site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,17037,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17037,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17037,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17037,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17037,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17037,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17037,2021,75+,Male,<10,<10,
UCMC,all_icu_adult,17037,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17037,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17037,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17037,2022,65-74,Male,<10,<10,
UCMC,all_icu_adult,17037,2023,18-39,Female,<10,<10,
UCMC,all_icu_adult,17037,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17037,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17037,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17037,2023,75+,Female,<10,<10,
UCMC,all_icu_adult,17037,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17037,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17037,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17037,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17037,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17039,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17039,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17039,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17039,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17039,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17041,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17041,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17041,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17043,2018,18-39,Female,20,<10,
UCMC,all_icu_adult,17043,2018,18-39,Male,17,<10,
UCMC,all_icu_adult,17043,2018,40-64,Female,17,<10,
UCMC,all_icu_adult,17043,2018,40-64,Male,33,<10,
UCMC,all_icu_adult,17043,2018,65-74,Female,10,<10,
UCMC,all_icu_adult,17043,2018,65-74,Male,16,<10,
UCMC,all_icu_adult,17043,2018,75+,Female,<10,<10,
UCMC,all_icu_adult,17043,2018,75+,Male,15,<10,
UCMC,all_icu_adult,17043,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17043,2019,18-39,Male,10,<10,
UCMC,all_icu_adult,17043,2019,40-64,Female,20,<10,
UCMC,all_icu_adult,17043,2019,40-64,Male,22,<10,
UCMC,all_icu_adult,17043,2019,65-74,Female,11,<10,
UCMC,all_icu_adult,17043,2019,65-74,Male,23,<10,
UCMC,all_icu_adult,17043,2019,75+,Female,13,<10,
UCMC,all_icu_adult,17043,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17043,2020,18-39,Female,<10,<10,
UCMC,all_icu_adult,17043,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17043,2020,40-64,Female,13,<10,
UCMC,all_icu_adult,17043,2020,40-64,Male,23,<10,
UCMC,all_icu_adult,17043,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17043,2020,65-74,Male,20,<10,
UCMC,all_icu_adult,17043,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17043,2020,75+,Male,15,<10,
UCMC,all_icu_adult,17043,2021,18-39,Female,13,<10,
UCMC,all_icu_adult,17043,2021,18-39,Male,14,<10,
UCMC,all_icu_adult,17043,2021,40-64,Female,12,<10,
UCMC,all_icu_adult,17043,2021,40-64,Male,29,<10,
UCMC,all_icu_adult,17043,2021,65-74,Female,11,<10,
UCMC,all_icu_adult,17043,2021,65-74,Male,16,<10,
UCMC,all_icu_adult,17043,2021,75+,Female,<10,<10,
UCMC,all_icu_adult,17043,2021,75+,Male,<10,<10,
UCMC,all_icu_adult,17043,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17043,2022,18-39,Male,10,<10,
UCMC,all_icu_adult,17043,2022,40-64,Female,15,<10,
UCMC,all_icu_adult,17043,2022,40-64,Male,28,<10,
UCMC,all_icu_adult,17043,2022,65-74,Female,19,<10,
UCMC,all_icu_adult,17043,2022,65-74,Male,29,<10,
UCMC,all_icu_adult,17043,2022,75+,Female,<10,<10,
UCMC,all_icu_adult,17043,2022,75+,Male,<10,<10,
UCMC,all_icu_adult,17043,2023,18-39,Female,13,<10,
UCMC,all_icu_adult,17043,2023,18-39,Male,23,<10,
UCMC,all_icu_adult,17043,2023,40-64,Female,23,<10,
UCMC,all_icu_adult,17043,2023,40-64,Male,36,<10,
UCMC,all_icu_adult,17043,2023,65-74,Female,16,<10,
UCMC,all_icu_adult,17043,2023,65-74,Male,29,<10,
UCMC,all_icu_adult,17043,2023,75+,Female,18,<10,
UCMC,all_icu_adult,17043,2023,75+,Male,26,<10,
UCMC,all_icu_adult,17043,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17043,2024,18-39,Male,17,<10,
UCMC,all_icu_adult,17043,2024,40-64,Female,31,<10,
UCMC,all_icu_adult,17043,2024,40-64,Male,40,<10,
UCMC,all_icu_adult,17043,2024,65-74,Female,21,<10,
UCMC,all_icu_adult,17043,2024,65-74,Male,35,<10,
UCMC,all_icu_adult,17043,2024,75+,Female,19,<10,
UCMC,all_icu_adult,17043,2024,75+,Male,18,<10,
UCMC,all_icu_adult,17043,2025,40-64,Female,<10,<10,
UCMC,all_icu_adult,17045,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17045,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17045,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17049,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17049,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17049,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17049,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17049,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17049,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17049,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17049,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17049,2024,65-74,Male,<10,<10,
UCMC,all_icu_adult,17051,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17053,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17053,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17053,2019,40-64,Male,<10,<10,
UCMC,all_icu_adult,17053,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17053,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17053,2022,65-74,Male,<10,<10,
UCMC,all_icu_adult,17053,2022,75+,Male,<10,<10,
UCMC,all_icu_adult,17053,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17053,2023,75+,Female,<10,<10,
UCMC,all_icu_adult,17053,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17053,2024,65-74,Male,<10,<10,
UCMC,all_icu_adult,17057,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17057,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17057,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17057,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17061,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2018,18-39,Female,<10,<10,
UCMC,all_icu_adult,17063,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17063,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17063,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17063,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17063,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17063,2019,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2019,75+,Female,<10,<10,
UCMC,all_icu_adult,17063,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17063,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17063,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17063,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2021,75+,Male,<10,<10,
UCMC,all_icu_adult,17063,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17063,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17063,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2023,18-39,Female,<10,<10,
UCMC,all_icu_adult,17063,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17063,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17063,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17063,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17063,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17063,2024,65-74,Male,<10,<10,
UCMC,all_icu_adult,17063,2024,75+,Female,<10,<10,
UCMC,all_icu_adult,17063,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17065,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17071,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17071,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17073,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17073,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17073,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17073,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17073,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17073,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17073,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17073,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17073,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17075,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17075,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2018,75+,Female,<10,<10,
UCMC,all_icu_adult,17075,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17075,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17075,2019,18-39,Male,<10,<10,
UCMC,all_icu_adult,17075,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17075,2019,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17075,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17075,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17075,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17075,2020,75+,Male,<10,<10,
UCMC,all_icu_adult,17075,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17075,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17075,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17075,2022,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17075,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17075,2024,18-39,Male,<10,<10,
UCMC,all_icu_adult,17075,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17075,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17075,2024,65-74,Male,<10,<10,
UCMC,all_icu_adult,17075,2024,75+,Female,<10,<10,
UCMC,all_icu_adult,17075,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17077,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17077,2019,18-39,Male,<10,<10,
UCMC,all_icu_adult,17077,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17077,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17077,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17077,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17077,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17079,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17081,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17081,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17081,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17085,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17085,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17085,2022,75+,Female,<10,<10,
UCMC,all_icu_adult,17085,2023,40-64,Male,<10,<10,
UCMC,all_icu_adult,17089,2018,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2018,40-64,Male,19,<10,
UCMC,all_icu_adult,17089,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2018,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2019,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2019,40-64,Male,11,<10,
UCMC,all_icu_adult,17089,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2019,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2020,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2020,40-64,Male,13,<10,
UCMC,all_icu_adult,17089,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2020,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2021,40-64,Male,11,<10,
UCMC,all_icu_adult,17089,2021,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2021,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2021,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2022,40-64,Male,14,<10,
UCMC,all_icu_adult,17089,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2022,65-74,Male,13,<10,
UCMC,all_icu_adult,17089,2022,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2022,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2023,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2023,40-64,Male,13,<10,
UCMC,all_icu_adult,17089,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2023,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17089,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17089,2024,18-39,Male,<10,<10,
UCMC,all_icu_adult,17089,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17089,2024,40-64,Male,15,<10,
UCMC,all_icu_adult,17089,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17089,2024,65-74,Male,<10,<10,
UCMC,all_icu_adult,17089,2024,75+,Female,<10,<10,
UCMC,all_icu_adult,17089,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17091,2018,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2018,40-64,Male,15,<10,
UCMC,all_icu_adult,17091,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17091,2018,65-74,Male,11,<10,
UCMC,all_icu_adult,17091,2018,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2018,75+,Male,10,<10,
UCMC,all_icu_adult,17091,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2019,40-64,Male,<10,<10,
UCMC,all_icu_adult,17091,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17091,2019,65-74,Male,10,<10,
UCMC,all_icu_adult,17091,2019,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17091,2020,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17091,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17091,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17091,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2020,75+,Male,<10,<10,
UCMC,all_icu_adult,17091,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2021,40-64,Female,10,<10,
UCMC,all_icu_adult,17091,2021,40-64,Male,10,<10,
UCMC,all_icu_adult,17091,2021,65-74,Female,11,<10,
UCMC,all_icu_adult,17091,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17091,2021,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2021,75+,Male,10,<10,
UCMC,all_icu_adult,17091,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2022,40-64,Male,12,<10,
UCMC,all_icu_adult,17091,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17091,2022,65-74,Male,<10,<10,
UCMC,all_icu_adult,17091,2022,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2022,75+,Male,11,<10,
UCMC,all_icu_adult,17091,2023,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2023,40-64,Male,10,<10,
UCMC,all_icu_adult,17091,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17091,2023,65-74,Male,11,<10,
UCMC,all_icu_adult,17091,2023,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17091,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17091,2024,18-39,Male,<10,<10,
UCMC,all_icu_adult,17091,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17091,2024,40-64,Male,15,<10,
UCMC,all_icu_adult,17091,2024,65-74,Female,12,<10,
UCMC,all_icu_adult,17091,2024,65-74,Male,10,<10,
UCMC,all_icu_adult,17091,2024,75+,Female,<10,<10,
UCMC,all_icu_adult,17091,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17093,2019,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2019,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2019,75+,Female,<10,<10,
UCMC,all_icu_adult,17093,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2020,18-39,Female,<10,<10,
UCMC,all_icu_adult,17093,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2020,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2020,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2020,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17093,2020,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17093,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2021,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2021,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2021,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2021,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17093,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2022,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2022,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2022,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2022,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17093,2023,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2023,65-74,Male,<10,<10,
UCMC,all_icu_adult,17093,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17093,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17093,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17093,2024,40-64,Male,<10,<10,
UCMC,all_icu_adult,17093,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17093,2024,75+,Male,<10,<10,
UCMC,all_icu_adult,17095,2018,40-64,Female,<10,<10,
UCMC,all_icu_adult,17095,2018,40-64,Male,<10,<10,
UCMC,all_icu_adult,17095,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17095,2019,40-64,Female,<10,<10,
UCMC,all_icu_adult,17097,2018,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2018,40-64,Female,10,<10,
UCMC,all_icu_adult,17097,2018,40-64,Male,19,<10,
UCMC,all_icu_adult,17097,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2018,65-74,Male,<10,<10,
UCMC,all_icu_adult,17097,2018,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2018,75+,Male,<10,<10,
UCMC,all_icu_adult,17097,2019,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2019,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2019,40-64,Female,11,<10,
UCMC,all_icu_adult,17097,2019,40-64,Male,18,<10,
UCMC,all_icu_adult,17097,2019,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2019,65-74,Male,<10,<10,
UCMC,all_icu_adult,17097,2019,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2019,75+,Male,<10,<10,
UCMC,all_icu_adult,17097,2020,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2020,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2020,40-64,Female,15,<10,
UCMC,all_icu_adult,17097,2020,40-64,Male,17,<10,
UCMC,all_icu_adult,17097,2020,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2020,65-74,Male,11,<10,
UCMC,all_icu_adult,17097,2020,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2020,75+,Male,<10,<10,
UCMC,all_icu_adult,17097,2021,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2021,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2021,40-64,Female,<10,<10,
UCMC,all_icu_adult,17097,2021,40-64,Male,16,<10,
UCMC,all_icu_adult,17097,2021,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2021,65-74,Male,18,<10,
UCMC,all_icu_adult,17097,2021,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2022,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2022,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2022,40-64,Female,16,<10,
UCMC,all_icu_adult,17097,2022,40-64,Male,11,<10,
UCMC,all_icu_adult,17097,2022,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2022,65-74,Male,21,<10,
UCMC,all_icu_adult,17097,2022,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2022,75+,Male,10,<10,
UCMC,all_icu_adult,17097,2023,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2023,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2023,40-64,Female,15,<10,
UCMC,all_icu_adult,17097,2023,40-64,Male,11,<10,
UCMC,all_icu_adult,17097,2023,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2023,65-74,Male,10,<10,
UCMC,all_icu_adult,17097,2023,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2023,75+,Male,<10,<10,
UCMC,all_icu_adult,17097,2024,18-39,Female,<10,<10,
UCMC,all_icu_adult,17097,2024,18-39,Male,<10,<10,
UCMC,all_icu_adult,17097,2024,40-64,Female,<10,<10,
UCMC,all_icu_adult,17097,2024,40-64,Male,15,<10,
UCMC,all_icu_adult,17097,2024,65-74,Female,<10,<10,
UCMC,all_icu_adult,17097,2024,65-74,Male,18,<10,
UCMC,all_icu_adult,17097,2024,75+,Female,<10,<10,
UCMC,all_icu_adult,17097,2024,75+,Male,12,<10,
UCMC,all_icu_adult,17099,2018,18-39,Female,<10,<10,
UCMC,all_icu_adult,17099,2018,18-39,Male,<10,<10,
UCMC,all_icu_adult,17099,2018,40-64,Male,10,<10,
UCMC,all_icu_adult,17099,2018,65-74,Female,<10,<10,
UCMC,all_icu_adult,17099,2018,75+,Female,<10,<10,
