site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,17037,2018,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17037,2018,40-64,Male,6,1,0.16666666666666666
UCMC,all_icu_adult,17037,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17037,2019,40-64,Male,9,2,0.2222222222222222
UCMC,all_icu_adult,17037,2020,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17037,2020,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17037,2020,65-74,Female,0,0,
UCMC,all_icu_adult,17037,2020,65-74,Male,0,0,
UCMC,all_icu_adult,17037,2021,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17037,2021,18-39,Male,0,0,
UCMC,all_icu_adult,17037,2021,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17037,2021,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17037,2021,75+,Male,0,0,
UCMC,all_icu_adult,17037,2022,18-39,Female,0,1,
UCMC,all_icu_adult,17037,2022,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17037,2022,40-64,Male,4,3,0.75
UCMC,all_icu_adult,17037,2022,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17037,2023,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17037,2023,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17037,2023,65-74,Female,0,0,
UCMC,all_icu_adult,17037,2023,65-74,Male,0,0,
UCMC,all_icu_adult,17037,2023,75+,Female,2,0,0.0
UCMC,all_icu_adult,17037,2023,75+,Male,0,0,
UCMC,all_icu_adult,17037,2024,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17037,2024,40-64,Female,0,0,
UCMC,all_icu_adult,17037,2024,40-64,Male,4,2,0.5
UCMC,all_icu_adult,17037,2024,65-74,Female,0,0,
UCMC,all_icu_adult,17039,2020,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17039,2020,65-74,Male,4,2,0.5
UCMC,all_icu_adult,17039,2022,40-64,Female,4,1,0.25
UCMC,all_icu_adult,17039,2022,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17039,2024,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17041,2018,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17041,2018,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17041,2023,40-64,Male,2,1,0.5
UCMC,all_icu_adult,17043,2018,18-39,Female,22,0,0.0
UCMC,all_icu_adult,17043,2018,18-39,Male,19,4,0.21052631578947367
UCMC,all_icu_adult,17043,2018,40-64,Female,16,0,0.0
UCMC,all_icu_adult,17043,2018,40-64,Male,30,8,0.26666666666666666
UCMC,all_icu_adult,17043,2018,65-74,Female,11,0,0.0
UCMC,all_icu_adult,17043,2018,65-74,Male,17,4,0.23529411764705882
UCMC,all_icu_adult,17043,2018,75+,Female,1,1,1.0
UCMC,all_icu_adult,17043,2018,75+,Male,13,0,0.0
UCMC,all_icu_adult,17043,2019,18-39,Female,8,1,0.125
UCMC,all_icu_adult,17043,2019,18-39,Male,7,4,0.5714285714285714
UCMC,all_icu_adult,17043,2019,40-64,Female,23,2,0.08695652173913043
UCMC,all_icu_adult,17043,2019,40-64,Male,22,1,0.045454545454545456
UCMC,all_icu_adult,17043,2019,65-74,Female,14,2,0.14285714285714285
UCMC,all_icu_adult,17043,2019,65-74,Male,23,5,0.21739130434782608
UCMC,all_icu_adult,17043,2019,75+,Female,11,4,0.36363636363636365
UCMC,all_icu_adult,17043,2019,75+,Male,5,1,0.2
UCMC,all_icu_adult,17043,2020,18-39,Female,6,0,0.0
UCMC,all_icu_adult,17043,2020,18-39,Male,6,1,0.16666666666666666
UCMC,all_icu_adult,17043,2020,40-64,Female,15,4,0.26666666666666666
UCMC,all_icu_adult,17043,2020,40-64,Male,23,5,0.21739130434782608
UCMC,all_icu_adult,17043,2020,65-74,Female,4,4,1.0
UCMC,all_icu_adult,17043,2020,65-74,Male,17,1,0.058823529411764705
UCMC,all_icu_adult,17043,2020,75+,Female,6,0,0.0
UCMC,all_icu_adult,17043,2020,75+,Male,14,3,0.21428571428571427
UCMC,all_icu_adult,17043,2021,18-39,Female,14,2,0.14285714285714285
UCMC,all_icu_adult,17043,2021,18-39,Male,14,0,0.0
UCMC,all_icu_adult,17043,2021,40-64,Female,14,3,0.21428571428571427
UCMC,all_icu_adult,17043,2021,40-64,Male,26,2,0.07692307692307693
UCMC,all_icu_adult,17043,2021,65-74,Female,8,0,0.0
UCMC,all_icu_adult,17043,2021,65-74,Male,18,4,0.2222222222222222
UCMC,all_icu_adult,17043,2021,75+,Female,8,2,0.25
UCMC,all_icu_adult,17043,2021,75+,Male,10,3,0.3
UCMC,all_icu_adult,17043,2022,18-39,Female,8,2,0.25
UCMC,all_icu_adult,17043,2022,18-39,Male,13,1,0.07692307692307693
UCMC,all_icu_adult,17043,2022,40-64,Female,15,0,0.0
UCMC,all_icu_adult,17043,2022,40-64,Male,28,0,0.0
UCMC,all_icu_adult,17043,2022,65-74,Female,22,4,0.18181818181818182
UCMC,all_icu_adult,17043,2022,65-74,Male,26,0,0.0
UCMC,all_icu_adult,17043,2022,75+,Female,7,0,0.0
UCMC,all_icu_adult,17043,2022,75+,Male,9,0,0.0
UCMC,all_icu_adult,17043,2023,18-39,Female,14,2,0.14285714285714285
UCMC,all_icu_adult,17043,2023,18-39,Male,23,0,0.0
UCMC,all_icu_adult,17043,2023,40-64,Female,21,7,0.3333333333333333
UCMC,all_icu_adult,17043,2023,40-64,Male,35,1,0.02857142857142857
UCMC,all_icu_adult,17043,2023,65-74,Female,19,3,0.15789473684210525
UCMC,all_icu_adult,17043,2023,65-74,Male,32,2,0.0625
UCMC,all_icu_adult,17043,2023,75+,Female,17,1,0.058823529411764705
UCMC,all_icu_adult,17043,2023,75+,Male,23,8,0.34782608695652173
UCMC,all_icu_adult,17043,2024,18-39,Female,3,3,1.0
UCMC,all_icu_adult,17043,2024,18-39,Male,18,0,0.0
UCMC,all_icu_adult,17043,2024,40-64,Female,30,1,0.03333333333333333
UCMC,all_icu_adult,17043,2024,40-64,Male,38,7,0.18421052631578946
UCMC,all_icu_adult,17043,2024,65-74,Female,20,2,0.1
UCMC,all_icu_adult,17043,2024,65-74,Male,35,7,0.2
UCMC,all_icu_adult,17043,2024,75+,Female,22,2,0.09090909090909091
UCMC,all_icu_adult,17043,2024,75+,Male,18,5,0.2777777777777778
UCMC,all_icu_adult,17043,2025,40-64,Female,4,2,0.5
UCMC,all_icu_adult,17045,2019,40-64,Female,4,2,0.5
UCMC,all_icu_adult,17045,2021,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17045,2022,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17049,2018,65-74,Male,3,3,1.0
UCMC,all_icu_adult,17049,2019,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17049,2019,65-74,Male,4,1,0.25
UCMC,all_icu_adult,17049,2020,40-64,Female,4,2,0.5
UCMC,all_icu_adult,17049,2021,65-74,Male,0,1,
UCMC,all_icu_adult,17049,2023,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17049,2023,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17049,2023,65-74,Male,4,1,0.25
UCMC,all_icu_adult,17049,2024,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17051,2018,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17053,2018,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17053,2018,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17053,2019,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17053,2020,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17053,2021,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17053,2022,65-74,Male,0,1,
UCMC,all_icu_adult,17053,2022,75+,Male,0,3,
UCMC,all_icu_adult,17053,2023,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17053,2023,75+,Female,2,0,0.0
UCMC,all_icu_adult,17053,2024,40-64,Male,1,2,2.0
UCMC,all_icu_adult,17053,2024,65-74,Male,0,0,
UCMC,all_icu_adult,17057,2018,75+,Male,0,0,
UCMC,all_icu_adult,17057,2019,40-64,Female,4,4,1.0
UCMC,all_icu_adult,17057,2019,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17057,2021,40-64,Male,5,1,0.2
UCMC,all_icu_adult,17061,2024,40-64,Male,4,1,0.25
UCMC,all_icu_adult,17063,2018,18-39,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17063,2018,18-39,Male,0,0,
UCMC,all_icu_adult,17063,2018,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17063,2018,40-64,Male,0,3,
UCMC,all_icu_adult,17063,2018,65-74,Female,0,2,
UCMC,all_icu_adult,17063,2018,65-74,Male,0,3,
UCMC,all_icu_adult,17063,2018,75+,Male,0,0,
UCMC,all_icu_adult,17063,2019,40-64,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17063,2019,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17063,2019,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17063,2019,75+,Female,3,0,0.0
UCMC,all_icu_adult,17063,2019,75+,Male,2,3,1.5
UCMC,all_icu_adult,17063,2020,40-64,Female,0,1,
UCMC,all_icu_adult,17063,2020,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17063,2020,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17063,2021,18-39,Male,0,0,
UCMC,all_icu_adult,17063,2021,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17063,2021,65-74,Male,0,3,
UCMC,all_icu_adult,17063,2021,75+,Male,2,0,0.0
UCMC,all_icu_adult,17063,2022,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17063,2022,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17063,2022,40-64,Male,10,1,0.1
UCMC,all_icu_adult,17063,2023,18-39,Female,0,3,
UCMC,all_icu_adult,17063,2023,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17063,2023,65-74,Female,2,3,1.5
UCMC,all_icu_adult,17063,2023,65-74,Male,8,0,0.0
UCMC,all_icu_adult,17063,2023,75+,Male,0,2,
UCMC,all_icu_adult,17063,2024,18-39,Female,1,2,2.0
UCMC,all_icu_adult,17063,2024,40-64,Female,0,0,
UCMC,all_icu_adult,17063,2024,40-64,Male,2,3,1.5
UCMC,all_icu_adult,17063,2024,65-74,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17063,2024,75+,Female,0,1,
UCMC,all_icu_adult,17063,2024,75+,Male,5,0,0.0
UCMC,all_icu_adult,17065,2023,40-64,Female,2,3,1.5
UCMC,all_icu_adult,17071,2023,40-64,Female,0,0,
UCMC,all_icu_adult,17071,2024,40-64,Male,0,0,
UCMC,all_icu_adult,17073,2018,40-64,Female,1,3,3.0
UCMC,all_icu_adult,17073,2019,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17073,2019,40-64,Female,0,3,
UCMC,all_icu_adult,17073,2019,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17073,2020,40-64,Female,2,4,2.0
UCMC,all_icu_adult,17073,2020,65-74,Female,0,3,
UCMC,all_icu_adult,17073,2021,18-39,Female,0,0,
UCMC,all_icu_adult,17073,2021,40-64,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17073,2022,40-64,Male,0,1,
UCMC,all_icu_adult,17075,2018,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17075,2018,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17075,2018,65-74,Female,0,1,
UCMC,all_icu_adult,17075,2018,65-74,Male,7,0,0.0
UCMC,all_icu_adult,17075,2018,75+,Female,0,0,
UCMC,all_icu_adult,17075,2018,75+,Male,5,3,0.6
UCMC,all_icu_adult,17075,2019,18-39,Female,4,3,0.75
UCMC,all_icu_adult,17075,2019,18-39,Male,5,0,0.0
UCMC,all_icu_adult,17075,2019,40-64,Female,5,4,0.8
UCMC,all_icu_adult,17075,2019,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17075,2019,65-74,Male,0,2,
UCMC,all_icu_adult,17075,2019,75+,Male,0,0,
UCMC,all_icu_adult,17075,2020,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17075,2020,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17075,2020,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17075,2020,65-74,Male,0,3,
UCMC,all_icu_adult,17075,2020,75+,Female,1,3,3.0
UCMC,all_icu_adult,17075,2020,75+,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17075,2021,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17075,2021,40-64,Male,4,3,0.75
UCMC,all_icu_adult,17075,2022,40-64,Female,1,1,1.0
UCMC,all_icu_adult,17075,2022,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17075,2022,65-74,Female,0,1,
UCMC,all_icu_adult,17075,2022,65-74,Male,0,2,
UCMC,all_icu_adult,17075,2023,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17075,2023,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17075,2023,65-74,Male,0,0,
UCMC,all_icu_adult,17075,2024,18-39,Female,0,2,
UCMC,all_icu_adult,17075,2024,18-39,Male,0,3,
UCMC,all_icu_adult,17075,2024,40-64,Male,2,2,1.0
UCMC,all_icu_adult,17075,2024,65-74,Female,0,1,
UCMC,all_icu_adult,17075,2024,65-74,Male,2,3,1.5
UCMC,all_icu_adult,17075,2024,75+,Female,0,2,
UCMC,all_icu_adult,17075,2024,75+,Male,2,1,0.5
UCMC,all_icu_adult,17077,2018,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17077,2019,18-39,Male,0,3,
UCMC,all_icu_adult,17077,2019,40-64,Female,0,1,
UCMC,all_icu_adult,17077,2020,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17077,2023,18-39,Male,0,0,
UCMC,all_icu_adult,17077,2024,18-39,Female,4,1,0.25
UCMC,all_icu_adult,17077,2024,75+,Male,0,1,
UCMC,all_icu_adult,17079,2022,40-64,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17081,2022,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17081,2022,40-64,Female,0,3,
UCMC,all_icu_adult,17081,2024,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17085,2020,40-64,Male,0,0,
UCMC,all_icu_adult,17085,2021,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17085,2022,75+,Female,0,0,
UCMC,all_icu_adult,17085,2023,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17089,2018,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17089,2018,18-39,Male,10,0,0.0
UCMC,all_icu_adult,17089,2018,40-64,Female,7,0,0.0
UCMC,all_icu_adult,17089,2018,40-64,Male,20,0,0.0
UCMC,all_icu_adult,17089,2018,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17089,2018,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17089,2018,75+,Female,8,0,0.0
UCMC,all_icu_adult,17089,2018,75+,Male,2,2,1.0
UCMC,all_icu_adult,17089,2019,18-39,Female,4,3,0.75
UCMC,all_icu_adult,17089,2019,18-39,Male,9,0,0.0
UCMC,all_icu_adult,17089,2019,40-64,Female,9,4,0.4444444444444444
UCMC,all_icu_adult,17089,2019,40-64,Male,9,0,0.0
UCMC,all_icu_adult,17089,2019,65-74,Female,3,2,0.6666666666666666
UCMC,all_icu_adult,17089,2019,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17089,2019,75+,Female,2,2,1.0
UCMC,all_icu_adult,17089,2019,75+,Male,1,0,0.0
UCMC,all_icu_adult,17089,2020,18-39,Female,2,3,1.5
UCMC,all_icu_adult,17089,2020,18-39,Male,5,0,0.0
UCMC,all_icu_adult,17089,2020,40-64,Female,7,0,0.0
UCMC,all_icu_adult,17089,2020,40-64,Male,16,1,0.0625
UCMC,all_icu_adult,17089,2020,65-74,Female,4,2,0.5
UCMC,all_icu_adult,17089,2020,65-74,Male,11,2,0.18181818181818182
UCMC,all_icu_adult,17089,2020,75+,Female,0,2,
UCMC,all_icu_adult,17089,2020,75+,Male,2,0,0.0
UCMC,all_icu_adult,17089,2021,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17089,2021,18-39,Male,8,3,0.375
UCMC,all_icu_adult,17089,2021,40-64,Female,4,1,0.25
UCMC,all_icu_adult,17089,2021,40-64,Male,9,0,0.0
UCMC,all_icu_adult,17089,2021,65-74,Female,1,2,2.0
UCMC,all_icu_adult,17089,2021,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17089,2021,75+,Female,1,0,0.0
UCMC,all_icu_adult,17089,2021,75+,Male,0,0,
UCMC,all_icu_adult,17089,2022,18-39,Male,6,3,0.5
UCMC,all_icu_adult,17089,2022,40-64,Female,8,0,0.0
UCMC,all_icu_adult,17089,2022,40-64,Male,15,5,0.3333333333333333
UCMC,all_icu_adult,17089,2022,65-74,Female,8,3,0.375
UCMC,all_icu_adult,17089,2022,65-74,Male,15,3,0.2
UCMC,all_icu_adult,17089,2022,75+,Female,6,4,0.6666666666666666
UCMC,all_icu_adult,17089,2022,75+,Male,12,0,0.0
UCMC,all_icu_adult,17089,2023,18-39,Female,0,0,
UCMC,all_icu_adult,17089,2023,18-39,Male,0,0,
UCMC,all_icu_adult,17089,2023,40-64,Female,6,0,0.0
UCMC,all_icu_adult,17089,2023,40-64,Male,13,3,0.23076923076923078
UCMC,all_icu_adult,17089,2023,65-74,Female,6,0,0.0
UCMC,all_icu_adult,17089,2023,65-74,Male,8,2,0.25
UCMC,all_icu_adult,17089,2023,75+,Female,5,1,0.2
UCMC,all_icu_adult,17089,2023,75+,Male,3,0,0.0
UCMC,all_icu_adult,17089,2024,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17089,2024,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17089,2024,40-64,Female,9,2,0.2222222222222222
UCMC,all_icu_adult,17089,2024,40-64,Male,16,1,0.0625
UCMC,all_icu_adult,17089,2024,65-74,Female,6,0,0.0
UCMC,all_icu_adult,17089,2024,65-74,Male,8,0,0.0
UCMC,all_icu_adult,17089,2024,75+,Female,4,2,0.5
UCMC,all_icu_adult,17089,2024,75+,Male,10,4,0.4
UCMC,all_icu_adult,17091,2018,18-39,Female,5,0,0.0
UCMC,all_icu_adult,17091,2018,18-39,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17091,2018,40-64,Female,8,3,0.375
UCMC,all_icu_adult,17091,2018,40-64,Male,18,4,0.2222222222222222
UCMC,all_icu_adult,17091,2018,65-74,Female,9,2,0.2222222222222222
UCMC,all_icu_adult,17091,2018,65-74,Male,14,7,0.5
UCMC,all_icu_adult,17091,2018,75+,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17091,2018,75+,Male,9,0,0.0
UCMC,all_icu_adult,17091,2019,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17091,2019,40-64,Female,7,2,0.2857142857142857
UCMC,all_icu_adult,17091,2019,40-64,Male,7,2,0.2857142857142857
UCMC,all_icu_adult,17091,2019,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17091,2019,65-74,Male,8,1,0.125
UCMC,all_icu_adult,17091,2019,75+,Female,1,0,0.0
UCMC,all_icu_adult,17091,2019,75+,Male,5,0,0.0
UCMC,all_icu_adult,17091,2020,18-39,Female,3,3,1.0
UCMC,all_icu_adult,17091,2020,18-39,Male,4,1,0.25
UCMC,all_icu_adult,17091,2020,40-64,Female,5,2,0.4
UCMC,all_icu_adult,17091,2020,40-64,Male,8,4,0.5
UCMC,all_icu_adult,17091,2020,65-74,Female,8,1,0.125
UCMC,all_icu_adult,17091,2020,65-74,Male,12,4,0.3333333333333333
UCMC,all_icu_adult,17091,2020,75+,Female,1,3,3.0
UCMC,all_icu_adult,17091,2020,75+,Male,5,3,0.6
UCMC,all_icu_adult,17091,2021,18-39,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17091,2021,18-39,Male,3,3,1.0
UCMC,all_icu_adult,17091,2021,40-64,Female,10,1,0.1
UCMC,all_icu_adult,17091,2021,40-64,Male,13,0,0.0
UCMC,all_icu_adult,17091,2021,65-74,Female,14,0,0.0
UCMC,all_icu_adult,17091,2021,65-74,Male,0,0,
UCMC,all_icu_adult,17091,2021,75+,Female,7,1,0.14285714285714285
UCMC,all_icu_adult,17091,2021,75+,Male,13,0,0.0
UCMC,all_icu_adult,17091,2022,18-39,Female,4,3,0.75
UCMC,all_icu_adult,17091,2022,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17091,2022,40-64,Female,8,0,0.0
UCMC,all_icu_adult,17091,2022,40-64,Male,14,0,0.0
UCMC,all_icu_adult,17091,2022,65-74,Female,9,0,0.0
UCMC,all_icu_adult,17091,2022,65-74,Male,7,1,0.14285714285714285
UCMC,all_icu_adult,17091,2022,75+,Female,6,2,0.3333333333333333
UCMC,all_icu_adult,17091,2022,75+,Male,12,0,0.0
UCMC,all_icu_adult,17091,2023,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17091,2023,18-39,Male,8,0,0.0
UCMC,all_icu_adult,17091,2023,40-64,Female,8,0,0.0
UCMC,all_icu_adult,17091,2023,40-64,Male,8,0,0.0
UCMC,all_icu_adult,17091,2023,65-74,Female,2,3,1.5
UCMC,all_icu_adult,17091,2023,65-74,Male,8,0,0.0
UCMC,all_icu_adult,17091,2023,75+,Female,6,0,0.0
UCMC,all_icu_adult,17091,2023,75+,Male,8,2,0.25
UCMC,all_icu_adult,17091,2024,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17091,2024,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17091,2024,40-64,Female,10,0,0.0
UCMC,all_icu_adult,17091,2024,40-64,Male,16,5,0.3125
UCMC,all_icu_adult,17091,2024,65-74,Female,12,0,0.0
UCMC,all_icu_adult,17091,2024,65-74,Male,9,1,0.1111111111111111
UCMC,all_icu_adult,17091,2024,75+,Female,5,0,0.0
UCMC,all_icu_adult,17091,2024,75+,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17093,2018,18-39,Male,2,3,1.5
UCMC,all_icu_adult,17093,2018,40-64,Female,3,2,0.6666666666666666
UCMC,all_icu_adult,17093,2018,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17093,2018,65-74,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17093,2018,75+,Male,1,0,0.0
UCMC,all_icu_adult,17093,2019,18-39,Female,4,2,0.5
UCMC,all_icu_adult,17093,2019,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17093,2019,40-64,Female,6,3,0.5
UCMC,all_icu_adult,17093,2019,40-64,Male,6,3,0.5
UCMC,all_icu_adult,17093,2019,65-74,Female,0,3,
UCMC,all_icu_adult,17093,2019,65-74,Male,5,1,0.2
UCMC,all_icu_adult,17093,2019,75+,Female,4,0,0.0
UCMC,all_icu_adult,17093,2019,75+,Male,4,2,0.5
UCMC,all_icu_adult,17093,2020,18-39,Female,0,0,
UCMC,all_icu_adult,17093,2020,18-39,Male,1,2,2.0
UCMC,all_icu_adult,17093,2020,40-64,Female,5,2,0.4
UCMC,all_icu_adult,17093,2020,40-64,Male,2,1,0.5
UCMC,all_icu_adult,17093,2020,65-74,Female,0,0,
UCMC,all_icu_adult,17093,2020,65-74,Male,0,0,
UCMC,all_icu_adult,17093,2020,75+,Female,1,0,0.0
UCMC,all_icu_adult,17093,2020,75+,Male,1,0,0.0
UCMC,all_icu_adult,17093,2021,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17093,2021,18-39,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17093,2021,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17093,2021,40-64,Male,5,4,0.8
UCMC,all_icu_adult,17093,2021,65-74,Female,1,1,1.0
UCMC,all_icu_adult,17093,2021,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17093,2021,75+,Male,2,2,1.0
UCMC,all_icu_adult,17093,2022,18-39,Female,0,1,
UCMC,all_icu_adult,17093,2022,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17093,2022,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17093,2022,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17093,2022,65-74,Female,3,3,1.0
UCMC,all_icu_adult,17093,2022,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17093,2022,75+,Male,0,0,
UCMC,all_icu_adult,17093,2023,18-39,Male,2,2,1.0
UCMC,all_icu_adult,17093,2023,40-64,Female,5,2,0.4
UCMC,all_icu_adult,17093,2023,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17093,2023,65-74,Male,6,2,0.3333333333333333
UCMC,all_icu_adult,17093,2023,75+,Male,4,3,0.75
UCMC,all_icu_adult,17093,2024,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17093,2024,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17093,2024,40-64,Male,3,3,1.0
UCMC,all_icu_adult,17093,2024,65-74,Female,6,0,0.0
UCMC,all_icu_adult,17093,2024,75+,Male,1,0,0.0
UCMC,all_icu_adult,17095,2018,40-64,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17095,2018,40-64,Male,0,3,
UCMC,all_icu_adult,17095,2018,65-74,Female,2,4,2.0
UCMC,all_icu_adult,17095,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17097,2018,18-39,Female,8,4,0.5
UCMC,all_icu_adult,17097,2018,18-39,Male,8,2,0.25
UCMC,all_icu_adult,17097,2018,40-64,Female,13,0,0.0
UCMC,all_icu_adult,17097,2018,40-64,Male,16,2,0.125
UCMC,all_icu_adult,17097,2018,65-74,Female,0,1,
UCMC,all_icu_adult,17097,2018,65-74,Male,9,0,0.0
UCMC,all_icu_adult,17097,2018,75+,Female,2,0,0.0
UCMC,all_icu_adult,17097,2018,75+,Male,2,2,1.0
UCMC,all_icu_adult,17097,2019,18-39,Female,5,5,1.0
UCMC,all_icu_adult,17097,2019,18-39,Male,0,0,
UCMC,all_icu_adult,17097,2019,40-64,Female,14,1,0.07142857142857142
UCMC,all_icu_adult,17097,2019,40-64,Male,17,1,0.058823529411764705
UCMC,all_icu_adult,17097,2019,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17097,2019,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17097,2019,75+,Female,4,3,0.75
UCMC,all_icu_adult,17097,2019,75+,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17097,2020,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17097,2020,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17097,2020,40-64,Female,12,4,0.3333333333333333
UCMC,all_icu_adult,17097,2020,40-64,Male,16,0,0.0
UCMC,all_icu_adult,17097,2020,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17097,2020,65-74,Male,12,0,0.0
UCMC,all_icu_adult,17097,2020,75+,Female,1,0,0.0
UCMC,all_icu_adult,17097,2020,75+,Male,6,0,0.0
UCMC,all_icu_adult,17097,2021,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17097,2021,18-39,Male,6,4,0.6666666666666666
UCMC,all_icu_adult,17097,2021,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17097,2021,40-64,Male,13,5,0.38461538461538464
UCMC,all_icu_adult,17097,2021,65-74,Female,10,0,0.0
UCMC,all_icu_adult,17097,2021,65-74,Male,15,0,0.0
UCMC,all_icu_adult,17097,2021,75+,Female,4,1,0.25
UCMC,all_icu_adult,17097,2022,18-39,Female,9,1,0.1111111111111111
UCMC,all_icu_adult,17097,2022,18-39,Male,3,1,0.3333333333333333
