site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,2019,18-39,Male,White,Not Hispanic or Latino,23,7,0.30434782608695654
UCMC,sepsis_ase_icu,2019,40-64,Female,Asian,Not Hispanic or Latino,7,4,0.5714285714285714
UCMC,sepsis_ase_icu,2019,40-64,Female,Black,Not Hispanic or Latino,173,52,0.30057803468208094
UCMC,sepsis_ase_icu,2019,40-64,Female,Black,Unknown,0,2,
UCMC,sepsis_ase_icu,2019,40-64,Female,NHPI,Not Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2019,40-64,Female,Other/Unknown,Hispanic or Latino,16,7,0.4375
UCMC,sepsis_ase_icu,2019,40-64,Female,Other/Unknown,Not Hispanic or Latino,5,1,0.2
UCMC,sepsis_ase_icu,2019,40-64,Female,Other/Unknown,Unknown,3,6,2.0
UCMC,sepsis_ase_icu,2019,40-64,Female,White,Hispanic or Latino,7,0,0.0
UCMC,sepsis_ase_icu,2019,40-64,Female,White,Not Hispanic or Latino,59,19,0.3220338983050847
UCMC,sepsis_ase_icu,2019,40-64,Female,White,Unknown,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,2019,40-64,Male,AIAN,Hispanic or Latino,1,1,1.0
UCMC,sepsis_ase_icu,2019,40-64,Male,AIAN,Not Hispanic or Latino,5,0,0.0
UCMC,sepsis_ase_icu,2019,40-64,Male,Asian,Hispanic or Latino,0,1,
UCMC,sepsis_ase_icu,2019,40-64,Male,Asian,Not Hispanic or Latino,8,3,0.375
UCMC,sepsis_ase_icu,2019,40-64,Male,Asian,Unknown,4,1,0.25
UCMC,sepsis_ase_icu,2019,40-64,Male,Black,Hispanic or Latino,3,3,1.0
UCMC,sepsis_ase_icu,2019,40-64,Male,Black,Not Hispanic or Latino,208,60,0.28846153846153844
UCMC,sepsis_ase_icu,2019,40-64,Male,Black,Unknown,3,0,0.0
UCMC,sepsis_ase_icu,2019,40-64,Male,Other/Unknown,Hispanic or Latino,25,8,0.32
UCMC,sepsis_ase_icu,2019,40-64,Male,Other/Unknown,Not Hispanic or Latino,8,2,0.25
UCMC,sepsis_ase_icu,2019,40-64,Male,Other/Unknown,Unknown,12,5,0.4166666666666667
UCMC,sepsis_ase_icu,2019,40-64,Male,White,Hispanic or Latino,11,6,0.5454545454545454
UCMC,sepsis_ase_icu,2019,40-64,Male,White,Not Hispanic or Latino,108,25,0.23148148148148148
UCMC,sepsis_ase_icu,2019,65-74,Female,Asian,Not Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2019,65-74,Female,Black,Not Hispanic or Latino,116,31,0.2672413793103448
UCMC,sepsis_ase_icu,2019,65-74,Female,Black,Unknown,4,3,0.75
UCMC,sepsis_ase_icu,2019,65-74,Female,Other/Unknown,Hispanic or Latino,2,0,0.0
UCMC,sepsis_ase_icu,2019,65-74,Female,Other/Unknown,Not Hispanic or Latino,1,1,1.0
UCMC,sepsis_ase_icu,2019,65-74,Female,Other/Unknown,Unknown,3,6,2.0
UCMC,sepsis_ase_icu,2019,65-74,Female,White,Hispanic or Latino,4,3,0.75
UCMC,sepsis_ase_icu,2019,65-74,Female,White,Not Hispanic or Latino,48,12,0.25
UCMC,sepsis_ase_icu,2019,65-74,Female,White,Unknown,1,1,1.0
UCMC,sepsis_ase_icu,2019,65-74,Male,Asian,Not Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2019,65-74,Male,Black,Not Hispanic or Latino,124,32,0.25806451612903225
UCMC,sepsis_ase_icu,2019,65-74,Male,Black,Unknown,0,4,
UCMC,sepsis_ase_icu,2019,65-74,Male,Other/Unknown,Not Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2019,65-74,Male,Other/Unknown,Unknown,5,2,0.4
UCMC,sepsis_ase_icu,2019,65-74,Male,White,Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2019,65-74,Male,White,Not Hispanic or Latino,79,26,0.3291139240506329
UCMC,sepsis_ase_icu,2019,75+,Female,Asian,Not Hispanic or Latino,3,3,1.0
UCMC,sepsis_ase_icu,2019,75+,Female,Black,Not Hispanic or Latino,97,38,0.3917525773195876
UCMC,sepsis_ase_icu,2019,75+,Female,NHPI,Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2019,75+,Female,Other/Unknown,Hispanic or Latino,5,2,0.4
UCMC,sepsis_ase_icu,2019,75+,Female,Other/Unknown,Not Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2019,75+,Female,Other/Unknown,Unknown,7,3,0.42857142857142855
UCMC,sepsis_ase_icu,2019,75+,Female,White,Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2019,75+,Female,White,Not Hispanic or Latino,33,15,0.45454545454545453
UCMC,sepsis_ase_icu,2019,75+,Male,Asian,Not Hispanic or Latino,5,0,0.0
UCMC,sepsis_ase_icu,2019,75+,Male,Black,Not Hispanic or Latino,69,21,0.30434782608695654
UCMC,sepsis_ase_icu,2019,75+,Male,Other/Unknown,Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2019,75+,Male,Other/Unknown,Not Hispanic or Latino,4,3,0.75
UCMC,sepsis_ase_icu,2019,75+,Male,Other/Unknown,Unknown,5,1,0.2
UCMC,sepsis_ase_icu,2019,75+,Male,White,Hispanic or Latino,2,5,2.5
UCMC,sepsis_ase_icu,2019,75+,Male,White,Not Hispanic or Latino,38,17,0.4473684210526316
UCMC,sepsis_ase_icu,2019,75+,Male,White,Unknown,0,0,
UCMC,sepsis_ase_icu,2020,18-39,Female,Asian,Not Hispanic or Latino,0,0,
UCMC,sepsis_ase_icu,2020,18-39,Female,Black,Not Hispanic or Latino,60,17,0.2833333333333333
UCMC,sepsis_ase_icu,2020,18-39,Female,NHPI,Not Hispanic or Latino,0,0,
UCMC,sepsis_ase_icu,2020,18-39,Female,Other/Unknown,Hispanic or Latino,8,0,0.0
UCMC,sepsis_ase_icu,2020,18-39,Female,Other/Unknown,Not Hispanic or Latino,4,4,1.0
UCMC,sepsis_ase_icu,2020,18-39,Female,Other/Unknown,Unknown,4,3,0.75
UCMC,sepsis_ase_icu,2020,18-39,Female,White,Hispanic or Latino,0,2,
UCMC,sepsis_ase_icu,2020,18-39,Female,White,Not Hispanic or Latino,27,1,0.037037037037037035
UCMC,sepsis_ase_icu,2020,18-39,Male,AIAN,Hispanic or Latino,3,0,0.0
UCMC,sepsis_ase_icu,2020,18-39,Male,AIAN,Not Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2020,18-39,Male,Asian,Not Hispanic or Latino,9,3,0.3333333333333333
UCMC,sepsis_ase_icu,2020,18-39,Male,Black,Not Hispanic or Latino,104,12,0.11538461538461539
UCMC,sepsis_ase_icu,2020,18-39,Male,NHPI,Hispanic or Latino,2,3,1.5
UCMC,sepsis_ase_icu,2020,18-39,Male,Other/Unknown,Hispanic or Latino,12,2,0.16666666666666666
UCMC,sepsis_ase_icu,2020,18-39,Male,Other/Unknown,Not Hispanic or Latino,10,3,0.3
UCMC,sepsis_ase_icu,2020,18-39,Male,Other/Unknown,Unknown,6,0,0.0
UCMC,sepsis_ase_icu,2020,18-39,Male,White,Hispanic or Latino,2,1,0.5
UCMC,sepsis_ase_icu,2020,18-39,Male,White,Not Hispanic or Latino,28,5,0.17857142857142858
UCMC,sepsis_ase_icu,2020,40-64,Female,Asian,Not Hispanic or Latino,4,2,0.5
UCMC,sepsis_ase_icu,2020,40-64,Female,Black,Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2020,40-64,Female,Black,Not Hispanic or Latino,206,64,0.3106796116504854
UCMC,sepsis_ase_icu,2020,40-64,Female,Black,Unknown,1,3,3.0
UCMC,sepsis_ase_icu,2020,40-64,Female,Other/Unknown,Hispanic or Latino,7,6,0.8571428571428571
UCMC,sepsis_ase_icu,2020,40-64,Female,Other/Unknown,Not Hispanic or Latino,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,2020,40-64,Female,Other/Unknown,Unknown,6,6,1.0
UCMC,sepsis_ase_icu,2020,40-64,Female,White,Hispanic or Latino,2,1,0.5
UCMC,sepsis_ase_icu,2020,40-64,Female,White,Not Hispanic or Latino,46,16,0.34782608695652173
UCMC,sepsis_ase_icu,2020,40-64,Male,AIAN,Not Hispanic or Latino,3,0,0.0
UCMC,sepsis_ase_icu,2020,40-64,Male,Asian,Not Hispanic or Latino,8,1,0.125
UCMC,sepsis_ase_icu,2020,40-64,Male,Black,Not Hispanic or Latino,259,67,0.25868725868725867
UCMC,sepsis_ase_icu,2020,40-64,Male,Black,Unknown,4,3,0.75
UCMC,sepsis_ase_icu,2020,40-64,Male,Other/Unknown,Hispanic or Latino,19,9,0.47368421052631576
UCMC,sepsis_ase_icu,2020,40-64,Male,Other/Unknown,Not Hispanic or Latino,13,7,0.5384615384615384
UCMC,sepsis_ase_icu,2020,40-64,Male,Other/Unknown,Unknown,6,7,1.1666666666666667
UCMC,sepsis_ase_icu,2020,40-64,Male,White,Hispanic or Latino,5,6,1.2
UCMC,sepsis_ase_icu,2020,40-64,Male,White,Not Hispanic or Latino,94,34,0.3617021276595745
UCMC,sepsis_ase_icu,2020,40-64,Male,White,Unknown,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,2020,65-74,Female,Asian,Not Hispanic or Latino,0,2,
UCMC,sepsis_ase_icu,2020,65-74,Female,Black,Not Hispanic or Latino,139,55,0.39568345323741005
UCMC,sepsis_ase_icu,2020,65-74,Female,NHPI,Not Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2020,65-74,Female,Other/Unknown,Hispanic or Latino,5,6,1.2
UCMC,sepsis_ase_icu,2020,65-74,Female,Other/Unknown,Not Hispanic or Latino,0,4,
UCMC,sepsis_ase_icu,2020,65-74,Female,Other/Unknown,Unknown,3,0,0.0
UCMC,sepsis_ase_icu,2020,65-74,Female,White,Hispanic or Latino,1,1,1.0
UCMC,sepsis_ase_icu,2020,65-74,Female,White,Not Hispanic or Latino,30,17,0.5666666666666667
UCMC,sepsis_ase_icu,2020,65-74,Female,White,Unknown,0,4,
UCMC,sepsis_ase_icu,2020,65-74,Male,Asian,Not Hispanic or Latino,3,0,0.0
UCMC,sepsis_ase_icu,2020,65-74,Male,Black,Not Hispanic or Latino,149,49,0.3288590604026846
UCMC,sepsis_ase_icu,2020,65-74,Male,Black,Unknown,0,2,
UCMC,sepsis_ase_icu,2020,65-74,Male,Other/Unknown,Hispanic or Latino,3,5,1.6666666666666667
UCMC,sepsis_ase_icu,2020,65-74,Male,Other/Unknown,Not Hispanic or Latino,2,0,0.0
UCMC,sepsis_ase_icu,2020,65-74,Male,Other/Unknown,Unknown,6,3,0.5
UCMC,sepsis_ase_icu,2020,65-74,Male,White,Hispanic or Latino,5,5,1.0
UCMC,sepsis_ase_icu,2020,65-74,Male,White,Not Hispanic or Latino,69,25,0.36231884057971014
UCMC,sepsis_ase_icu,2020,65-74,Male,White,Unknown,2,0,0.0
UCMC,sepsis_ase_icu,2020,75+,Female,Asian,Not Hispanic or Latino,2,1,0.5
UCMC,sepsis_ase_icu,2020,75+,Female,Black,Hispanic or Latino,2,0,0.0
UCMC,sepsis_ase_icu,2020,75+,Female,Black,Not Hispanic or Latino,124,33,0.2661290322580645
UCMC,sepsis_ase_icu,2020,75+,Female,Black,Unknown,3,3,1.0
UCMC,sepsis_ase_icu,2020,75+,Female,Other/Unknown,Hispanic or Latino,8,0,0.0
UCMC,sepsis_ase_icu,2020,75+,Female,Other/Unknown,Not Hispanic or Latino,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,2020,75+,Female,Other/Unknown,Unknown,4,1,0.25
UCMC,sepsis_ase_icu,2020,75+,Female,White,Not Hispanic or Latino,28,12,0.42857142857142855
UCMC,sepsis_ase_icu,2020,75+,Male,Asian,Not Hispanic or Latino,5,3,0.6
UCMC,sepsis_ase_icu,2020,75+,Male,Black,Not Hispanic or Latino,74,26,0.35135135135135137
UCMC,sepsis_ase_icu,2020,75+,Male,Black,Unknown,0,1,
UCMC,sepsis_ase_icu,2020,75+,Male,Other/Unknown,Hispanic or Latino,3,0,0.0
UCMC,sepsis_ase_icu,2020,75+,Male,Other/Unknown,Not Hispanic or Latino,0,4,
UCMC,sepsis_ase_icu,2020,75+,Male,Other/Unknown,Unknown,1,0,0.0
UCMC,sepsis_ase_icu,2020,75+,Male,White,Hispanic or Latino,1,3,3.0
UCMC,sepsis_ase_icu,2020,75+,Male,White,Not Hispanic or Latino,52,18,0.34615384615384615
UCMC,sepsis_ase_icu,2021,18-39,Female,AIAN,Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2021,18-39,Female,Asian,Hispanic or Latino,3,0,0.0
UCMC,sepsis_ase_icu,2021,18-39,Female,Asian,Not Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2021,18-39,Female,Black,Not Hispanic or Latino,55,15,0.2727272727272727
UCMC,sepsis_ase_icu,2021,18-39,Female,Black,Unknown,3,0,0.0
UCMC,sepsis_ase_icu,2021,18-39,Female,Other/Unknown,Hispanic or Latino,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,2021,18-39,Female,Other/Unknown,Unknown,1,0,0.0
UCMC,sepsis_ase_icu,2021,18-39,Female,White,Not Hispanic or Latino,22,2,0.09090909090909091
UCMC,sepsis_ase_icu,2021,18-39,Male,Asian,Not Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2021,18-39,Male,Black,Not Hispanic or Latino,136,22,0.16176470588235295
UCMC,sepsis_ase_icu,2021,18-39,Male,Black,Unknown,4,4,1.0
UCMC,sepsis_ase_icu,2021,18-39,Male,Other/Unknown,Hispanic or Latino,14,3,0.21428571428571427
UCMC,sepsis_ase_icu,2021,18-39,Male,Other/Unknown,Not Hispanic or Latino,4,1,0.25
UCMC,sepsis_ase_icu,2021,18-39,Male,Other/Unknown,Unknown,4,2,0.5
UCMC,sepsis_ase_icu,2021,18-39,Male,White,Hispanic or Latino,8,0,0.0
UCMC,sepsis_ase_icu,2021,18-39,Male,White,Not Hispanic or Latino,28,5,0.17857142857142858
UCMC,sepsis_ase_icu,2021,40-64,Female,Asian,Not Hispanic or Latino,6,3,0.5
UCMC,sepsis_ase_icu,2021,40-64,Female,Black,Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2021,40-64,Female,Black,Not Hispanic or Latino,201,58,0.2885572139303483
UCMC,sepsis_ase_icu,2021,40-64,Female,Black,Unknown,0,0,
UCMC,sepsis_ase_icu,2021,40-64,Female,NHPI,Not Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2021,40-64,Female,Other/Unknown,Hispanic or Latino,5,2,0.4
UCMC,sepsis_ase_icu,2021,40-64,Female,Other/Unknown,Not Hispanic or Latino,15,6,0.4
UCMC,sepsis_ase_icu,2021,40-64,Female,Other/Unknown,Unknown,8,7,0.875
UCMC,sepsis_ase_icu,2021,40-64,Female,White,Hispanic or Latino,11,2,0.18181818181818182
UCMC,sepsis_ase_icu,2021,40-64,Female,White,Not Hispanic or Latino,40,19,0.475
UCMC,sepsis_ase_icu,2021,40-64,Female,White,Unknown,0,2,
UCMC,sepsis_ase_icu,2021,40-64,Male,Asian,Hispanic or Latino,0,3,
UCMC,sepsis_ase_icu,2021,40-64,Male,Asian,Not Hispanic or Latino,9,3,0.3333333333333333
UCMC,sepsis_ase_icu,2021,40-64,Male,Black,Hispanic or Latino,0,0,
UCMC,sepsis_ase_icu,2021,40-64,Male,Black,Not Hispanic or Latino,235,86,0.3659574468085106
UCMC,sepsis_ase_icu,2021,40-64,Male,Black,Unknown,0,0,
UCMC,sepsis_ase_icu,2021,40-64,Male,Other/Unknown,Hispanic or Latino,31,17,0.5483870967741935
UCMC,sepsis_ase_icu,2021,40-64,Male,Other/Unknown,Not Hispanic or Latino,17,5,0.29411764705882354
UCMC,sepsis_ase_icu,2021,40-64,Male,Other/Unknown,Unknown,11,8,0.7272727272727273
UCMC,sepsis_ase_icu,2021,40-64,Male,White,Hispanic or Latino,7,0,0.0
UCMC,sepsis_ase_icu,2021,40-64,Male,White,Not Hispanic or Latino,113,38,0.336283185840708
UCMC,sepsis_ase_icu,2021,40-64,Male,White,Unknown,0,1,
UCMC,sepsis_ase_icu,2021,65-74,Female,Asian,Not Hispanic or Latino,0,1,
UCMC,sepsis_ase_icu,2021,65-74,Female,Black,Not Hispanic or Latino,137,58,0.4233576642335766
UCMC,sepsis_ase_icu,2021,65-74,Female,Other/Unknown,Hispanic or Latino,4,3,0.75
UCMC,sepsis_ase_icu,2021,65-74,Female,Other/Unknown,Not Hispanic or Latino,2,0,0.0
UCMC,sepsis_ase_icu,2021,65-74,Female,Other/Unknown,Unknown,6,4,0.6666666666666666
UCMC,sepsis_ase_icu,2021,65-74,Female,White,Hispanic or Latino,0,1,
UCMC,sepsis_ase_icu,2021,65-74,Female,White,Not Hispanic or Latino,43,10,0.23255813953488372
UCMC,sepsis_ase_icu,2021,65-74,Male,Asian,Not Hispanic or Latino,2,2,1.0
UCMC,sepsis_ase_icu,2021,65-74,Male,Black,Hispanic or Latino,4,0,0.0
UCMC,sepsis_ase_icu,2021,65-74,Male,Black,Not Hispanic or Latino,151,43,0.2847682119205298
UCMC,sepsis_ase_icu,2021,65-74,Male,Other/Unknown,Hispanic or Latino,12,1,0.08333333333333333
UCMC,sepsis_ase_icu,2021,65-74,Male,Other/Unknown,Not Hispanic or Latino,5,1,0.2
UCMC,sepsis_ase_icu,2021,65-74,Male,White,Hispanic or Latino,5,4,0.8
UCMC,sepsis_ase_icu,2021,65-74,Male,White,Not Hispanic or Latino,60,21,0.35
UCMC,sepsis_ase_icu,2021,75+,Female,Asian,Not Hispanic or Latino,6,2,0.3333333333333333
UCMC,sepsis_ase_icu,2021,75+,Female,Black,Not Hispanic or Latino,120,54,0.45
UCMC,sepsis_ase_icu,2021,75+,Female,Black,Unknown,0,2,
UCMC,sepsis_ase_icu,2021,75+,Female,Other/Unknown,Hispanic or Latino,6,2,0.3333333333333333
UCMC,sepsis_ase_icu,2021,75+,Female,Other/Unknown,Not Hispanic or Latino,5,1,0.2
UCMC,sepsis_ase_icu,2021,75+,Female,White,Hispanic or Latino,0,4,
UCMC,sepsis_ase_icu,2021,75+,Female,White,Not Hispanic or Latino,34,10,0.29411764705882354
UCMC,sepsis_ase_icu,2021,75+,Male,AIAN,Not Hispanic or Latino,0,0,
UCMC,sepsis_ase_icu,2021,75+,Male,Asian,Not Hispanic or Latino,6,8,1.3333333333333333
UCMC,sepsis_ase_icu,2021,75+,Male,Black,Not Hispanic or Latino,88,30,0.3409090909090909
UCMC,sepsis_ase_icu,2021,75+,Male,Other/Unknown,Hispanic or Latino,3,3,1.0
UCMC,sepsis_ase_icu,2021,75+,Male,Other/Unknown,Not Hispanic or Latino,1,0,0.0
UCMC,sepsis_ase_icu,2021,75+,Male,Other/Unknown,Unknown,1,1,1.0
UCMC,sepsis_ase_icu,2021,75+,Male,White,Hispanic or Latino,1,0,0.0
