site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,2021,18-39,Male,White,Hispanic or Latino,18,1,0.05555555555555555
UCMC,all_icu_adult,2021,18-39,Male,White,Not Hispanic or Latino,105,12,0.11428571428571428
UCMC,all_icu_adult,2021,40-64,Female,AIAN,Not Hispanic or Latino,0,2,
UCMC,all_icu_adult,2021,40-64,Female,Asian,Not Hispanic or Latino,18,4,0.2222222222222222
UCMC,all_icu_adult,2021,40-64,Female,Asian,Unknown,4,1,0.25
UCMC,all_icu_adult,2021,40-64,Female,Black,Hispanic or Latino,6,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,Black,Not Hispanic or Latino,701,82,0.11697574893009986
UCMC,all_icu_adult,2021,40-64,Female,Black,Unknown,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,NHPI,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Hispanic or Latino,32,7,0.21875
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Not Hispanic or Latino,29,4,0.13793103448275862
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Unknown,11,2,0.18181818181818182
UCMC,all_icu_adult,2021,40-64,Female,White,Hispanic or Latino,15,2,0.13333333333333333
UCMC,all_icu_adult,2021,40-64,Female,White,Not Hispanic or Latino,219,17,0.0776255707762557
UCMC,all_icu_adult,2021,40-64,Female,White,Unknown,2,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,AIAN,Not Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Asian,Hispanic or Latino,5,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Asian,Not Hispanic or Latino,30,5,0.16666666666666666
UCMC,all_icu_adult,2021,40-64,Male,Black,Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Black,Not Hispanic or Latino,876,126,0.14383561643835616
UCMC,all_icu_adult,2021,40-64,Male,Black,Unknown,1,3,3.0
UCMC,all_icu_adult,2021,40-64,Male,NHPI,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,40-64,Male,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Hispanic or Latino,73,21,0.2876712328767123
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Not Hispanic or Latino,44,9,0.20454545454545456
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Unknown,29,15,0.5172413793103449
UCMC,all_icu_adult,2021,40-64,Male,White,Hispanic or Latino,18,1,0.05555555555555555
UCMC,all_icu_adult,2021,40-64,Male,White,Not Hispanic or Latino,393,59,0.15012722646310434
UCMC,all_icu_adult,2021,40-64,Male,White,Unknown,2,2,1.0
UCMC,all_icu_adult,2021,65-74,Female,Asian,Not Hispanic or Latino,6,3,0.5
UCMC,all_icu_adult,2021,65-74,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,65-74,Female,Black,Not Hispanic or Latino,400,84,0.21
UCMC,all_icu_adult,2021,65-74,Female,Black,Unknown,4,1,0.25
UCMC,all_icu_adult,2021,65-74,Female,NHPI,Not Hispanic or Latino,0,1,
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Hispanic or Latino,13,6,0.46153846153846156
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Not Hispanic or Latino,6,4,0.6666666666666666
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Unknown,9,4,0.4444444444444444
UCMC,all_icu_adult,2021,65-74,Female,White,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,65-74,Female,White,Not Hispanic or Latino,161,17,0.10559006211180125
UCMC,all_icu_adult,2021,65-74,Female,White,Unknown,0,0,
UCMC,all_icu_adult,2021,65-74,Male,AIAN,Not Hispanic or Latino,3,1,0.3333333333333333
UCMC,all_icu_adult,2021,65-74,Male,Asian,Not Hispanic or Latino,18,0,0.0
UCMC,all_icu_adult,2021,65-74,Male,Asian,Unknown,0,3,
UCMC,all_icu_adult,2021,65-74,Male,Black,Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2021,65-74,Male,Black,Not Hispanic or Latino,410,72,0.17560975609756097
UCMC,all_icu_adult,2021,65-74,Male,Black,Unknown,1,3,3.0
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Hispanic or Latino,31,5,0.16129032258064516
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Not Hispanic or Latino,23,4,0.17391304347826086
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Unknown,11,6,0.5454545454545454
UCMC,all_icu_adult,2021,65-74,Male,White,Hispanic or Latino,12,3,0.25
UCMC,all_icu_adult,2021,65-74,Male,White,Not Hispanic or Latino,303,36,0.1188118811881188
UCMC,all_icu_adult,2021,65-74,Male,White,Unknown,0,0,
UCMC,all_icu_adult,2021,75+,Female,AIAN,Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2021,75+,Female,Asian,Not Hispanic or Latino,8,1,0.125
UCMC,all_icu_adult,2021,75+,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,75+,Female,Black,Not Hispanic or Latino,390,96,0.24615384615384617
UCMC,all_icu_adult,2021,75+,Female,Black,Unknown,1,1,1.0
UCMC,all_icu_adult,2021,75+,Female,NHPI,Hispanic or Latino,0,1,
UCMC,all_icu_adult,2021,75+,Female,NHPI,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Not Hispanic or Latino,13,11,0.8461538461538461
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Unknown,3,4,1.3333333333333333
UCMC,all_icu_adult,2021,75+,Female,White,Hispanic or Latino,6,4,0.6666666666666666
UCMC,all_icu_adult,2021,75+,Female,White,Not Hispanic or Latino,130,16,0.12307692307692308
UCMC,all_icu_adult,2021,75+,Female,White,Unknown,2,0,0.0
UCMC,all_icu_adult,2021,75+,Male,AIAN,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,75+,Male,Asian,Not Hispanic or Latino,18,6,0.3333333333333333
UCMC,all_icu_adult,2021,75+,Male,Black,Not Hispanic or Latino,249,47,0.18875502008032127
UCMC,all_icu_adult,2021,75+,Male,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Hispanic or Latino,14,1,0.07142857142857142
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Not Hispanic or Latino,7,3,0.42857142857142855
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Unknown,7,0,0.0
UCMC,all_icu_adult,2021,75+,Male,White,Hispanic or Latino,8,0,0.0
UCMC,all_icu_adult,2021,75+,Male,White,Not Hispanic or Latino,174,23,0.13218390804597702
UCMC,all_icu_adult,2021,75+,Male,White,Unknown,2,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Asian,Not Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2022,18-39,Female,Black,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Black,Not Hispanic or Latino,241,17,0.07053941908713693
UCMC,all_icu_adult,2022,18-39,Female,Black,Unknown,0,0,
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Hispanic or Latino,23,2,0.08695652173913043
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Not Hispanic or Latino,16,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Unknown,8,2,0.25
UCMC,all_icu_adult,2022,18-39,Female,White,Hispanic or Latino,14,5,0.35714285714285715
UCMC,all_icu_adult,2022,18-39,Female,White,Not Hispanic or Latino,83,5,0.060240963855421686
UCMC,all_icu_adult,2022,18-39,Female,White,Unknown,3,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,AIAN,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2022,18-39,Male,Asian,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2022,18-39,Male,Asian,Not Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,Black,Not Hispanic or Latino,374,33,0.08823529411764706
UCMC,all_icu_adult,2022,18-39,Male,Black,Unknown,7,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,NHPI,Hispanic or Latino,3,2,0.6666666666666666
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Hispanic or Latino,44,1,0.022727272727272728
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Not Hispanic or Latino,16,3,0.1875
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Unknown,39,9,0.23076923076923078
UCMC,all_icu_adult,2022,18-39,Male,White,Hispanic or Latino,12,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,White,Not Hispanic or Latino,77,4,0.05194805194805195
UCMC,all_icu_adult,2022,18-39,Male,White,Unknown,4,0,0.0
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Not Hispanic or Latino,6,1,0.16666666666666666
UCMC,all_icu_adult,2022,40-64,Female,Asian,Not Hispanic or Latino,17,6,0.35294117647058826
UCMC,all_icu_adult,2022,40-64,Female,Black,Not Hispanic or Latino,589,77,0.1307300509337861
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Hispanic or Latino,27,12,0.4444444444444444
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Not Hispanic or Latino,27,6,0.2222222222222222
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Unknown,32,10,0.3125
UCMC,all_icu_adult,2022,40-64,Female,White,Hispanic or Latino,20,6,0.3
UCMC,all_icu_adult,2022,40-64,Female,White,Not Hispanic or Latino,228,33,0.14473684210526316
UCMC,all_icu_adult,2022,40-64,Female,White,Unknown,5,2,0.4
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Hispanic or Latino,2,3,1.5
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Not Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2022,40-64,Male,Asian,Hispanic or Latino,0,1,
UCMC,all_icu_adult,2022,40-64,Male,Asian,Not Hispanic or Latino,35,1,0.02857142857142857
UCMC,all_icu_adult,2022,40-64,Male,Black,Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2022,40-64,Male,Black,Not Hispanic or Latino,799,108,0.13516896120150187
UCMC,all_icu_adult,2022,40-64,Male,Black,Unknown,5,0,0.0
UCMC,all_icu_adult,2022,40-64,Male,NHPI,Not Hispanic or Latino,0,2,
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Hispanic or Latino,56,8,0.14285714285714285
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Not Hispanic or Latino,54,8,0.14814814814814814
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Unknown,59,28,0.4745762711864407
UCMC,all_icu_adult,2022,40-64,Male,White,Hispanic or Latino,35,6,0.17142857142857143
UCMC,all_icu_adult,2022,40-64,Male,White,Not Hispanic or Latino,335,43,0.12835820895522387
UCMC,all_icu_adult,2022,40-64,Male,White,Unknown,0,0,
UCMC,all_icu_adult,2022,65-74,Female,Asian,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2022,65-74,Female,Asian,Not Hispanic or Latino,6,2,0.3333333333333333
UCMC,all_icu_adult,2022,65-74,Female,Asian,Unknown,1,3,3.0
UCMC,all_icu_adult,2022,65-74,Female,Black,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2022,65-74,Female,Black,Not Hispanic or Latino,368,64,0.17391304347826086
UCMC,all_icu_adult,2022,65-74,Female,Black,Unknown,1,0,0.0
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Hispanic or Latino,9,1,0.1111111111111111
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Not Hispanic or Latino,17,5,0.29411764705882354
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Unknown,33,5,0.15151515151515152
UCMC,all_icu_adult,2022,65-74,Female,White,Hispanic or Latino,9,2,0.2222222222222222
UCMC,all_icu_adult,2022,65-74,Female,White,Not Hispanic or Latino,154,29,0.18831168831168832
UCMC,all_icu_adult,2022,65-74,Female,White,Unknown,5,5,1.0
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Not Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,Asian,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,Asian,Not Hispanic or Latino,20,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,Black,Not Hispanic or Latino,357,58,0.16246498599439776
UCMC,all_icu_adult,2022,65-74,Male,Black,Unknown,1,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,NHPI,Not Hispanic or Latino,3,1,0.3333333333333333
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Hispanic or Latino,17,5,0.29411764705882354
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Not Hispanic or Latino,19,10,0.5263157894736842
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Unknown,39,8,0.20512820512820512
UCMC,all_icu_adult,2022,65-74,Male,White,Hispanic or Latino,15,8,0.5333333333333333
UCMC,all_icu_adult,2022,65-74,Male,White,Not Hispanic or Latino,323,38,0.11764705882352941
UCMC,all_icu_adult,2022,65-74,Male,White,Unknown,13,1,0.07692307692307693
UCMC,all_icu_adult,2022,75+,Female,Asian,Not Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2022,75+,Female,Asian,Unknown,4,3,0.75
UCMC,all_icu_adult,2022,75+,Female,Black,Not Hispanic or Latino,361,91,0.2520775623268698
UCMC,all_icu_adult,2022,75+,Female,Black,Unknown,1,0,0.0
UCMC,all_icu_adult,2022,75+,Female,NHPI,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Hispanic or Latino,10,2,0.2
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Not Hispanic or Latino,10,2,0.2
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Unknown,24,9,0.375
UCMC,all_icu_adult,2022,75+,Female,White,Hispanic or Latino,5,3,0.6
UCMC,all_icu_adult,2022,75+,Female,White,Not Hispanic or Latino,137,21,0.15328467153284672
UCMC,all_icu_adult,2022,75+,Female,White,Unknown,0,1,
UCMC,all_icu_adult,2022,75+,Male,Asian,Not Hispanic or Latino,14,0,0.0
UCMC,all_icu_adult,2022,75+,Male,Black,Not Hispanic or Latino,228,73,0.3201754385964912
UCMC,all_icu_adult,2022,75+,Male,Black,Unknown,4,0,0.0
UCMC,all_icu_adult,2022,75+,Male,NHPI,Not Hispanic or Latino,5,3,0.6
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Hispanic or Latino,7,5,0.7142857142857143
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Not Hispanic or Latino,5,1,0.2
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Unknown,30,8,0.26666666666666666
UCMC,all_icu_adult,2022,75+,Male,White,Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2022,75+,Male,White,Not Hispanic or Latino,164,21,0.12804878048780488
UCMC,all_icu_adult,2022,75+,Male,White,Unknown,4,1,0.25
UCMC,all_icu_adult,2023,18-39,Female,Asian,Not Hispanic or Latino,7,1,0.14285714285714285
UCMC,all_icu_adult,2023,18-39,Female,Black,Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Black,Not Hispanic or Latino,242,17,0.07024793388429752
UCMC,all_icu_adult,2023,18-39,Female,Black,Unknown,4,2,0.5
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Hispanic or Latino,16,3,0.1875
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Not Hispanic or Latino,15,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Unknown,19,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,White,Hispanic or Latino,12,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,White,Not Hispanic or Latino,77,6,0.07792207792207792
UCMC,all_icu_adult,2023,18-39,Female,White,Unknown,5,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,Asian,Hispanic or Latino,4,1,0.25
UCMC,all_icu_adult,2023,18-39,Male,Asian,Not Hispanic or Latino,6,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,Black,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,Black,Not Hispanic or Latino,371,36,0.09703504043126684
UCMC,all_icu_adult,2023,18-39,Male,Black,Unknown,9,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,NHPI,Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Hispanic or Latino,50,8,0.16
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Not Hispanic or Latino,26,4,0.15384615384615385
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Unknown,49,6,0.12244897959183673
UCMC,all_icu_adult,2023,18-39,Male,White,Hispanic or Latino,26,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,White,Not Hispanic or Latino,116,2,0.017241379310344827
UCMC,all_icu_adult,2023,18-39,Male,White,Unknown,6,1,0.16666666666666666
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Hispanic or Latino,5,2,0.4
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Not Hispanic or Latino,11,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Asian,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Asian,Not Hispanic or Latino,16,4,0.25
UCMC,all_icu_adult,2023,40-64,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2023,40-64,Female,Black,Not Hispanic or Latino,576,78,0.13541666666666666
UCMC,all_icu_adult,2023,40-64,Female,Black,Unknown,7,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Hispanic or Latino,33,9,0.2727272727272727
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Not Hispanic or Latino,31,2,0.06451612903225806
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Unknown,61,15,0.2459016393442623
UCMC,all_icu_adult,2023,40-64,Female,White,Hispanic or Latino,23,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,White,Not Hispanic or Latino,222,27,0.12162162162162163
UCMC,all_icu_adult,2023,40-64,Female,White,Unknown,10,1,0.1
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Asian,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Asian,Not Hispanic or Latino,28,7,0.25
UCMC,all_icu_adult,2023,40-64,Male,Asian,Unknown,2,2,1.0
UCMC,all_icu_adult,2023,40-64,Male,Black,Hispanic or Latino,0,3,
UCMC,all_icu_adult,2023,40-64,Male,Black,Not Hispanic or Latino,737,89,0.12075983717774763
UCMC,all_icu_adult,2023,40-64,Male,Black,Unknown,8,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Hispanic or Latino,2,1,0.5
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Not Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Hispanic or Latino,51,3,0.058823529411764705
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Not Hispanic or Latino,54,8,0.14814814814814814
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Unknown,110,27,0.24545454545454545
UCMC,all_icu_adult,2023,40-64,Male,White,Hispanic or Latino,46,1,0.021739130434782608
UCMC,all_icu_adult,2023,40-64,Male,White,Not Hispanic or Latino,293,26,0.08873720136518772
UCMC,all_icu_adult,2023,40-64,Male,White,Unknown,17,6,0.35294117647058826
UCMC,all_icu_adult,2023,65-74,Female,AIAN,Hispanic or Latino,0,2,
UCMC,all_icu_adult,2023,65-74,Female,Asian,Not Hispanic or Latino,13,2,0.15384615384615385
UCMC,all_icu_adult,2023,65-74,Female,Asian,Unknown,3,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,Black,Hispanic or Latino,0,3,
UCMC,all_icu_adult,2023,65-74,Female,Black,Not Hispanic or Latino,340,66,0.19411764705882353
UCMC,all_icu_adult,2023,65-74,Female,Black,Unknown,10,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,NHPI,Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Hispanic or Latino,13,5,0.38461538461538464
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Not Hispanic or Latino,12,5,0.4166666666666667
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Unknown,53,10,0.18867924528301888
UCMC,all_icu_adult,2023,65-74,Female,White,Hispanic or Latino,4,4,1.0
UCMC,all_icu_adult,2023,65-74,Female,White,Not Hispanic or Latino,169,25,0.14792899408284024
UCMC,all_icu_adult,2023,65-74,Female,White,Unknown,10,2,0.2
UCMC,all_icu_adult,2023,65-74,Male,Asian,Not Hispanic or Latino,16,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,Asian,Unknown,0,0,
UCMC,all_icu_adult,2023,65-74,Male,Black,Not Hispanic or Latino,342,55,0.1608187134502924
UCMC,all_icu_adult,2023,65-74,Male,Black,Unknown,5,3,0.6
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Hispanic or Latino,14,3,0.21428571428571427
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Not Hispanic or Latino,18,3,0.16666666666666666
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Unknown,78,17,0.21794871794871795
UCMC,all_icu_adult,2023,65-74,Male,White,Hispanic or Latino,21,5,0.23809523809523808
UCMC,all_icu_adult,2023,65-74,Male,White,Not Hispanic or Latino,290,39,0.13448275862068965
UCMC,all_icu_adult,2023,65-74,Male,White,Unknown,8,0,0.0
UCMC,all_icu_adult,2023,75+,Female,AIAN,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2023,75+,Female,AIAN,Unknown,1,0,0.0
UCMC,all_icu_adult,2023,75+,Female,Asian,Not Hispanic or Latino,9,2,0.2222222222222222
UCMC,all_icu_adult,2023,75+,Female,Asian,Unknown,1,2,2.0
UCMC,all_icu_adult,2023,75+,Female,Black,Not Hispanic or Latino,347,91,0.2622478386167147
UCMC,all_icu_adult,2023,75+,Female,Black,Unknown,3,2,0.6666666666666666
UCMC,all_icu_adult,2023,75+,Female,NHPI,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Hispanic or Latino,12,5,0.4166666666666667
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Not Hispanic or Latino,10,1,0.1
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Unknown,41,5,0.12195121951219512
UCMC,all_icu_adult,2023,75+,Female,White,Hispanic or Latino,5,0,0.0
UCMC,all_icu_adult,2023,75+,Female,White,Not Hispanic or Latino,134,26,0.19402985074626866
UCMC,all_icu_adult,2023,75+,Female,White,Unknown,8,0,0.0
UCMC,all_icu_adult,2023,75+,Male,AIAN,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2023,75+,Male,Asian,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2023,75+,Male,Asian,Not Hispanic or Latino,17,3,0.17647058823529413
UCMC,all_icu_adult,2023,75+,Male,Black,Not Hispanic or Latino,229,46,0.20087336244541484
UCMC,all_icu_adult,2023,75+,Male,Black,Unknown,3,2,0.6666666666666666
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Hispanic or Latino,11,2,0.18181818181818182
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Not Hispanic or Latino,14,0,0.0
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Unknown,43,7,0.16279069767441862
UCMC,all_icu_adult,2023,75+,Male,White,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2023,75+,Male,White,Not Hispanic or Latino,153,26,0.16993464052287582
UCMC,all_icu_adult,2023,75+,Male,White,Unknown,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Asian,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Asian,Not Hispanic or Latino,7,2,0.2857142857142857
UCMC,all_icu_adult,2024,18-39,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2024,18-39,Female,Black,Not Hispanic or Latino,227,9,0.039647577092511016
UCMC,all_icu_adult,2024,18-39,Female,Black,Unknown,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,NHPI,Hispanic or Latino,3,3,1.0
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Hispanic or Latino,21,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Not Hispanic or Latino,18,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Unknown,27,2,0.07407407407407407
UCMC,all_icu_adult,2024,18-39,Female,White,Hispanic or Latino,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,White,Not Hispanic or Latino,67,3,0.04477611940298507
UCMC,all_icu_adult,2024,18-39,Female,White,Unknown,4,2,0.5
UCMC,all_icu_adult,2024,18-39,Male,Asian,Hispanic or Latino,3,4,1.3333333333333333
UCMC,all_icu_adult,2024,18-39,Male,Asian,Not Hispanic or Latino,6,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Asian,Unknown,5,1,0.2
UCMC,all_icu_adult,2024,18-39,Male,Black,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Black,Not Hispanic or Latino,366,28,0.07650273224043716
UCMC,all_icu_adult,2024,18-39,Male,Black,Unknown,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Hispanic or Latino,48,3,0.0625
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Not Hispanic or Latino,24,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Unknown,58,3,0.05172413793103448
UCMC,all_icu_adult,2024,18-39,Male,White,Hispanic or Latino,24,3,0.125
UCMC,all_icu_adult,2024,18-39,Male,White,Not Hispanic or Latino,101,14,0.13861386138613863
UCMC,all_icu_adult,2024,18-39,Male,White,Unknown,4,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Not Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Unknown,0,2,
UCMC,all_icu_adult,2024,40-64,Female,Asian,Not Hispanic or Latino,15,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,Black,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,Black,Not Hispanic or Latino,559,68,0.12164579606440072
UCMC,all_icu_adult,2024,40-64,Female,Black,Unknown,8,3,0.375
