site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,2021,18-39,Male,White,Not Hispanic or Latino,108,8,0.07407407407407407
UCMC,all_icu_adult,2021,40-64,Female,AIAN,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,40-64,Female,Asian,Not Hispanic or Latino,15,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,Asian,Unknown,2,1,0.5
UCMC,all_icu_adult,2021,40-64,Female,Black,Hispanic or Latino,6,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,Black,Not Hispanic or Latino,703,78,0.11095305832147938
UCMC,all_icu_adult,2021,40-64,Female,Black,Unknown,5,4,0.8
UCMC,all_icu_adult,2021,40-64,Female,NHPI,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Hispanic or Latino,31,3,0.0967741935483871
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Not Hispanic or Latino,26,5,0.19230769230769232
UCMC,all_icu_adult,2021,40-64,Female,Other/Unknown,Unknown,16,3,0.1875
UCMC,all_icu_adult,2021,40-64,Female,White,Hispanic or Latino,15,2,0.13333333333333333
UCMC,all_icu_adult,2021,40-64,Female,White,Not Hispanic or Latino,217,18,0.08294930875576037
UCMC,all_icu_adult,2021,40-64,Female,White,Unknown,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,AIAN,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,40-64,Male,Asian,Hispanic or Latino,0,1,
UCMC,all_icu_adult,2021,40-64,Male,Asian,Not Hispanic or Latino,30,4,0.13333333333333333
UCMC,all_icu_adult,2021,40-64,Male,Black,Hispanic or Latino,6,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Black,Not Hispanic or Latino,875,128,0.1462857142857143
UCMC,all_icu_adult,2021,40-64,Male,Black,Unknown,5,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,NHPI,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,40-64,Male,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Hispanic or Latino,69,19,0.2753623188405797
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Not Hispanic or Latino,39,8,0.20512820512820512
UCMC,all_icu_adult,2021,40-64,Male,Other/Unknown,Unknown,31,13,0.41935483870967744
UCMC,all_icu_adult,2021,40-64,Male,White,Hispanic or Latino,13,0,0.0
UCMC,all_icu_adult,2021,40-64,Male,White,Not Hispanic or Latino,398,55,0.13819095477386933
UCMC,all_icu_adult,2021,40-64,Male,White,Unknown,4,1,0.25
UCMC,all_icu_adult,2021,65-74,Female,Asian,Not Hispanic or Latino,10,5,0.5
UCMC,all_icu_adult,2021,65-74,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,65-74,Female,Black,Not Hispanic or Latino,399,85,0.21303258145363407
UCMC,all_icu_adult,2021,65-74,Female,Black,Unknown,2,1,0.5
UCMC,all_icu_adult,2021,65-74,Female,NHPI,Not Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Hispanic or Latino,10,2,0.2
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Not Hispanic or Latino,8,3,0.375
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Unknown,12,1,0.08333333333333333
UCMC,all_icu_adult,2021,65-74,Female,White,Hispanic or Latino,7,1,0.14285714285714285
UCMC,all_icu_adult,2021,65-74,Female,White,Not Hispanic or Latino,162,16,0.09876543209876543
UCMC,all_icu_adult,2021,65-74,Female,White,Unknown,5,0,0.0
UCMC,all_icu_adult,2021,65-74,Male,AIAN,Not Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2021,65-74,Male,Asian,Not Hispanic or Latino,17,4,0.23529411764705882
UCMC,all_icu_adult,2021,65-74,Male,Asian,Unknown,0,1,
UCMC,all_icu_adult,2021,65-74,Male,Black,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2021,65-74,Male,Black,Not Hispanic or Latino,410,71,0.17317073170731706
UCMC,all_icu_adult,2021,65-74,Male,Black,Unknown,1,3,3.0
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Hispanic or Latino,30,4,0.13333333333333333
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Not Hispanic or Latino,18,4,0.2222222222222222
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Unknown,10,3,0.3
UCMC,all_icu_adult,2021,65-74,Male,White,Hispanic or Latino,12,1,0.08333333333333333
UCMC,all_icu_adult,2021,65-74,Male,White,Not Hispanic or Latino,302,40,0.13245033112582782
UCMC,all_icu_adult,2021,65-74,Male,White,Unknown,1,0,0.0
UCMC,all_icu_adult,2021,75+,Female,AIAN,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,75+,Female,Asian,Not Hispanic or Latino,14,2,0.14285714285714285
UCMC,all_icu_adult,2021,75+,Female,Black,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2021,75+,Female,Black,Not Hispanic or Latino,390,95,0.24358974358974358
UCMC,all_icu_adult,2021,75+,Female,Black,Unknown,4,1,0.25
UCMC,all_icu_adult,2021,75+,Female,NHPI,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2021,75+,Female,NHPI,Not Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Hispanic or Latino,13,4,0.3076923076923077
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Not Hispanic or Latino,13,10,0.7692307692307693
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Unknown,2,5,2.5
UCMC,all_icu_adult,2021,75+,Female,White,Hispanic or Latino,8,3,0.375
UCMC,all_icu_adult,2021,75+,Female,White,Not Hispanic or Latino,129,20,0.15503875968992248
UCMC,all_icu_adult,2021,75+,Female,White,Unknown,0,2,
UCMC,all_icu_adult,2021,75+,Male,AIAN,Not Hispanic or Latino,0,1,
UCMC,all_icu_adult,2021,75+,Male,Asian,Not Hispanic or Latino,21,5,0.23809523809523808
UCMC,all_icu_adult,2021,75+,Male,Black,Not Hispanic or Latino,250,43,0.172
UCMC,all_icu_adult,2021,75+,Male,NHPI,Not Hispanic or Latino,0,1,
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Hispanic or Latino,15,5,0.3333333333333333
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Not Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Unknown,5,0,0.0
UCMC,all_icu_adult,2021,75+,Male,White,Hispanic or Latino,9,1,0.1111111111111111
UCMC,all_icu_adult,2021,75+,Male,White,Not Hispanic or Latino,170,19,0.11176470588235295
UCMC,all_icu_adult,2021,75+,Male,White,Unknown,6,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Asian,Not Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Black,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,Black,Not Hispanic or Latino,236,21,0.08898305084745763
UCMC,all_icu_adult,2022,18-39,Female,Black,Unknown,2,1,0.5
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Hispanic or Latino,20,4,0.2
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Not Hispanic or Latino,17,1,0.058823529411764705
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Unknown,9,0,0.0
UCMC,all_icu_adult,2022,18-39,Female,White,Hispanic or Latino,15,3,0.2
UCMC,all_icu_adult,2022,18-39,Female,White,Not Hispanic or Latino,82,7,0.08536585365853659
UCMC,all_icu_adult,2022,18-39,Female,White,Unknown,2,3,1.5
UCMC,all_icu_adult,2022,18-39,Male,AIAN,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,Asian,Hispanic or Latino,0,2,
UCMC,all_icu_adult,2022,18-39,Male,Asian,Not Hispanic or Latino,8,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,Black,Not Hispanic or Latino,375,35,0.09333333333333334
UCMC,all_icu_adult,2022,18-39,Male,Black,Unknown,7,0,0.0
UCMC,all_icu_adult,2022,18-39,Male,NHPI,Hispanic or Latino,3,1,0.3333333333333333
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Hispanic or Latino,45,2,0.044444444444444446
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Not Hispanic or Latino,19,4,0.21052631578947367
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Unknown,35,8,0.22857142857142856
UCMC,all_icu_adult,2022,18-39,Male,White,Hispanic or Latino,8,3,0.375
UCMC,all_icu_adult,2022,18-39,Male,White,Not Hispanic or Latino,81,3,0.037037037037037035
UCMC,all_icu_adult,2022,18-39,Male,White,Unknown,0,3,
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Not Hispanic or Latino,3,2,0.6666666666666666
UCMC,all_icu_adult,2022,40-64,Female,Asian,Not Hispanic or Latino,17,2,0.11764705882352941
UCMC,all_icu_adult,2022,40-64,Female,Black,Not Hispanic or Latino,587,79,0.13458262350936967
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Hispanic or Latino,28,10,0.35714285714285715
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Not Hispanic or Latino,27,1,0.037037037037037035
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Unknown,33,5,0.15151515151515152
UCMC,all_icu_adult,2022,40-64,Female,White,Hispanic or Latino,18,6,0.3333333333333333
UCMC,all_icu_adult,2022,40-64,Female,White,Not Hispanic or Latino,226,36,0.1592920353982301
UCMC,all_icu_adult,2022,40-64,Female,White,Unknown,8,2,0.25
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Not Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2022,40-64,Male,Asian,Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2022,40-64,Male,Asian,Not Hispanic or Latino,35,2,0.05714285714285714
UCMC,all_icu_adult,2022,40-64,Male,Black,Hispanic or Latino,1,2,2.0
UCMC,all_icu_adult,2022,40-64,Male,Black,Not Hispanic or Latino,798,109,0.13659147869674185
UCMC,all_icu_adult,2022,40-64,Male,Black,Unknown,5,0,0.0
UCMC,all_icu_adult,2022,40-64,Male,NHPI,Not Hispanic or Latino,3,2,0.6666666666666666
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Hispanic or Latino,55,7,0.12727272727272726
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Not Hispanic or Latino,55,7,0.12727272727272726
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Unknown,56,23,0.4107142857142857
UCMC,all_icu_adult,2022,40-64,Male,White,Hispanic or Latino,38,6,0.15789473684210525
UCMC,all_icu_adult,2022,40-64,Male,White,Not Hispanic or Latino,330,42,0.12727272727272726
UCMC,all_icu_adult,2022,40-64,Male,White,Unknown,4,2,0.5
UCMC,all_icu_adult,2022,65-74,Female,Asian,Hispanic or Latino,2,1,0.5
UCMC,all_icu_adult,2022,65-74,Female,Asian,Not Hispanic or Latino,5,1,0.2
UCMC,all_icu_adult,2022,65-74,Female,Asian,Unknown,0,3,
UCMC,all_icu_adult,2022,65-74,Female,Black,Hispanic or Latino,4,2,0.5
UCMC,all_icu_adult,2022,65-74,Female,Black,Not Hispanic or Latino,367,62,0.16893732970027248
UCMC,all_icu_adult,2022,65-74,Female,Black,Unknown,1,0,0.0
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Not Hispanic or Latino,18,7,0.3888888888888889
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Unknown,28,7,0.25
UCMC,all_icu_adult,2022,65-74,Female,White,Hispanic or Latino,8,1,0.125
UCMC,all_icu_adult,2022,65-74,Female,White,Not Hispanic or Latino,148,29,0.19594594594594594
UCMC,all_icu_adult,2022,65-74,Female,White,Unknown,5,2,0.4
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Not Hispanic or Latino,0,0,
UCMC,all_icu_adult,2022,65-74,Male,Asian,Hispanic or Latino,1,1,1.0
UCMC,all_icu_adult,2022,65-74,Male,Asian,Not Hispanic or Latino,21,2,0.09523809523809523
UCMC,all_icu_adult,2022,65-74,Male,Black,Not Hispanic or Latino,361,59,0.1634349030470914
UCMC,all_icu_adult,2022,65-74,Male,Black,Unknown,3,2,0.6666666666666666
UCMC,all_icu_adult,2022,65-74,Male,NHPI,Not Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Hispanic or Latino,21,0,0.0
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Not Hispanic or Latino,18,8,0.4444444444444444
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Unknown,44,6,0.13636363636363635
UCMC,all_icu_adult,2022,65-74,Male,White,Hispanic or Latino,21,3,0.14285714285714285
UCMC,all_icu_adult,2022,65-74,Male,White,Not Hispanic or Latino,318,37,0.11635220125786164
UCMC,all_icu_adult,2022,65-74,Male,White,Unknown,12,3,0.25
UCMC,all_icu_adult,2022,75+,Female,Asian,Not Hispanic or Latino,4,1,0.25
UCMC,all_icu_adult,2022,75+,Female,Asian,Unknown,0,2,
UCMC,all_icu_adult,2022,75+,Female,Black,Not Hispanic or Latino,361,94,0.26038781163434904
UCMC,all_icu_adult,2022,75+,Female,Black,Unknown,0,0,
UCMC,all_icu_adult,2022,75+,Female,NHPI,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Hispanic or Latino,13,3,0.23076923076923078
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Not Hispanic or Latino,9,2,0.2222222222222222
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Unknown,23,7,0.30434782608695654
UCMC,all_icu_adult,2022,75+,Female,White,Hispanic or Latino,11,3,0.2727272727272727
UCMC,all_icu_adult,2022,75+,Female,White,Not Hispanic or Latino,134,21,0.15671641791044777
UCMC,all_icu_adult,2022,75+,Female,White,Unknown,0,0,
UCMC,all_icu_adult,2022,75+,Male,Asian,Not Hispanic or Latino,8,1,0.125
UCMC,all_icu_adult,2022,75+,Male,Black,Not Hispanic or Latino,229,76,0.3318777292576419
UCMC,all_icu_adult,2022,75+,Male,Black,Unknown,0,0,
UCMC,all_icu_adult,2022,75+,Male,NHPI,Not Hispanic or Latino,0,2,
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Hispanic or Latino,11,4,0.36363636363636365
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Not Hispanic or Latino,3,1,0.3333333333333333
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Unknown,32,9,0.28125
UCMC,all_icu_adult,2022,75+,Male,White,Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2022,75+,Male,White,Not Hispanic or Latino,163,20,0.12269938650306748
UCMC,all_icu_adult,2022,75+,Male,White,Unknown,5,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Asian,Not Hispanic or Latino,10,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2023,18-39,Female,Black,Not Hispanic or Latino,242,17,0.07024793388429752
UCMC,all_icu_adult,2023,18-39,Female,Black,Unknown,5,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Hispanic or Latino,14,0,0.0
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Not Hispanic or Latino,15,3,0.2
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Unknown,21,4,0.19047619047619047
UCMC,all_icu_adult,2023,18-39,Female,White,Hispanic or Latino,16,3,0.1875
UCMC,all_icu_adult,2023,18-39,Female,White,Not Hispanic or Latino,81,4,0.04938271604938271
UCMC,all_icu_adult,2023,18-39,Female,White,Unknown,4,1,0.25
UCMC,all_icu_adult,2023,18-39,Male,Asian,Hispanic or Latino,3,1,0.3333333333333333
UCMC,all_icu_adult,2023,18-39,Male,Asian,Not Hispanic or Latino,7,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,Black,Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2023,18-39,Male,Black,Not Hispanic or Latino,372,32,0.08602150537634409
UCMC,all_icu_adult,2023,18-39,Male,Black,Unknown,9,3,0.3333333333333333
UCMC,all_icu_adult,2023,18-39,Male,NHPI,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Hispanic or Latino,54,5,0.09259259259259259
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Not Hispanic or Latino,31,4,0.12903225806451613
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Unknown,48,6,0.125
UCMC,all_icu_adult,2023,18-39,Male,White,Hispanic or Latino,27,1,0.037037037037037035
UCMC,all_icu_adult,2023,18-39,Male,White,Not Hispanic or Latino,113,2,0.017699115044247787
UCMC,all_icu_adult,2023,18-39,Male,White,Unknown,5,3,0.6
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Hispanic or Latino,4,2,0.5
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Not Hispanic or Latino,17,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Asian,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Asian,Not Hispanic or Latino,13,1,0.07692307692307693
UCMC,all_icu_adult,2023,40-64,Female,Black,Hispanic or Latino,0,2,
UCMC,all_icu_adult,2023,40-64,Female,Black,Not Hispanic or Latino,576,80,0.1388888888888889
UCMC,all_icu_adult,2023,40-64,Female,Black,Unknown,8,0,0.0
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Hispanic or Latino,34,7,0.20588235294117646
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Not Hispanic or Latino,35,2,0.05714285714285714
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Unknown,67,12,0.1791044776119403
UCMC,all_icu_adult,2023,40-64,Female,White,Hispanic or Latino,27,4,0.14814814814814814
UCMC,all_icu_adult,2023,40-64,Female,White,Not Hispanic or Latino,219,26,0.1187214611872146
UCMC,all_icu_adult,2023,40-64,Female,White,Unknown,5,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Hispanic or Latino,0,2,
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Not Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Asian,Hispanic or Latino,1,3,3.0
UCMC,all_icu_adult,2023,40-64,Male,Asian,Not Hispanic or Latino,28,2,0.07142857142857142
UCMC,all_icu_adult,2023,40-64,Male,Asian,Unknown,4,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Black,Hispanic or Latino,5,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,Black,Not Hispanic or Latino,738,90,0.12195121951219512
UCMC,all_icu_adult,2023,40-64,Male,Black,Unknown,10,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Hispanic or Latino,7,0,0.0
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Not Hispanic or Latino,3,4,1.3333333333333333
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Hispanic or Latino,56,3,0.05357142857142857
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Not Hispanic or Latino,54,5,0.09259259259259259
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Unknown,114,23,0.20175438596491227
UCMC,all_icu_adult,2023,40-64,Male,White,Hispanic or Latino,46,4,0.08695652173913043
UCMC,all_icu_adult,2023,40-64,Male,White,Not Hispanic or Latino,290,31,0.10689655172413794
UCMC,all_icu_adult,2023,40-64,Male,White,Unknown,13,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,AIAN,Hispanic or Latino,1,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,Asian,Not Hispanic or Latino,11,2,0.18181818181818182
UCMC,all_icu_adult,2023,65-74,Female,Asian,Unknown,2,1,0.5
UCMC,all_icu_adult,2023,65-74,Female,Black,Hispanic or Latino,3,2,0.6666666666666666
UCMC,all_icu_adult,2023,65-74,Female,Black,Not Hispanic or Latino,342,66,0.19298245614035087
UCMC,all_icu_adult,2023,65-74,Female,Black,Unknown,6,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,NHPI,Hispanic or Latino,5,0,0.0
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Hispanic or Latino,18,6,0.3333333333333333
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Not Hispanic or Latino,9,3,0.3333333333333333
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Unknown,54,8,0.14814814814814814
UCMC,all_icu_adult,2023,65-74,Female,White,Hispanic or Latino,3,3,1.0
UCMC,all_icu_adult,2023,65-74,Female,White,Not Hispanic or Latino,171,24,0.14035087719298245
UCMC,all_icu_adult,2023,65-74,Female,White,Unknown,12,4,0.3333333333333333
UCMC,all_icu_adult,2023,65-74,Male,Asian,Not Hispanic or Latino,13,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,Asian,Unknown,3,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,Black,Not Hispanic or Latino,341,54,0.15835777126099707
UCMC,all_icu_adult,2023,65-74,Male,Black,Unknown,2,2,1.0
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Hispanic or Latino,3,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Not Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Hispanic or Latino,12,1,0.08333333333333333
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Not Hispanic or Latino,21,1,0.047619047619047616
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Unknown,80,18,0.225
UCMC,all_icu_adult,2023,65-74,Male,White,Hispanic or Latino,21,6,0.2857142857142857
UCMC,all_icu_adult,2023,65-74,Male,White,Not Hispanic or Latino,293,42,0.14334470989761092
UCMC,all_icu_adult,2023,65-74,Male,White,Unknown,6,0,0.0
UCMC,all_icu_adult,2023,75+,Female,AIAN,Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2023,75+,Female,AIAN,Unknown,1,4,4.0
UCMC,all_icu_adult,2023,75+,Female,Asian,Not Hispanic or Latino,4,3,0.75
UCMC,all_icu_adult,2023,75+,Female,Asian,Unknown,0,0,
UCMC,all_icu_adult,2023,75+,Female,Black,Not Hispanic or Latino,349,90,0.25787965616045844
UCMC,all_icu_adult,2023,75+,Female,Black,Unknown,3,3,1.0
UCMC,all_icu_adult,2023,75+,Female,NHPI,Hispanic or Latino,4,0,0.0
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Hispanic or Latino,8,1,0.125
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Not Hispanic or Latino,14,2,0.14285714285714285
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Unknown,42,6,0.14285714285714285
UCMC,all_icu_adult,2023,75+,Female,White,Hispanic or Latino,8,4,0.5
UCMC,all_icu_adult,2023,75+,Female,White,Not Hispanic or Latino,134,22,0.16417910447761194
UCMC,all_icu_adult,2023,75+,Female,White,Unknown,8,2,0.25
UCMC,all_icu_adult,2023,75+,Male,AIAN,Not Hispanic or Latino,0,2,
UCMC,all_icu_adult,2023,75+,Male,Asian,Hispanic or Latino,0,3,
UCMC,all_icu_adult,2023,75+,Male,Asian,Not Hispanic or Latino,20,8,0.4
UCMC,all_icu_adult,2023,75+,Male,Black,Not Hispanic or Latino,228,41,0.17982456140350878
UCMC,all_icu_adult,2023,75+,Male,Black,Unknown,0,2,
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Hispanic or Latino,15,0,0.0
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Not Hispanic or Latino,14,1,0.07142857142857142
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Unknown,38,5,0.13157894736842105
UCMC,all_icu_adult,2023,75+,Male,White,Hispanic or Latino,5,0,0.0
UCMC,all_icu_adult,2023,75+,Male,White,Not Hispanic or Latino,152,28,0.18421052631578946
UCMC,all_icu_adult,2023,75+,Male,White,Unknown,10,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Asian,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2024,18-39,Female,Asian,Not Hispanic or Latino,12,3,0.25
UCMC,all_icu_adult,2024,18-39,Female,Black,Hispanic or Latino,0,1,
UCMC,all_icu_adult,2024,18-39,Female,Black,Not Hispanic or Latino,226,10,0.04424778761061947
UCMC,all_icu_adult,2024,18-39,Female,Black,Unknown,8,2,0.25
UCMC,all_icu_adult,2024,18-39,Female,NHPI,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Hispanic or Latino,19,2,0.10526315789473684
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Not Hispanic or Latino,13,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Unknown,28,3,0.10714285714285714
UCMC,all_icu_adult,2024,18-39,Female,White,Hispanic or Latino,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,White,Not Hispanic or Latino,68,0,0.0
UCMC,all_icu_adult,2024,18-39,Female,White,Unknown,5,1,0.2
UCMC,all_icu_adult,2024,18-39,Male,Asian,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2024,18-39,Male,Asian,Not Hispanic or Latino,7,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Asian,Unknown,3,0,0.0
UCMC,all_icu_adult,2024,18-39,Male,Black,Hispanic or Latino,0,0,
UCMC,all_icu_adult,2024,18-39,Male,Black,Not Hispanic or Latino,366,28,0.07650273224043716
UCMC,all_icu_adult,2024,18-39,Male,Black,Unknown,8,1,0.125
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Hispanic or Latino,49,1,0.02040816326530612
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Not Hispanic or Latino,29,1,0.034482758620689655
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Unknown,60,6,0.1
UCMC,all_icu_adult,2024,18-39,Male,White,Hispanic or Latino,21,4,0.19047619047619047
UCMC,all_icu_adult,2024,18-39,Male,White,Not Hispanic or Latino,105,15,0.14285714285714285
UCMC,all_icu_adult,2024,18-39,Male,White,Unknown,5,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Hispanic or Latino,0,2,
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Not Hispanic or Latino,2,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Unknown,4,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,Asian,Not Hispanic or Latino,15,0,0.0
UCMC,all_icu_adult,2024,40-64,Female,Black,Hispanic or Latino,4,1,0.25
UCMC,all_icu_adult,2024,40-64,Female,Black,Not Hispanic or Latino,558,71,0.12724014336917563
UCMC,all_icu_adult,2024,40-64,Female,Black,Unknown,7,1,0.14285714285714285
UCMC,all_icu_adult,2024,40-64,Female,Other/Unknown,Hispanic or Latino,33,2,0.06060606060606061
