site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,08059,2023,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,08069,2021,65-74,Female,0,2,
UCMC,sepsis_ase_icu,11001,2018,18-39,Male,2,2,1.0
UCMC,sepsis_ase_icu,11001,2018,40-64,Female,0,0,
UCMC,sepsis_ase_icu,11001,2019,40-64,Male,0,0,
UCMC,sepsis_ase_icu,12009,2021,40-64,Male,0,4,
UCMC,sepsis_ase_icu,12021,2022,75+,Male,0,0,
UCMC,sepsis_ase_icu,12031,2021,40-64,Male,0,1,
UCMC,sepsis_ase_icu,12035,2019,40-64,Female,0,0,
UCMC,sepsis_ase_icu,12057,2019,18-39,Female,4,3,0.75
UCMC,sepsis_ase_icu,12057,2023,65-74,Male,0,2,
UCMC,sepsis_ase_icu,12073,2022,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,12081,2022,65-74,Male,2,4,2.0
UCMC,sepsis_ase_icu,12083,2019,40-64,Male,0,0,
UCMC,sepsis_ase_icu,12086,2022,40-64,Male,4,1,0.25
UCMC,sepsis_ase_icu,12086,2024,18-39,Male,0,0,
UCMC,sepsis_ase_icu,12097,2022,18-39,Female,0,0,
UCMC,sepsis_ase_icu,12099,2021,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,12099,2024,65-74,Female,1,2,2.0
UCMC,sepsis_ase_icu,12119,2022,65-74,Male,2,2,1.0
UCMC,sepsis_ase_icu,12127,2019,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,13113,2022,75+,Male,0,0,
UCMC,sepsis_ase_icu,13121,2023,75+,Female,1,3,3.0
UCMC,sepsis_ase_icu,13135,2020,18-39,Female,0,4,
UCMC,sepsis_ase_icu,15003,2021,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17001,2018,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17001,2019,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17007,2019,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17007,2022,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17007,2022,75+,Male,0,0,
UCMC,sepsis_ase_icu,17011,2019,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17011,2020,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17011,2021,40-64,Male,0,2,
UCMC,sepsis_ase_icu,17011,2024,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17015,2018,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17017,2022,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17019,2019,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17019,2019,18-39,Male,1,0,0.0
UCMC,sepsis_ase_icu,17019,2019,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17019,2019,40-64,Male,4,0,0.0
UCMC,sepsis_ase_icu,17019,2019,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17019,2020,65-74,Female,0,3,
UCMC,sepsis_ase_icu,17019,2021,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17019,2022,18-39,Male,1,3,3.0
UCMC,sepsis_ase_icu,17019,2022,40-64,Male,5,3,0.6
UCMC,sepsis_ase_icu,17019,2023,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17019,2023,40-64,Female,5,1,0.2
UCMC,sepsis_ase_icu,17019,2023,40-64,Male,4,4,1.0
UCMC,sepsis_ase_icu,17019,2024,40-64,Female,0,4,
UCMC,sepsis_ase_icu,17019,2024,40-64,Male,1,5,5.0
UCMC,sepsis_ase_icu,17023,2022,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17029,2022,40-64,Male,0,3,
UCMC,sepsis_ase_icu,17031,2018,18-39,Female,46,10,0.21739130434782608
UCMC,sepsis_ase_icu,17031,2018,18-39,Male,69,19,0.2753623188405797
UCMC,sepsis_ase_icu,17031,2018,40-64,Female,192,51,0.265625
UCMC,sepsis_ase_icu,17031,2018,40-64,Male,213,64,0.3004694835680751
UCMC,sepsis_ase_icu,17031,2018,65-74,Female,104,35,0.33653846153846156
UCMC,sepsis_ase_icu,17031,2018,65-74,Male,120,33,0.275
UCMC,sepsis_ase_icu,17031,2018,75+,Female,125,44,0.352
UCMC,sepsis_ase_icu,17031,2018,75+,Male,83,28,0.3373493975903614
UCMC,sepsis_ase_icu,17031,2019,18-39,Female,60,14,0.23333333333333334
UCMC,sepsis_ase_icu,17031,2019,18-39,Male,89,14,0.15730337078651685
UCMC,sepsis_ase_icu,17031,2019,40-64,Female,206,69,0.33495145631067963
UCMC,sepsis_ase_icu,17031,2019,40-64,Male,278,72,0.2589928057553957
UCMC,sepsis_ase_icu,17031,2019,65-74,Female,142,44,0.30985915492957744
UCMC,sepsis_ase_icu,17031,2019,65-74,Male,158,47,0.2974683544303797
UCMC,sepsis_ase_icu,17031,2019,75+,Female,119,41,0.3445378151260504
UCMC,sepsis_ase_icu,17031,2019,75+,Male,94,32,0.3404255319148936
UCMC,sepsis_ase_icu,17031,2020,18-39,Female,71,17,0.23943661971830985
UCMC,sepsis_ase_icu,17031,2020,18-39,Male,130,28,0.2153846153846154
UCMC,sepsis_ase_icu,17031,2020,40-64,Female,227,78,0.3436123348017621
UCMC,sepsis_ase_icu,17031,2020,40-64,Male,317,95,0.2996845425867508
UCMC,sepsis_ase_icu,17031,2020,65-74,Female,143,59,0.4125874125874126
UCMC,sepsis_ase_icu,17031,2020,65-74,Male,183,71,0.3879781420765027
UCMC,sepsis_ase_icu,17031,2020,75+,Female,151,49,0.32450331125827814
UCMC,sepsis_ase_icu,17031,2020,75+,Male,120,52,0.43333333333333335
UCMC,sepsis_ase_icu,17031,2021,18-39,Female,60,9,0.15
UCMC,sepsis_ase_icu,17031,2021,18-39,Male,145,29,0.2
UCMC,sepsis_ase_icu,17031,2021,40-64,Female,237,81,0.34177215189873417
UCMC,sepsis_ase_icu,17031,2021,40-64,Male,296,109,0.36824324324324326
UCMC,sepsis_ase_icu,17031,2021,65-74,Female,152,60,0.39473684210526316
UCMC,sepsis_ase_icu,17031,2021,65-74,Male,181,55,0.30386740331491713
UCMC,sepsis_ase_icu,17031,2021,75+,Female,150,70,0.4666666666666667
UCMC,sepsis_ase_icu,17031,2021,75+,Male,112,42,0.375
UCMC,sepsis_ase_icu,17031,2022,18-39,Female,64,18,0.28125
UCMC,sepsis_ase_icu,17031,2022,18-39,Male,94,22,0.23404255319148937
UCMC,sepsis_ase_icu,17031,2022,40-64,Female,235,70,0.2978723404255319
UCMC,sepsis_ase_icu,17031,2022,40-64,Male,319,107,0.335423197492163
UCMC,sepsis_ase_icu,17031,2022,65-74,Female,151,60,0.3973509933774834
UCMC,sepsis_ase_icu,17031,2022,65-74,Male,167,66,0.39520958083832336
UCMC,sepsis_ase_icu,17031,2022,75+,Female,137,56,0.40875912408759124
UCMC,sepsis_ase_icu,17031,2022,75+,Male,114,56,0.49122807017543857
UCMC,sepsis_ase_icu,17031,2023,18-39,Female,69,11,0.15942028985507245
UCMC,sepsis_ase_icu,17031,2023,18-39,Male,114,26,0.22807017543859648
UCMC,sepsis_ase_icu,17031,2023,40-64,Female,218,74,0.3394495412844037
UCMC,sepsis_ase_icu,17031,2023,40-64,Male,276,88,0.3188405797101449
UCMC,sepsis_ase_icu,17031,2023,65-74,Female,151,61,0.40397350993377484
UCMC,sepsis_ase_icu,17031,2023,65-74,Male,164,62,0.3780487804878049
UCMC,sepsis_ase_icu,17031,2023,75+,Female,150,71,0.47333333333333333
UCMC,sepsis_ase_icu,17031,2023,75+,Male,102,43,0.4215686274509804
UCMC,sepsis_ase_icu,17031,2024,18-39,Female,60,8,0.13333333333333333
UCMC,sepsis_ase_icu,17031,2024,18-39,Male,122,28,0.22950819672131148
UCMC,sepsis_ase_icu,17031,2024,40-64,Female,198,64,0.32323232323232326
UCMC,sepsis_ase_icu,17031,2024,40-64,Male,278,92,0.33093525179856115
UCMC,sepsis_ase_icu,17031,2024,65-74,Female,161,55,0.3416149068322981
UCMC,sepsis_ase_icu,17031,2024,65-74,Male,181,71,0.39226519337016574
UCMC,sepsis_ase_icu,17031,2024,75+,Female,147,63,0.42857142857142855
UCMC,sepsis_ase_icu,17031,2024,75+,Male,123,52,0.42276422764227645
UCMC,sepsis_ase_icu,17033,2019,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17033,2023,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17035,2018,40-64,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17035,2019,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17037,2018,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17037,2019,40-64,Male,4,1,0.25
UCMC,sepsis_ase_icu,17037,2020,40-64,Male,4,1,0.25
UCMC,sepsis_ase_icu,17037,2020,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17037,2021,18-39,Female,0,3,
UCMC,sepsis_ase_icu,17037,2021,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17037,2022,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17037,2022,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17037,2022,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17037,2023,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17037,2023,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17037,2024,40-64,Female,0,2,
UCMC,sepsis_ase_icu,17037,2024,65-74,Female,4,0,0.0
UCMC,sepsis_ase_icu,17039,2020,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17043,2018,18-39,Female,9,1,0.1111111111111111
UCMC,sepsis_ase_icu,17043,2018,18-39,Male,9,4,0.4444444444444444
UCMC,sepsis_ase_icu,17043,2018,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17043,2018,40-64,Male,12,5,0.4166666666666667
UCMC,sepsis_ase_icu,17043,2018,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17043,2018,65-74,Male,7,3,0.42857142857142855
UCMC,sepsis_ase_icu,17043,2018,75+,Male,1,0,0.0
UCMC,sepsis_ase_icu,17043,2019,18-39,Female,5,0,0.0
UCMC,sepsis_ase_icu,17043,2019,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17043,2019,40-64,Female,5,2,0.4
UCMC,sepsis_ase_icu,17043,2019,40-64,Male,8,4,0.5
UCMC,sepsis_ase_icu,17043,2019,65-74,Female,6,3,0.5
UCMC,sepsis_ase_icu,17043,2019,65-74,Male,10,3,0.3
UCMC,sepsis_ase_icu,17043,2019,75+,Female,0,3,
UCMC,sepsis_ase_icu,17043,2019,75+,Male,2,3,1.5
UCMC,sepsis_ase_icu,17043,2020,18-39,Female,0,2,
UCMC,sepsis_ase_icu,17043,2020,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17043,2020,40-64,Male,9,3,0.3333333333333333
UCMC,sepsis_ase_icu,17043,2020,65-74,Female,5,4,0.8
UCMC,sepsis_ase_icu,17043,2020,65-74,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17043,2020,75+,Female,1,1,1.0
UCMC,sepsis_ase_icu,17043,2020,75+,Male,2,3,1.5
UCMC,sepsis_ase_icu,17043,2021,18-39,Female,7,0,0.0
UCMC,sepsis_ase_icu,17043,2021,18-39,Male,5,0,0.0
UCMC,sepsis_ase_icu,17043,2021,40-64,Female,4,2,0.5
UCMC,sepsis_ase_icu,17043,2021,40-64,Male,10,6,0.6
UCMC,sepsis_ase_icu,17043,2021,65-74,Female,1,5,5.0
UCMC,sepsis_ase_icu,17043,2021,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17043,2021,75+,Male,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,17043,2022,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17043,2022,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17043,2022,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17043,2022,40-64,Male,9,4,0.4444444444444444
UCMC,sepsis_ase_icu,17043,2022,65-74,Female,7,2,0.2857142857142857
UCMC,sepsis_ase_icu,17043,2022,65-74,Male,7,3,0.42857142857142855
UCMC,sepsis_ase_icu,17043,2022,75+,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17043,2023,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17043,2023,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17043,2023,40-64,Female,10,5,0.5
UCMC,sepsis_ase_icu,17043,2023,40-64,Male,7,6,0.8571428571428571
UCMC,sepsis_ase_icu,17043,2023,65-74,Female,0,2,
UCMC,sepsis_ase_icu,17043,2023,65-74,Male,9,3,0.3333333333333333
UCMC,sepsis_ase_icu,17043,2023,75+,Female,2,2,1.0
UCMC,sepsis_ase_icu,17043,2023,75+,Male,7,4,0.5714285714285714
UCMC,sepsis_ase_icu,17043,2024,18-39,Female,2,1,0.5
UCMC,sepsis_ase_icu,17043,2024,18-39,Male,3,0,0.0
UCMC,sepsis_ase_icu,17043,2024,40-64,Female,9,0,0.0
UCMC,sepsis_ase_icu,17043,2024,40-64,Male,14,7,0.5
UCMC,sepsis_ase_icu,17043,2024,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,17043,2024,65-74,Male,8,2,0.25
UCMC,sepsis_ase_icu,17043,2024,75+,Female,8,0,0.0
UCMC,sepsis_ase_icu,17043,2024,75+,Male,3,5,1.6666666666666667
UCMC,sepsis_ase_icu,17045,2021,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17045,2022,18-39,Male,4,1,0.25
UCMC,sepsis_ase_icu,17049,2019,65-74,Male,4,1,0.25
UCMC,sepsis_ase_icu,17049,2020,40-64,Female,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17049,2023,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17049,2024,65-74,Male,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,17053,2018,40-64,Male,5,1,0.2
UCMC,sepsis_ase_icu,17053,2020,18-39,Male,4,1,0.25
UCMC,sepsis_ase_icu,17053,2023,65-74,Male,4,3,0.75
UCMC,sepsis_ase_icu,17053,2024,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17057,2018,75+,Male,2,2,1.0
UCMC,sepsis_ase_icu,17057,2019,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17057,2019,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17057,2021,40-64,Male,5,3,0.6
UCMC,sepsis_ase_icu,17063,2018,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17063,2018,40-64,Female,2,2,1.0
UCMC,sepsis_ase_icu,17063,2018,65-74,Female,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17063,2019,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17063,2020,40-64,Female,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17063,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17063,2021,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17063,2022,40-64,Male,2,1,0.5
UCMC,sepsis_ase_icu,17063,2023,40-64,Male,4,3,0.75
UCMC,sepsis_ase_icu,17063,2023,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17063,2023,65-74,Male,6,0,0.0
UCMC,sepsis_ase_icu,17063,2024,18-39,Female,4,1,0.25
UCMC,sepsis_ase_icu,17063,2024,65-74,Male,2,0,0.0
UCMC,sepsis_ase_icu,17065,2023,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17071,2024,40-64,Male,0,4,
UCMC,sepsis_ase_icu,17073,2019,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17073,2020,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17075,2018,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17075,2018,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17075,2018,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,17075,2018,75+,Male,1,3,3.0
UCMC,sepsis_ase_icu,17075,2019,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17075,2019,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17075,2019,40-64,Male,2,3,1.5
UCMC,sepsis_ase_icu,17075,2020,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17075,2020,75+,Male,1,0,0.0
UCMC,sepsis_ase_icu,17075,2021,40-64,Female,1,4,4.0
UCMC,sepsis_ase_icu,17075,2022,40-64,Female,4,1,0.25
UCMC,sepsis_ase_icu,17075,2022,40-64,Male,4,0,0.0
UCMC,sepsis_ase_icu,17075,2022,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17075,2023,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17075,2024,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,17077,2023,18-39,Male,0,2,
UCMC,sepsis_ase_icu,17079,2022,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17081,2022,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17081,2024,18-39,Female,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17085,2022,75+,Female,2,3,1.5
UCMC,sepsis_ase_icu,17085,2023,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17089,2018,18-39,Male,3,0,0.0
UCMC,sepsis_ase_icu,17089,2018,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17089,2018,40-64,Male,10,0,0.0
UCMC,sepsis_ase_icu,17089,2018,65-74,Male,0,1,
UCMC,sepsis_ase_icu,17089,2019,18-39,Female,0,2,
UCMC,sepsis_ase_icu,17089,2019,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17089,2019,40-64,Female,3,3,1.0
UCMC,sepsis_ase_icu,17089,2019,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17089,2019,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17089,2020,18-39,Female,4,4,1.0
UCMC,sepsis_ase_icu,17089,2020,18-39,Male,5,1,0.2
UCMC,sepsis_ase_icu,17089,2020,40-64,Male,0,3,
UCMC,sepsis_ase_icu,17089,2020,65-74,Female,0,3,
UCMC,sepsis_ase_icu,17089,2020,75+,Male,2,0,0.0
UCMC,sepsis_ase_icu,17089,2021,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17089,2021,18-39,Male,4,2,0.5
UCMC,sepsis_ase_icu,17089,2021,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17089,2021,40-64,Male,1,1,1.0
UCMC,sepsis_ase_icu,17089,2022,18-39,Male,5,1,0.2
UCMC,sepsis_ase_icu,17089,2022,40-64,Female,4,1,0.25
UCMC,sepsis_ase_icu,17089,2022,40-64,Male,6,0,0.0
UCMC,sepsis_ase_icu,17089,2022,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17089,2022,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,17089,2022,75+,Female,0,0,
UCMC,sepsis_ase_icu,17089,2022,75+,Male,2,1,0.5
UCMC,sepsis_ase_icu,17089,2023,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17089,2023,40-64,Male,1,4,4.0
UCMC,sepsis_ase_icu,17089,2023,65-74,Female,0,4,
UCMC,sepsis_ase_icu,17089,2023,65-74,Male,7,2,0.2857142857142857
UCMC,sepsis_ase_icu,17089,2023,75+,Female,0,0,
UCMC,sepsis_ase_icu,17089,2023,75+,Male,0,0,
UCMC,sepsis_ase_icu,17089,2024,18-39,Male,1,1,1.0
UCMC,sepsis_ase_icu,17089,2024,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,17089,2024,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17089,2024,75+,Male,3,3,1.0
UCMC,sepsis_ase_icu,17091,2018,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17091,2018,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17091,2018,65-74,Female,0,3,
UCMC,sepsis_ase_icu,17091,2018,65-74,Male,4,5,1.25
UCMC,sepsis_ase_icu,17091,2018,75+,Female,4,0,0.0
UCMC,sepsis_ase_icu,17091,2018,75+,Male,0,0,
UCMC,sepsis_ase_icu,17091,2019,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,17091,2019,40-64,Male,2,4,2.0
UCMC,sepsis_ase_icu,17091,2019,65-74,Male,0,2,
UCMC,sepsis_ase_icu,17091,2019,75+,Male,7,0,0.0
UCMC,sepsis_ase_icu,17091,2020,40-64,Male,4,1,0.25
UCMC,sepsis_ase_icu,17091,2020,65-74,Female,2,3,1.5
UCMC,sepsis_ase_icu,17091,2020,65-74,Male,0,3,
UCMC,sepsis_ase_icu,17091,2021,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17091,2021,18-39,Male,2,2,1.0
UCMC,sepsis_ase_icu,17091,2021,40-64,Female,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,17091,2021,40-64,Male,2,3,1.5
UCMC,sepsis_ase_icu,17091,2021,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17091,2021,65-74,Male,2,0,0.0
UCMC,sepsis_ase_icu,17091,2021,75+,Male,4,1,0.25
UCMC,sepsis_ase_icu,17091,2022,40-64,Female,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17091,2022,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17091,2022,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17091,2022,65-74,Male,5,0,0.0
UCMC,sepsis_ase_icu,17091,2022,75+,Male,0,0,
UCMC,sepsis_ase_icu,17091,2023,18-39,Female,4,2,0.5
UCMC,sepsis_ase_icu,17091,2023,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17091,2023,40-64,Female,6,0,0.0
UCMC,sepsis_ase_icu,17091,2023,40-64,Male,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,17091,2023,65-74,Male,5,1,0.2
UCMC,sepsis_ase_icu,17091,2023,75+,Female,4,0,0.0
UCMC,sepsis_ase_icu,17091,2024,40-64,Male,5,0,0.0
UCMC,sepsis_ase_icu,17091,2024,65-74,Female,4,2,0.5
UCMC,sepsis_ase_icu,17091,2024,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17093,2018,18-39,Male,0,2,
UCMC,sepsis_ase_icu,17093,2018,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17093,2019,18-39,Female,2,2,1.0
UCMC,sepsis_ase_icu,17093,2019,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17093,2019,65-74,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17093,2020,18-39,Male,1,1,1.0
UCMC,sepsis_ase_icu,17093,2020,40-64,Female,1,3,3.0
UCMC,sepsis_ase_icu,17093,2021,18-39,Male,0,4,
UCMC,sepsis_ase_icu,17093,2021,40-64,Male,0,5,
UCMC,sepsis_ase_icu,17093,2021,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17093,2022,18-39,Female,0,2,
UCMC,sepsis_ase_icu,17093,2022,18-39,Male,4,3,0.75
UCMC,sepsis_ase_icu,17093,2022,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17093,2022,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17093,2023,18-39,Male,0,4,
UCMC,sepsis_ase_icu,17093,2024,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17093,2024,40-64,Female,4,3,0.75
UCMC,sepsis_ase_icu,17093,2024,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17095,2018,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17095,2018,65-74,Female,1,2,2.0
UCMC,sepsis_ase_icu,17095,2019,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17097,2018,18-39,Female,0,3,
UCMC,sepsis_ase_icu,17097,2018,18-39,Male,0,2,
UCMC,sepsis_ase_icu,17097,2018,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,17097,2018,40-64,Male,7,0,0.0
UCMC,sepsis_ase_icu,17097,2018,65-74,Male,6,0,0.0
UCMC,sepsis_ase_icu,17097,2018,75+,Male,0,1,
UCMC,sepsis_ase_icu,17097,2019,18-39,Female,0,3,
UCMC,sepsis_ase_icu,17097,2019,40-64,Female,0,2,
UCMC,sepsis_ase_icu,17097,2019,40-64,Male,5,0,0.0
UCMC,sepsis_ase_icu,17097,2019,65-74,Female,2,0,0.0
UCMC,sepsis_ase_icu,17097,2019,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,17097,2019,75+,Female,0,3,
UCMC,sepsis_ase_icu,17097,2019,75+,Male,5,0,0.0
UCMC,sepsis_ase_icu,17097,2020,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17097,2020,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17097,2020,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17097,2020,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17097,2020,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17097,2021,18-39,Female,1,1,1.0
UCMC,sepsis_ase_icu,17097,2021,18-39,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17097,2021,40-64,Female,4,1,0.25
UCMC,sepsis_ase_icu,17097,2021,40-64,Male,7,5,0.7142857142857143
UCMC,sepsis_ase_icu,17097,2021,65-74,Female,6,4,0.6666666666666666
UCMC,sepsis_ase_icu,17097,2021,65-74,Male,4,3,0.75
UCMC,sepsis_ase_icu,17097,2022,18-39,Female,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,17097,2022,40-64,Female,1,1,1.0
