site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,2022,18-39,Male,Other/Unknown,Unknown,12,<10,
UCMC,sepsis_ase_icu,2022,18-39,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,18-39,Male,White,Not Hispanic or Latino,17,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,Black,Not Hispanic or Latino,193,55,
UCMC,sepsis_ase_icu,2022,40-64,Female,Other/Unknown,Hispanic or Latino,10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Female,White,Not Hispanic or Latino,71,25,
UCMC,sepsis_ase_icu,2022,40-64,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,Black,Not Hispanic or Latino,265,79,
UCMC,sepsis_ase_icu,2022,40-64,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Hispanic or Latino,19,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Not Hispanic or Latino,16,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Unknown,23,16,
UCMC,sepsis_ase_icu,2022,40-64,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,40-64,Male,White,Not Hispanic or Latino,97,31,
UCMC,sepsis_ase_icu,2022,65-74,Female,Asian,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,Black,Not Hispanic or Latino,126,45,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Not Hispanic or Latino,31,11,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,AIAN,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,Black,Not Hispanic or Latino,126,46,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Unknown,10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Not Hispanic or Latino,83,27,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,Black,Not Hispanic or Latino,111,46,
UCMC,sepsis_ase_icu,2022,75+,Female,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Female,White,Not Hispanic or Latino,27,14,
UCMC,sepsis_ase_icu,2022,75+,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,Black,Not Hispanic or Latino,94,52,
UCMC,sepsis_ase_icu,2022,75+,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,NHPI,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2022,75+,Male,White,Not Hispanic or Latino,42,15,
UCMC,sepsis_ase_icu,2023,18-39,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,Black,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,Black,Not Hispanic or Latino,55,12,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Not Hispanic or Latino,23,<10,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Asian,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Not Hispanic or Latino,85,18,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Hispanic or Latino,23,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Not Hispanic or Latino,10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Unknown,20,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,18-39,Male,White,Not Hispanic or Latino,30,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,AIAN,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,Black,Not Hispanic or Latino,179,59,
UCMC,sepsis_ase_icu,2023,40-64,Female,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Hispanic or Latino,12,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Not Hispanic or Latino,10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Unknown,17,11,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Not Hispanic or Latino,53,15,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Not Hispanic or Latino,217,57,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,NHPI,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,NHPI,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Hispanic or Latino,16,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Not Hispanic or Latino,14,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Unknown,31,17,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Hispanic or Latino,10,<10,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Not Hispanic or Latino,82,19,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,AIAN,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,Black,Not Hispanic or Latino,117,45,
UCMC,sepsis_ase_icu,2023,65-74,Female,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,Other/Unknown,Unknown,10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Not Hispanic or Latino,50,18,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,Black,Not Hispanic or Latino,115,41,
UCMC,sepsis_ase_icu,2023,65-74,Male,NHPI,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Unknown,16,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Not Hispanic or Latino,84,27,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Female,Black,Not Hispanic or Latino,120,59,
UCMC,sepsis_ase_icu,2023,75+,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Female,White,Not Hispanic or Latino,35,13,
UCMC,sepsis_ase_icu,2023,75+,Male,AIAN,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,Asian,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,Black,Not Hispanic or Latino,71,28,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Not Hispanic or Latino,38,12,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,Black,Not Hispanic or Latino,41,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Not Hispanic or Latino,19,<10,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Asian,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Black,Not Hispanic or Latino,96,22,
UCMC,sepsis_ase_icu,2024,18-39,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Unknown,12,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,18-39,Male,White,Not Hispanic or Latino,26,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,AIAN,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,Black,Not Hispanic or Latino,165,53,
UCMC,sepsis_ase_icu,2024,40-64,Female,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Unknown,31,13,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Hispanic or Latino,11,<10,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Not Hispanic or Latino,63,22,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,AIAN,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Asian,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Not Hispanic or Latino,226,72,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Hispanic or Latino,17,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Not Hispanic or Latino,15,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Unknown,33,20,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Hispanic or Latino,18,<10,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Not Hispanic or Latino,83,22,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,Black,Not Hispanic or Latino,129,45,
UCMC,sepsis_ase_icu,2024,65-74,Female,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,NHPI,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Unknown,11,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Not Hispanic or Latino,42,14,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,AIAN,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,Black,Not Hispanic or Latino,135,50,
UCMC,sepsis_ase_icu,2024,65-74,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Not Hispanic or Latino,12,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Unknown,13,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Not Hispanic or Latino,63,21,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Black,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Black,Not Hispanic or Latino,117,52,
UCMC,sepsis_ase_icu,2024,75+,Female,NHPI,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,NHPI,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Unknown,11,11,
UCMC,sepsis_ase_icu,2024,75+,Female,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Female,White,Not Hispanic or Latino,28,10,
UCMC,sepsis_ase_icu,2024,75+,Male,Asian,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,Asian,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,Black,Not Hispanic or Latino,90,37,
UCMC,sepsis_ase_icu,2024,75+,Male,Black,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Not Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Unknown,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Hispanic or Latino,<10,<10,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Not Hispanic or Latino,49,17,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Unknown,<10,<10,
