site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,2022,40-64,Female,White,Unknown,98,98,
UCMC,sepsis_ase_icu,2022,40-64,Male,Asian,Not Hispanic or Latino,81,76,
UCMC,sepsis_ase_icu,2022,40-64,Male,Black,Not Hispanic or Latino,300,114,
UCMC,sepsis_ase_icu,2022,40-64,Male,Black,Unknown,45,44,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Hispanic or Latino,99,86,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Not Hispanic or Latino,55,43,
UCMC,sepsis_ase_icu,2022,40-64,Male,Other/Unknown,Unknown,47,40,
UCMC,sepsis_ase_icu,2022,40-64,Male,White,Hispanic or Latino,83,80,
UCMC,sepsis_ase_icu,2022,40-64,Male,White,Not Hispanic or Latino,108,42,
UCMC,sepsis_ase_icu,2022,65-74,Female,Asian,Hispanic or Latino,63,63,
UCMC,sepsis_ase_icu,2022,65-74,Female,Asian,Not Hispanic or Latino,89,88,
UCMC,sepsis_ase_icu,2022,65-74,Female,Black,Not Hispanic or Latino,223,142,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Hispanic or Latino,17,16,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Not Hispanic or Latino,33,31,
UCMC,sepsis_ase_icu,2022,65-74,Female,Other/Unknown,Unknown,32,29,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Hispanic or Latino,16,13,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Not Hispanic or Latino,85,65,
UCMC,sepsis_ase_icu,2022,65-74,Female,White,Unknown,19,18,
UCMC,sepsis_ase_icu,2022,65-74,Male,AIAN,Hispanic or Latino,94,93,
UCMC,sepsis_ase_icu,2022,65-74,Male,Asian,Not Hispanic or Latino,69,65,
UCMC,sepsis_ase_icu,2022,65-74,Male,Black,Not Hispanic or Latino,162,82,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Hispanic or Latino,23,20,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Not Hispanic or Latino,90,90,
UCMC,sepsis_ase_icu,2022,65-74,Male,Other/Unknown,Unknown,77,71,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Hispanic or Latino,48,46,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Not Hispanic or Latino,138,82,
UCMC,sepsis_ase_icu,2022,65-74,Male,White,Unknown,51,50,
UCMC,sepsis_ase_icu,2022,75+,Female,Asian,Not Hispanic or Latino,28,25,
UCMC,sepsis_ase_icu,2022,75+,Female,Black,Not Hispanic or Latino,152,87,
UCMC,sepsis_ase_icu,2022,75+,Female,Black,Unknown,95,94,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Hispanic or Latino,20,20,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Not Hispanic or Latino,69,67,
UCMC,sepsis_ase_icu,2022,75+,Female,Other/Unknown,Unknown,32,31,
UCMC,sepsis_ase_icu,2022,75+,Female,White,Hispanic or Latino,35,33,
UCMC,sepsis_ase_icu,2022,75+,Female,White,Not Hispanic or Latino,38,25,
UCMC,sepsis_ase_icu,2022,75+,Male,Asian,Not Hispanic or Latino,30,26,
UCMC,sepsis_ase_icu,2022,75+,Male,Black,Not Hispanic or Latino,189,147,
UCMC,sepsis_ase_icu,2022,75+,Male,Black,Unknown,52,52,
UCMC,sepsis_ase_icu,2022,75+,Male,NHPI,Not Hispanic or Latino,30,29,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Hispanic or Latino,45,43,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Not Hispanic or Latino,18,18,
UCMC,sepsis_ase_icu,2022,75+,Male,Other/Unknown,Unknown,86,82,
UCMC,sepsis_ase_icu,2022,75+,Male,White,Not Hispanic or Latino,56,29,
UCMC,sepsis_ase_icu,2023,18-39,Female,Asian,Not Hispanic or Latino,51,48,
UCMC,sepsis_ase_icu,2023,18-39,Female,Black,Hispanic or Latino,99,98,
UCMC,sepsis_ase_icu,2023,18-39,Female,Black,Not Hispanic or Latino,119,76,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Hispanic or Latino,55,52,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Not Hispanic or Latino,74,70,
UCMC,sepsis_ase_icu,2023,18-39,Female,Other/Unknown,Unknown,93,91,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Hispanic or Latino,70,66,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Not Hispanic or Latino,91,73,
UCMC,sepsis_ase_icu,2023,18-39,Female,White,Unknown,72,71,
UCMC,sepsis_ase_icu,2023,18-39,Male,Asian,Hispanic or Latino,71,70,
UCMC,sepsis_ase_icu,2023,18-39,Male,Asian,Not Hispanic or Latino,11,10,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Hispanic or Latino,78,76,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Not Hispanic or Latino,96,29,
UCMC,sepsis_ase_icu,2023,18-39,Male,Black,Unknown,94,91,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Hispanic or Latino,97,81,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Not Hispanic or Latino,47,40,
UCMC,sepsis_ase_icu,2023,18-39,Male,Other/Unknown,Unknown,38,25,
UCMC,sepsis_ase_icu,2023,18-39,Male,White,Hispanic or Latino,84,78,
UCMC,sepsis_ase_icu,2023,18-39,Male,White,Not Hispanic or Latino,130,104,
UCMC,sepsis_ase_icu,2023,40-64,Female,AIAN,Not Hispanic or Latino,84,82,
UCMC,sepsis_ase_icu,2023,40-64,Female,Asian,Not Hispanic or Latino,96,93,
UCMC,sepsis_ase_icu,2023,40-64,Female,Black,Not Hispanic or Latino,252,132,
UCMC,sepsis_ase_icu,2023,40-64,Female,Black,Unknown,31,29,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Hispanic or Latino,63,55,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Not Hispanic or Latino,107,101,
UCMC,sepsis_ase_icu,2023,40-64,Female,Other/Unknown,Unknown,80,74,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Hispanic or Latino,69,65,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Not Hispanic or Latino,108,70,
UCMC,sepsis_ase_icu,2023,40-64,Female,White,Unknown,87,84,
UCMC,sepsis_ase_icu,2023,40-64,Male,Asian,Not Hispanic or Latino,50,44,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Hispanic or Latino,98,97,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Not Hispanic or Latino,237,77,
UCMC,sepsis_ase_icu,2023,40-64,Male,Black,Unknown,63,62,
UCMC,sepsis_ase_icu,2023,40-64,Male,NHPI,Hispanic or Latino,57,56,
UCMC,sepsis_ase_icu,2023,40-64,Male,NHPI,Not Hispanic or Latino,58,58,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Hispanic or Latino,61,50,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Not Hispanic or Latino,82,74,
UCMC,sepsis_ase_icu,2023,40-64,Male,Other/Unknown,Unknown,105,91,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Hispanic or Latino,88,82,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Not Hispanic or Latino,97,34,
UCMC,sepsis_ase_icu,2023,40-64,Male,White,Unknown,86,84,
UCMC,sepsis_ase_icu,2023,65-74,Female,AIAN,Hispanic or Latino,97,97,
UCMC,sepsis_ase_icu,2023,65-74,Female,Asian,Not Hispanic or Latino,46,44,
UCMC,sepsis_ase_icu,2023,65-74,Female,Black,Not Hispanic or Latino,159,87,
UCMC,sepsis_ase_icu,2023,65-74,Female,Black,Unknown,91,90,
UCMC,sepsis_ase_icu,2023,65-74,Female,Other/Unknown,Hispanic or Latino,81,80,
UCMC,sepsis_ase_icu,2023,65-74,Female,Other/Unknown,Unknown,53,47,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Hispanic or Latino,93,93,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Not Hispanic or Latino,65,33,
UCMC,sepsis_ase_icu,2023,65-74,Female,White,Unknown,25,25,
UCMC,sepsis_ase_icu,2023,65-74,Male,Asian,Not Hispanic or Latino,27,24,
UCMC,sepsis_ase_icu,2023,65-74,Male,Black,Not Hispanic or Latino,176,102,
UCMC,sepsis_ase_icu,2023,65-74,Male,NHPI,Hispanic or Latino,73,72,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Hispanic or Latino,28,26,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Not Hispanic or Latino,45,41,
UCMC,sepsis_ase_icu,2023,65-74,Male,Other/Unknown,Unknown,70,61,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Hispanic or Latino,95,93,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Not Hispanic or Latino,152,95,
UCMC,sepsis_ase_icu,2023,65-74,Male,White,Unknown,77,76,
UCMC,sepsis_ase_icu,2023,75+,Female,Asian,Not Hispanic or Latino,44,41,
UCMC,sepsis_ase_icu,2023,75+,Female,Black,Not Hispanic or Latino,155,94,
UCMC,sepsis_ase_icu,2023,75+,Female,Other/Unknown,Not Hispanic or Latino,60,58,
UCMC,sepsis_ase_icu,2023,75+,Female,Other/Unknown,Unknown,82,78,
UCMC,sepsis_ase_icu,2023,75+,Female,White,Hispanic or Latino,12,11,
UCMC,sepsis_ase_icu,2023,75+,Female,White,Not Hispanic or Latino,90,68,
UCMC,sepsis_ase_icu,2023,75+,Male,AIAN,Not Hispanic or Latino,56,56,
UCMC,sepsis_ase_icu,2023,75+,Male,Asian,Hispanic or Latino,29,28,
UCMC,sepsis_ase_icu,2023,75+,Male,Asian,Not Hispanic or Latino,58,54,
UCMC,sepsis_ase_icu,2023,75+,Male,Black,Not Hispanic or Latino,124,81,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Hispanic or Latino,55,55,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Not Hispanic or Latino,35,34,
UCMC,sepsis_ase_icu,2023,75+,Male,Other/Unknown,Unknown,100,99,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Hispanic or Latino,48,46,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Not Hispanic or Latino,95,69,
UCMC,sepsis_ase_icu,2023,75+,Male,White,Unknown,18,17,
UCMC,sepsis_ase_icu,2024,18-39,Female,Asian,Not Hispanic or Latino,32,31,
UCMC,sepsis_ase_icu,2024,18-39,Female,Black,Not Hispanic or Latino,102,67,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Hispanic or Latino,93,89,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Not Hispanic or Latino,71,69,
UCMC,sepsis_ase_icu,2024,18-39,Female,Other/Unknown,Unknown,32,27,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Hispanic or Latino,91,91,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Not Hispanic or Latino,97,79,
UCMC,sepsis_ase_icu,2024,18-39,Female,White,Unknown,58,57,
UCMC,sepsis_ase_icu,2024,18-39,Male,Asian,Not Hispanic or Latino,101,99,
UCMC,sepsis_ase_icu,2024,18-39,Male,Asian,Unknown,17,16,
UCMC,sepsis_ase_icu,2024,18-39,Male,Black,Not Hispanic or Latino,108,34,
UCMC,sepsis_ase_icu,2024,18-39,Male,Black,Unknown,59,58,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Hispanic or Latino,99,90,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Not Hispanic or Latino,20,14,
UCMC,sepsis_ase_icu,2024,18-39,Male,Other/Unknown,Unknown,95,88,
UCMC,sepsis_ase_icu,2024,18-39,Male,White,Hispanic or Latino,79,75,
UCMC,sepsis_ase_icu,2024,18-39,Male,White,Not Hispanic or Latino,57,38,
UCMC,sepsis_ase_icu,2024,40-64,Female,AIAN,Not Hispanic or Latino,50,49,
UCMC,sepsis_ase_icu,2024,40-64,Female,Asian,Not Hispanic or Latino,95,91,
UCMC,sepsis_ase_icu,2024,40-64,Female,Black,Not Hispanic or Latino,219,107,
UCMC,sepsis_ase_icu,2024,40-64,Female,Black,Unknown,60,59,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Hispanic or Latino,88,84,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Not Hispanic or Latino,82,79,
UCMC,sepsis_ase_icu,2024,40-64,Female,Other/Unknown,Unknown,123,105,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Hispanic or Latino,26,18,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Not Hispanic or Latino,152,111,
UCMC,sepsis_ase_icu,2024,40-64,Female,White,Unknown,19,18,
UCMC,sepsis_ase_icu,2024,40-64,Male,AIAN,Not Hispanic or Latino,71,71,
UCMC,sepsis_ase_icu,2024,40-64,Male,Asian,Not Hispanic or Latino,107,103,
UCMC,sepsis_ase_icu,2024,40-64,Male,Asian,Unknown,83,82,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Hispanic or Latino,58,54,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Not Hispanic or Latino,260,106,
UCMC,sepsis_ase_icu,2024,40-64,Male,Black,Unknown,68,63,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Hispanic or Latino,37,25,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Not Hispanic or Latino,103,92,
UCMC,sepsis_ase_icu,2024,40-64,Male,Other/Unknown,Unknown,98,85,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Hispanic or Latino,68,52,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Not Hispanic or Latino,156,95,
UCMC,sepsis_ase_icu,2024,40-64,Male,White,Unknown,16,16,
UCMC,sepsis_ase_icu,2024,65-74,Female,Asian,Not Hispanic or Latino,96,91,
UCMC,sepsis_ase_icu,2024,65-74,Female,Black,Not Hispanic or Latino,181,97,
UCMC,sepsis_ase_icu,2024,65-74,Female,Black,Unknown,14,12,
UCMC,sepsis_ase_icu,2024,65-74,Female,NHPI,Not Hispanic or Latino,45,44,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Hispanic or Latino,67,61,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Not Hispanic or Latino,77,73,
UCMC,sepsis_ase_icu,2024,65-74,Female,Other/Unknown,Unknown,43,39,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Hispanic or Latino,93,90,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Not Hispanic or Latino,52,24,
UCMC,sepsis_ase_icu,2024,65-74,Female,White,Unknown,64,62,
UCMC,sepsis_ase_icu,2024,65-74,Male,AIAN,Not Hispanic or Latino,32,31,
UCMC,sepsis_ase_icu,2024,65-74,Male,Asian,Not Hispanic or Latino,38,36,
UCMC,sepsis_ase_icu,2024,65-74,Male,Black,Not Hispanic or Latino,155,70,
UCMC,sepsis_ase_icu,2024,65-74,Male,Black,Unknown,50,47,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Hispanic or Latino,75,73,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Not Hispanic or Latino,69,64,
UCMC,sepsis_ase_icu,2024,65-74,Male,Other/Unknown,Unknown,103,97,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Hispanic or Latino,35,33,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Not Hispanic or Latino,105,63,
UCMC,sepsis_ase_icu,2024,65-74,Male,White,Unknown,93,92,
UCMC,sepsis_ase_icu,2024,75+,Female,Asian,Not Hispanic or Latino,91,88,
UCMC,sepsis_ase_icu,2024,75+,Female,Black,Hispanic or Latino,33,32,
UCMC,sepsis_ase_icu,2024,75+,Female,Black,Not Hispanic or Latino,134,69,
UCMC,sepsis_ase_icu,2024,75+,Female,NHPI,Hispanic or Latino,40,40,
UCMC,sepsis_ase_icu,2024,75+,Female,NHPI,Not Hispanic or Latino,97,97,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Hispanic or Latino,104,101,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Not Hispanic or Latino,82,82,
UCMC,sepsis_ase_icu,2024,75+,Female,Other/Unknown,Unknown,31,31,
UCMC,sepsis_ase_icu,2024,75+,Female,White,Hispanic or Latino,19,18,
UCMC,sepsis_ase_icu,2024,75+,Female,White,Not Hispanic or Latino,78,60,
UCMC,sepsis_ase_icu,2024,75+,Male,Asian,Hispanic or Latino,101,101,
UCMC,sepsis_ase_icu,2024,75+,Male,Asian,Not Hispanic or Latino,33,30,
UCMC,sepsis_ase_icu,2024,75+,Male,Black,Not Hispanic or Latino,180,127,
UCMC,sepsis_ase_icu,2024,75+,Male,Black,Unknown,15,13,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Hispanic or Latino,27,24,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Not Hispanic or Latino,94,94,
UCMC,sepsis_ase_icu,2024,75+,Male,Other/Unknown,Unknown,100,95,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Hispanic or Latino,81,79,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Not Hispanic or Latino,82,50,
UCMC,sepsis_ase_icu,2024,75+,Male,White,Unknown,85,85,
