site_name,population_id,admit_year,age_band,sex_group,race_group,ethnicity_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,2021,65-74,Female,NHPI,Not Hispanic or Latino,90,89,
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Hispanic or Latino,29,21,
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Not Hispanic or Latino,104,97,
UCMC,all_icu_adult,2021,65-74,Female,Other/Unknown,Unknown,42,36,
UCMC,all_icu_adult,2021,65-74,Female,White,Hispanic or Latino,97,92,
UCMC,all_icu_adult,2021,65-74,Female,White,Not Hispanic or Latino,203,56,
UCMC,all_icu_adult,2021,65-74,Female,White,Unknown,90,88,
UCMC,all_icu_adult,2021,65-74,Male,AIAN,Not Hispanic or Latino,33,32,
UCMC,all_icu_adult,2021,65-74,Male,Asian,Not Hispanic or Latino,74,57,
UCMC,all_icu_adult,2021,65-74,Male,Asian,Unknown,44,42,
UCMC,all_icu_adult,2021,65-74,Male,Black,Hispanic or Latino,93,91,
UCMC,all_icu_adult,2021,65-74,Male,Black,Not Hispanic or Latino,464,123,
UCMC,all_icu_adult,2021,65-74,Male,Black,Unknown,51,48,
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Hispanic or Latino,80,56,
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Not Hispanic or Latino,102,84,
UCMC,all_icu_adult,2021,65-74,Male,Other/Unknown,Unknown,41,33,
UCMC,all_icu_adult,2021,65-74,Male,White,Hispanic or Latino,60,49,
UCMC,all_icu_adult,2021,65-74,Male,White,Not Hispanic or Latino,399,131,
UCMC,all_icu_adult,2021,65-74,Male,White,Unknown,42,40,
UCMC,all_icu_adult,2021,75+,Female,AIAN,Hispanic or Latino,20,19,
UCMC,all_icu_adult,2021,75+,Female,Asian,Not Hispanic or Latino,23,15,
UCMC,all_icu_adult,2021,75+,Female,Black,Hispanic or Latino,19,17,
UCMC,all_icu_adult,2021,75+,Female,Black,Not Hispanic or Latino,409,115,
UCMC,all_icu_adult,2021,75+,Female,Black,Unknown,66,65,
UCMC,all_icu_adult,2021,75+,Female,NHPI,Hispanic or Latino,21,20,
UCMC,all_icu_adult,2021,75+,Female,NHPI,Not Hispanic or Latino,84,83,
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Hispanic or Latino,44,34,
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Not Hispanic or Latino,79,73,
UCMC,all_icu_adult,2021,75+,Female,Other/Unknown,Unknown,34,32,
UCMC,all_icu_adult,2021,75+,Female,White,Hispanic or Latino,43,37,
UCMC,all_icu_adult,2021,75+,Female,White,Not Hispanic or Latino,157,44,
UCMC,all_icu_adult,2021,75+,Female,White,Unknown,45,44,
UCMC,all_icu_adult,2021,75+,Male,AIAN,Not Hispanic or Latino,37,36,
UCMC,all_icu_adult,2021,75+,Male,Asian,Not Hispanic or Latino,107,95,
UCMC,all_icu_adult,2021,75+,Male,Black,Not Hispanic or Latino,279,76,
UCMC,all_icu_adult,2021,75+,Male,NHPI,Not Hispanic or Latino,34,32,
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Hispanic or Latino,104,90,
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Not Hispanic or Latino,44,39,
UCMC,all_icu_adult,2021,75+,Male,Other/Unknown,Unknown,66,61,
UCMC,all_icu_adult,2021,75+,Male,White,Hispanic or Latino,62,56,
UCMC,all_icu_adult,2021,75+,Male,White,Not Hispanic or Latino,260,110,
UCMC,all_icu_adult,2021,75+,Male,White,Unknown,51,48,
UCMC,all_icu_adult,2022,18-39,Female,Asian,Not Hispanic or Latino,102,96,
UCMC,all_icu_adult,2022,18-39,Female,Black,Hispanic or Latino,38,37,
UCMC,all_icu_adult,2022,18-39,Female,Black,Not Hispanic or Latino,271,51,
UCMC,all_icu_adult,2022,18-39,Female,Black,Unknown,81,78,
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Hispanic or Latino,68,47,
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Not Hispanic or Latino,114,100,
UCMC,all_icu_adult,2022,18-39,Female,Other/Unknown,Unknown,49,42,
UCMC,all_icu_adult,2022,18-39,Female,White,Hispanic or Latino,74,59,
UCMC,all_icu_adult,2022,18-39,Female,White,Not Hispanic or Latino,96,22,
UCMC,all_icu_adult,2022,18-39,Female,White,Unknown,39,38,
UCMC,all_icu_adult,2022,18-39,Male,AIAN,Hispanic or Latino,77,76,
UCMC,all_icu_adult,2022,18-39,Male,Asian,Hispanic or Latino,16,15,
UCMC,all_icu_adult,2022,18-39,Male,Asian,Not Hispanic or Latino,96,86,
UCMC,all_icu_adult,2022,18-39,Male,Black,Not Hispanic or Latino,477,132,
UCMC,all_icu_adult,2022,18-39,Male,Black,Unknown,94,89,
UCMC,all_icu_adult,2022,18-39,Male,NHPI,Hispanic or Latino,99,98,
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Hispanic or Latino,104,61,
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Not Hispanic or Latino,119,101,
UCMC,all_icu_adult,2022,18-39,Male,Other/Unknown,Unknown,85,58,
UCMC,all_icu_adult,2022,18-39,Male,White,Hispanic or Latino,76,67,
UCMC,all_icu_adult,2022,18-39,Male,White,Not Hispanic or Latino,105,33,
UCMC,all_icu_adult,2022,18-39,Male,White,Unknown,76,75,
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Hispanic or Latino,23,21,
UCMC,all_icu_adult,2022,40-64,Female,AIAN,Not Hispanic or Latino,90,84,
UCMC,all_icu_adult,2022,40-64,Female,Asian,Not Hispanic or Latino,41,29,
UCMC,all_icu_adult,2022,40-64,Female,Black,Not Hispanic or Latino,657,145,
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Hispanic or Latino,58,41,
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Not Hispanic or Latino,61,39,
UCMC,all_icu_adult,2022,40-64,Female,Other/Unknown,Unknown,82,55,
UCMC,all_icu_adult,2022,40-64,Female,White,Hispanic or Latino,74,60,
UCMC,all_icu_adult,2022,40-64,Female,White,Not Hispanic or Latino,270,74,
UCMC,all_icu_adult,2022,40-64,Female,White,Unknown,103,98,
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Hispanic or Latino,75,73,
UCMC,all_icu_adult,2022,40-64,Male,AIAN,Not Hispanic or Latino,55,54,
UCMC,all_icu_adult,2022,40-64,Male,Asian,Hispanic or Latino,29,28,
UCMC,all_icu_adult,2022,40-64,Male,Asian,Not Hispanic or Latino,107,78,
UCMC,all_icu_adult,2022,40-64,Male,Black,Hispanic or Latino,73,71,
UCMC,all_icu_adult,2022,40-64,Male,Black,Not Hispanic or Latino,836,146,
UCMC,all_icu_adult,2022,40-64,Male,Black,Unknown,50,44,
UCMC,all_icu_adult,2022,40-64,Male,NHPI,Not Hispanic or Latino,13,11,
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Hispanic or Latino,135,89,
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Not Hispanic or Latino,93,45,
UCMC,all_icu_adult,2022,40-64,Male,Other/Unknown,Unknown,82,49,
UCMC,all_icu_adult,2022,40-64,Male,White,Hispanic or Latino,112,81,
UCMC,all_icu_adult,2022,40-64,Male,White,Not Hispanic or Latino,343,55,
UCMC,all_icu_adult,2022,40-64,Male,White,Unknown,97,95,
UCMC,all_icu_adult,2022,65-74,Female,Asian,Hispanic or Latino,63,63,
UCMC,all_icu_adult,2022,65-74,Female,Asian,Not Hispanic or Latino,92,88,
UCMC,all_icu_adult,2022,65-74,Female,Asian,Unknown,29,28,
UCMC,all_icu_adult,2022,65-74,Female,Black,Hispanic or Latino,40,37,
UCMC,all_icu_adult,2022,65-74,Female,Black,Not Hispanic or Latino,467,160,
UCMC,all_icu_adult,2022,65-74,Female,Black,Unknown,87,83,
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Hispanic or Latino,26,17,
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Not Hispanic or Latino,43,33,
UCMC,all_icu_adult,2022,65-74,Female,Other/Unknown,Unknown,57,32,
UCMC,all_icu_adult,2022,65-74,Female,White,Hispanic or Latino,20,13,
UCMC,all_icu_adult,2022,65-74,Female,White,Not Hispanic or Latino,205,80,
UCMC,all_icu_adult,2022,65-74,Female,White,Unknown,24,18,
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Hispanic or Latino,94,93,
UCMC,all_icu_adult,2022,65-74,Male,AIAN,Not Hispanic or Latino,89,88,
UCMC,all_icu_adult,2022,65-74,Male,Asian,Hispanic or Latino,45,43,
UCMC,all_icu_adult,2022,65-74,Male,Asian,Not Hispanic or Latino,82,65,
UCMC,all_icu_adult,2022,65-74,Male,Black,Not Hispanic or Latino,394,95,
UCMC,all_icu_adult,2022,65-74,Male,Black,Unknown,93,92,
UCMC,all_icu_adult,2022,65-74,Male,NHPI,Not Hispanic or Latino,17,16,
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Hispanic or Latino,37,20,
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Not Hispanic or Latino,103,93,
UCMC,all_icu_adult,2022,65-74,Male,Other/Unknown,Unknown,108,72,
UCMC,all_icu_adult,2022,65-74,Male,White,Hispanic or Latino,60,47,
UCMC,all_icu_adult,2022,65-74,Male,White,Not Hispanic or Latino,375,90,
UCMC,all_icu_adult,2022,65-74,Male,White,Unknown,64,50,
UCMC,all_icu_adult,2022,75+,Female,Asian,Not Hispanic or Latino,32,25,
UCMC,all_icu_adult,2022,75+,Female,Asian,Unknown,56,55,
UCMC,all_icu_adult,2022,75+,Female,Black,Not Hispanic or Latino,400,133,
UCMC,all_icu_adult,2022,75+,Female,Black,Unknown,96,94,
UCMC,all_icu_adult,2022,75+,Female,NHPI,Hispanic or Latino,100,99,
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Hispanic or Latino,27,20,
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Not Hispanic or Latino,76,68,
UCMC,all_icu_adult,2022,75+,Female,Other/Unknown,Unknown,50,37,
UCMC,all_icu_adult,2022,75+,Female,White,Hispanic or Latino,39,33,
UCMC,all_icu_adult,2022,75+,Female,White,Not Hispanic or Latino,146,30,
UCMC,all_icu_adult,2022,75+,Female,White,Unknown,92,91,
UCMC,all_icu_adult,2022,75+,Male,Asian,Not Hispanic or Latino,36,27,
UCMC,all_icu_adult,2022,75+,Male,Black,Not Hispanic or Latino,321,170,
UCMC,all_icu_adult,2022,75+,Male,Black,Unknown,52,52,
UCMC,all_icu_adult,2022,75+,Male,NHPI,Not Hispanic or Latino,31,29,
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Hispanic or Latino,49,43,
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Not Hispanic or Latino,21,18,
UCMC,all_icu_adult,2022,75+,Male,Other/Unknown,Unknown,108,86,
UCMC,all_icu_adult,2022,75+,Male,White,Hispanic or Latino,103,95,
UCMC,all_icu_adult,2022,75+,Male,White,Not Hispanic or Latino,177,34,
UCMC,all_icu_adult,2022,75+,Male,White,Unknown,51,49,
UCMC,all_icu_adult,2023,18-39,Female,Asian,Not Hispanic or Latino,57,48,
UCMC,all_icu_adult,2023,18-39,Female,Black,Hispanic or Latino,101,98,
UCMC,all_icu_adult,2023,18-39,Female,Black,Not Hispanic or Latino,305,83,
UCMC,all_icu_adult,2023,18-39,Female,Black,Unknown,13,11,
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Hispanic or Latino,67,53,
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Not Hispanic or Latino,85,70,
UCMC,all_icu_adult,2023,18-39,Female,Other/Unknown,Unknown,111,91,
UCMC,all_icu_adult,2023,18-39,Female,White,Hispanic or Latino,80,66,
UCMC,all_icu_adult,2023,18-39,Female,White,Not Hispanic or Latino,146,73,
UCMC,all_icu_adult,2023,18-39,Female,White,Unknown,75,72,
UCMC,all_icu_adult,2023,18-39,Male,Asian,Hispanic or Latino,71,70,
UCMC,all_icu_adult,2023,18-39,Male,Asian,Not Hispanic or Latino,14,10,
UCMC,all_icu_adult,2023,18-39,Male,Black,Hispanic or Latino,81,76,
UCMC,all_icu_adult,2023,18-39,Male,Black,Not Hispanic or Latino,384,44,
UCMC,all_icu_adult,2023,18-39,Male,Black,Unknown,98,91,
UCMC,all_icu_adult,2023,18-39,Male,NHPI,Hispanic or Latino,61,60,
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Hispanic or Latino,127,81,
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Not Hispanic or Latino,66,40,
UCMC,all_icu_adult,2023,18-39,Male,Other/Unknown,Unknown,69,27,
UCMC,all_icu_adult,2023,18-39,Male,White,Hispanic or Latino,101,78,
UCMC,all_icu_adult,2023,18-39,Male,White,Not Hispanic or Latino,214,104,
UCMC,all_icu_adult,2023,18-39,Male,White,Unknown,74,67,
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Hispanic or Latino,31,28,
UCMC,all_icu_adult,2023,40-64,Female,AIAN,Not Hispanic or Latino,96,82,
UCMC,all_icu_adult,2023,40-64,Female,Asian,Hispanic or Latino,21,20,
UCMC,all_icu_adult,2023,40-64,Female,Asian,Not Hispanic or Latino,105,94,
UCMC,all_icu_adult,2023,40-64,Female,Black,Hispanic or Latino,62,60,
UCMC,all_icu_adult,2023,40-64,Female,Black,Not Hispanic or Latino,651,152,
UCMC,all_icu_adult,2023,40-64,Female,Black,Unknown,37,29,
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Hispanic or Latino,85,57,
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Not Hispanic or Latino,130,101,
UCMC,all_icu_adult,2023,40-64,Female,Other/Unknown,Unknown,127,75,
UCMC,all_icu_adult,2023,40-64,Female,White,Hispanic or Latino,90,65,
UCMC,all_icu_adult,2023,40-64,Female,White,Not Hispanic or Latino,274,79,
UCMC,all_icu_adult,2023,40-64,Female,White,Unknown,91,84,
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Hispanic or Latino,11,10,
UCMC,all_icu_adult,2023,40-64,Male,AIAN,Not Hispanic or Latino,78,77,
UCMC,all_icu_adult,2023,40-64,Male,Asian,Hispanic or Latino,57,56,
UCMC,all_icu_adult,2023,40-64,Male,Asian,Not Hispanic or Latino,67,46,
UCMC,all_icu_adult,2023,40-64,Male,Asian,Unknown,41,40,
UCMC,all_icu_adult,2023,40-64,Male,Black,Hispanic or Latino,99,97,
UCMC,all_icu_adult,2023,40-64,Male,Black,Not Hispanic or Latino,755,112,
UCMC,all_icu_adult,2023,40-64,Male,Black,Unknown,69,62,
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Hispanic or Latino,59,56,
UCMC,all_icu_adult,2023,40-64,Male,NHPI,Not Hispanic or Latino,58,58,
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Hispanic or Latino,98,51,
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Not Hispanic or Latino,123,75,
UCMC,all_icu_adult,2023,40-64,Male,Other/Unknown,Unknown,187,98,
UCMC,all_icu_adult,2023,40-64,Male,White,Hispanic or Latino,121,82,
UCMC,all_icu_adult,2023,40-64,Male,White,Not Hispanic or Latino,306,44,
UCMC,all_icu_adult,2023,40-64,Male,White,Unknown,95,84,
UCMC,all_icu_adult,2023,65-74,Female,AIAN,Hispanic or Latino,97,97,
UCMC,all_icu_adult,2023,65-74,Female,Asian,Not Hispanic or Latino,55,44,
UCMC,all_icu_adult,2023,65-74,Female,Asian,Unknown,27,26,
UCMC,all_icu_adult,2023,65-74,Female,Black,Hispanic or Latino,71,69,
UCMC,all_icu_adult,2023,65-74,Female,Black,Not Hispanic or Latino,383,108,
UCMC,all_icu_adult,2023,65-74,Female,Black,Unknown,97,90,
UCMC,all_icu_adult,2023,65-74,Female,NHPI,Hispanic or Latino,87,85,
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Hispanic or Latino,91,82,
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Not Hispanic or Latino,88,80,
UCMC,all_icu_adult,2023,65-74,Female,Other/Unknown,Unknown,95,53,
UCMC,all_icu_adult,2023,65-74,Female,White,Hispanic or Latino,98,94,
UCMC,all_icu_adult,2023,65-74,Female,White,Not Hispanic or Latino,184,42,
UCMC,all_icu_adult,2023,65-74,Female,White,Unknown,34,27,
UCMC,all_icu_adult,2023,65-74,Male,Asian,Not Hispanic or Latino,39,24,
UCMC,all_icu_adult,2023,65-74,Male,Asian,Unknown,88,87,
UCMC,all_icu_adult,2023,65-74,Male,Black,Not Hispanic or Latino,404,118,
UCMC,all_icu_adult,2023,65-74,Male,Black,Unknown,71,68,
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Hispanic or Latino,73,72,
UCMC,all_icu_adult,2023,65-74,Male,NHPI,Not Hispanic or Latino,66,65,
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Hispanic or Latino,37,26,
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Not Hispanic or Latino,59,42,
UCMC,all_icu_adult,2023,65-74,Male,Other/Unknown,Unknown,135,69,
UCMC,all_icu_adult,2023,65-74,Male,White,Hispanic or Latino,112,93,
UCMC,all_icu_adult,2023,65-74,Male,White,Not Hispanic or Latino,359,108,
UCMC,all_icu_adult,2023,65-74,Male,White,Unknown,83,76,
UCMC,all_icu_adult,2023,75+,Female,AIAN,Hispanic or Latino,80,79,
UCMC,all_icu_adult,2023,75+,Female,AIAN,Unknown,19,19,
UCMC,all_icu_adult,2023,75+,Female,Asian,Not Hispanic or Latino,47,42,
UCMC,all_icu_adult,2023,75+,Female,Asian,Unknown,29,27,
UCMC,all_icu_adult,2023,75+,Female,Black,Not Hispanic or Latino,383,127,
UCMC,all_icu_adult,2023,75+,Female,Black,Unknown,51,49,
UCMC,all_icu_adult,2023,75+,Female,NHPI,Hispanic or Latino,59,58,
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Hispanic or Latino,98,91,
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Not Hispanic or Latino,68,60,
UCMC,all_icu_adult,2023,75+,Female,Other/Unknown,Unknown,116,83,
UCMC,all_icu_adult,2023,75+,Female,White,Hispanic or Latino,18,12,
UCMC,all_icu_adult,2023,75+,Female,White,Not Hispanic or Latino,188,78,
UCMC,all_icu_adult,2023,75+,Female,White,Unknown,90,85,
UCMC,all_icu_adult,2023,75+,Male,AIAN,Not Hispanic or Latino,56,56,
UCMC,all_icu_adult,2023,75+,Male,Asian,Hispanic or Latino,29,28,
UCMC,all_icu_adult,2023,75+,Male,Asian,Not Hispanic or Latino,70,56,
UCMC,all_icu_adult,2023,75+,Male,Black,Not Hispanic or Latino,280,96,
UCMC,all_icu_adult,2023,75+,Male,Black,Unknown,71,69,
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Hispanic or Latino,67,57,
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Not Hispanic or Latino,44,34,
UCMC,all_icu_adult,2023,75+,Male,Other/Unknown,Unknown,135,102,
UCMC,all_icu_adult,2023,75+,Male,White,Hispanic or Latino,51,46,
UCMC,all_icu_adult,2023,75+,Male,White,Not Hispanic or Latino,212,82,
UCMC,all_icu_adult,2023,75+,Male,White,Unknown,24,17,
UCMC,all_icu_adult,2024,18-39,Female,Asian,Hispanic or Latino,29,28,
UCMC,all_icu_adult,2024,18-39,Female,Asian,Not Hispanic or Latino,40,32,
UCMC,all_icu_adult,2024,18-39,Female,Black,Hispanic or Latino,32,31,
UCMC,all_icu_adult,2024,18-39,Female,Black,Not Hispanic or Latino,285,70,
UCMC,all_icu_adult,2024,18-39,Female,Black,Unknown,28,22,
UCMC,all_icu_adult,2024,18-39,Female,NHPI,Hispanic or Latino,47,46,
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Hispanic or Latino,106,89,
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Not Hispanic or Latino,84,69,
UCMC,all_icu_adult,2024,18-39,Female,Other/Unknown,Unknown,53,27,
UCMC,all_icu_adult,2024,18-39,Female,White,Hispanic or Latino,95,91,
UCMC,all_icu_adult,2024,18-39,Female,White,Not Hispanic or Latino,146,79,
UCMC,all_icu_adult,2024,18-39,Female,White,Unknown,60,57,
UCMC,all_icu_adult,2024,18-39,Male,Asian,Hispanic or Latino,98,97,
UCMC,all_icu_adult,2024,18-39,Male,Asian,Not Hispanic or Latino,105,99,
UCMC,all_icu_adult,2024,18-39,Male,Asian,Unknown,18,16,
UCMC,all_icu_adult,2024,18-39,Male,Black,Hispanic or Latino,68,67,
UCMC,all_icu_adult,2024,18-39,Male,Black,Not Hispanic or Latino,376,43,
UCMC,all_icu_adult,2024,18-39,Male,Black,Unknown,68,59,
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Hispanic or Latino,138,90,
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Not Hispanic or Latino,40,14,
UCMC,all_icu_adult,2024,18-39,Male,Other/Unknown,Unknown,142,89,
UCMC,all_icu_adult,2024,18-39,Male,White,Hispanic or Latino,95,75,
UCMC,all_icu_adult,2024,18-39,Male,White,Not Hispanic or Latino,134,43,
UCMC,all_icu_adult,2024,18-39,Male,White,Unknown,60,58,
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Hispanic or Latino,56,54,
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Not Hispanic or Latino,52,49,
UCMC,all_icu_adult,2024,40-64,Female,AIAN,Unknown,78,77,
UCMC,all_icu_adult,2024,40-64,Female,Asian,Not Hispanic or Latino,105,92,
UCMC,all_icu_adult,2024,40-64,Female,Black,Hispanic or Latino,79,76,
UCMC,all_icu_adult,2024,40-64,Female,Black,Not Hispanic or Latino,614,123,
UCMC,all_icu_adult,2024,40-64,Female,Black,Unknown,66,60,
UCMC,all_icu_adult,2024,40-64,Female,Other/Unknown,Hispanic or Latino,113,85,
UCMC,all_icu_adult,2024,40-64,Female,Other/Unknown,Not Hispanic or Latino,106,81,
UCMC,all_icu_adult,2024,40-64,Female,Other/Unknown,Unknown,163,109,
UCMC,all_icu_adult,2024,40-64,Female,White,Hispanic or Latino,43,18,
UCMC,all_icu_adult,2024,40-64,Female,White,Not Hispanic or Latino,305,116,
UCMC,all_icu_adult,2024,40-64,Female,White,Unknown,27,18,
UCMC,all_icu_adult,2024,40-64,Male,AIAN,Hispanic or Latino,42,41,
UCMC,all_icu_adult,2024,40-64,Male,AIAN,Not Hispanic or Latino,73,71,
UCMC,all_icu_adult,2024,40-64,Male,Asian,Not Hispanic or Latino,130,104,
UCMC,all_icu_adult,2024,40-64,Male,Asian,Unknown,86,82,
UCMC,all_icu_adult,2024,40-64,Male,Black,Hispanic or Latino,66,54,
UCMC,all_icu_adult,2024,40-64,Male,Black,Not Hispanic or Latino,819,131,
UCMC,all_icu_adult,2024,40-64,Male,Black,Unknown,78,63,
UCMC,all_icu_adult,2024,40-64,Male,Other/Unknown,Hispanic or Latino,96,29,
UCMC,all_icu_adult,2024,40-64,Male,Other/Unknown,Not Hispanic or Latino,136,93,
UCMC,all_icu_adult,2024,40-64,Male,Other/Unknown,Unknown,183,95,
UCMC,all_icu_adult,2024,40-64,Male,White,Hispanic or Latino,104,53,
UCMC,all_icu_adult,2024,40-64,Male,White,Not Hispanic or Latino,388,109,
UCMC,all_icu_adult,2024,40-64,Male,White,Unknown,29,17,
UCMC,all_icu_adult,2024,65-74,Female,Asian,Hispanic or Latino,101,100,
UCMC,all_icu_adult,2024,65-74,Female,Asian,Not Hispanic or Latino,103,91,
UCMC,all_icu_adult,2024,65-74,Female,Asian,Unknown,88,87,
UCMC,all_icu_adult,2024,65-74,Female,Black,Hispanic or Latino,51,50,
UCMC,all_icu_adult,2024,65-74,Female,Black,Not Hispanic or Latino,432,113,
UCMC,all_icu_adult,2024,65-74,Female,Black,Unknown,18,13,
UCMC,all_icu_adult,2024,65-74,Female,NHPI,Not Hispanic or Latino,45,44,
UCMC,all_icu_adult,2024,65-74,Female,Other/Unknown,Hispanic or Latino,80,62,
UCMC,all_icu_adult,2024,65-74,Female,Other/Unknown,Not Hispanic or Latino,85,74,
UCMC,all_icu_adult,2024,65-74,Female,Other/Unknown,Unknown,79,42,
UCMC,all_icu_adult,2024,65-74,Female,White,Hispanic or Latino,103,90,
UCMC,all_icu_adult,2024,65-74,Female,White,Not Hispanic or Latino,163,26,
UCMC,all_icu_adult,2024,65-74,Female,White,Unknown,72,63,
UCMC,all_icu_adult,2024,65-74,Male,AIAN,Not Hispanic or Latino,33,31,
UCMC,all_icu_adult,2024,65-74,Male,Asian,Hispanic or Latino,82,80,
UCMC,all_icu_adult,2024,65-74,Male,Asian,Not Hispanic or Latino,50,36,
UCMC,all_icu_adult,2024,65-74,Male,Black,Hispanic or Latino,63,61,
UCMC,all_icu_adult,2024,65-74,Male,Black,Not Hispanic or Latino,416,82,
UCMC,all_icu_adult,2024,65-74,Male,Black,Unknown,52,48,
UCMC,all_icu_adult,2024,65-74,Male,Other/Unknown,Hispanic or Latino,89,75,
UCMC,all_icu_adult,2024,65-74,Male,Other/Unknown,Not Hispanic or Latino,91,65,
UCMC,all_icu_adult,2024,65-74,Male,Other/Unknown,Unknown,173,103,
UCMC,all_icu_adult,2024,65-74,Male,White,Hispanic or Latino,50,33,
UCMC,all_icu_adult,2024,65-74,Male,White,Not Hispanic or Latino,329,73,
UCMC,all_icu_adult,2024,65-74,Male,White,Unknown,109,93,
UCMC,all_icu_adult,2024,75+,Female,AIAN,Hispanic or Latino,16,15,
UCMC,all_icu_adult,2024,75+,Female,Asian,Not Hispanic or Latino,99,89,
UCMC,all_icu_adult,2024,75+,Female,Asian,Unknown,53,52,
UCMC,all_icu_adult,2024,75+,Female,Black,Hispanic or Latino,33,32,
UCMC,all_icu_adult,2024,75+,Female,Black,Not Hispanic or Latino,375,107,
UCMC,all_icu_adult,2024,75+,Female,Black,Unknown,64,61,
UCMC,all_icu_adult,2024,75+,Female,NHPI,Hispanic or Latino,40,40,
UCMC,all_icu_adult,2024,75+,Female,NHPI,Not Hispanic or Latino,97,97,
UCMC,all_icu_adult,2024,75+,Female,Other/Unknown,Hispanic or Latino,112,102,
UCMC,all_icu_adult,2024,75+,Female,Other/Unknown,Not Hispanic or Latino,94,86,
UCMC,all_icu_adult,2024,75+,Female,Other/Unknown,Unknown,65,36,
UCMC,all_icu_adult,2024,75+,Female,White,Hispanic or Latino,23,18,
UCMC,all_icu_adult,2024,75+,Female,White,Not Hispanic or Latino,182,72,
UCMC,all_icu_adult,2024,75+,Female,White,Unknown,28,24,
UCMC,all_icu_adult,2024,75+,Male,Asian,Hispanic or Latino,101,101,
UCMC,all_icu_adult,2024,75+,Male,Asian,Not Hispanic or Latino,38,31,
UCMC,all_icu_adult,2024,75+,Male,Asian,Unknown,30,29,
UCMC,all_icu_adult,2024,75+,Male,Black,Not Hispanic or Latino,357,151,
UCMC,all_icu_adult,2024,75+,Male,Black,Unknown,16,14,
UCMC,all_icu_adult,2024,75+,Male,Other/Unknown,Hispanic or Latino,44,26,
UCMC,all_icu_adult,2024,75+,Male,Other/Unknown,Not Hispanic or Latino,107,94,
UCMC,all_icu_adult,2024,75+,Male,Other/Unknown,Unknown,144,105,
UCMC,all_icu_adult,2024,75+,Male,White,Hispanic or Latino,92,79,
UCMC,all_icu_adult,2024,75+,Male,White,Not Hispanic or Latino,206,59,
UCMC,all_icu_adult,2024,75+,Male,White,Unknown,96,85,
UCMC,all_icu_adult,2025,18-39,Male,Other/Unknown,Unknown,33,32,
UCMC,all_icu_adult,2025,40-64,Female,Other/Unknown,Unknown,74,74,
