site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,18099,2023,40-64,Male,44,44,
UCMC,sepsis_ase_icu,18099,2024,40-64,Male,40,39,
UCMC,sepsis_ase_icu,18111,2018,40-64,Male,99,99,
UCMC,sepsis_ase_icu,18111,2020,65-74,Female,18,17,
UCMC,sepsis_ase_icu,18111,2021,40-64,Female,26,25,
UCMC,sepsis_ase_icu,18111,2021,40-64,Male,96,94,
UCMC,sepsis_ase_icu,18111,2022,65-74,Male,72,71,
UCMC,sepsis_ase_icu,18111,2023,40-64,Male,86,84,
UCMC,sepsis_ase_icu,18111,2023,65-74,Male,78,77,
UCMC,sepsis_ase_icu,18111,2024,65-74,Female,74,74,
UCMC,sepsis_ase_icu,18127,2018,40-64,Female,33,30,
UCMC,sepsis_ase_icu,18127,2018,40-64,Male,95,90,
UCMC,sepsis_ase_icu,18127,2018,65-74,Female,92,89,
UCMC,sepsis_ase_icu,18127,2018,65-74,Male,41,34,
UCMC,sepsis_ase_icu,18127,2018,75+,Female,76,74,
UCMC,sepsis_ase_icu,18127,2018,75+,Male,17,17,
UCMC,sepsis_ase_icu,18127,2019,18-39,Female,45,43,
UCMC,sepsis_ase_icu,18127,2019,18-39,Male,97,96,
UCMC,sepsis_ase_icu,18127,2019,40-64,Female,62,57,
UCMC,sepsis_ase_icu,18127,2019,40-64,Male,62,56,
UCMC,sepsis_ase_icu,18127,2019,65-74,Female,87,81,
UCMC,sepsis_ase_icu,18127,2019,65-74,Male,77,76,
UCMC,sepsis_ase_icu,18127,2019,75+,Female,16,15,
UCMC,sepsis_ase_icu,18127,2019,75+,Male,32,32,
UCMC,sepsis_ase_icu,18127,2020,18-39,Female,59,58,
UCMC,sepsis_ase_icu,18127,2020,18-39,Male,59,55,
UCMC,sepsis_ase_icu,18127,2020,40-64,Female,71,68,
UCMC,sepsis_ase_icu,18127,2020,40-64,Male,83,76,
UCMC,sepsis_ase_icu,18127,2020,65-74,Female,99,98,
UCMC,sepsis_ase_icu,18127,2020,65-74,Male,50,50,
UCMC,sepsis_ase_icu,18127,2020,75+,Female,16,15,
UCMC,sepsis_ase_icu,18127,2020,75+,Male,94,93,
UCMC,sepsis_ase_icu,18127,2021,18-39,Female,29,28,
UCMC,sepsis_ase_icu,18127,2021,18-39,Male,91,87,
UCMC,sepsis_ase_icu,18127,2021,40-64,Female,53,52,
UCMC,sepsis_ase_icu,18127,2021,40-64,Male,48,42,
UCMC,sepsis_ase_icu,18127,2021,65-74,Female,82,79,
UCMC,sepsis_ase_icu,18127,2021,65-74,Male,34,32,
UCMC,sepsis_ase_icu,18127,2021,75+,Female,101,99,
UCMC,sepsis_ase_icu,18127,2021,75+,Male,69,65,
UCMC,sepsis_ase_icu,18127,2022,18-39,Female,100,99,
UCMC,sepsis_ase_icu,18127,2022,18-39,Male,67,64,
UCMC,sepsis_ase_icu,18127,2022,40-64,Female,49,46,
UCMC,sepsis_ase_icu,18127,2022,40-64,Male,80,72,
UCMC,sepsis_ase_icu,18127,2022,65-74,Female,96,95,
UCMC,sepsis_ase_icu,18127,2022,65-74,Male,53,49,
UCMC,sepsis_ase_icu,18127,2022,75+,Male,37,33,
UCMC,sepsis_ase_icu,18127,2023,18-39,Female,37,37,
UCMC,sepsis_ase_icu,18127,2023,18-39,Male,43,38,
UCMC,sepsis_ase_icu,18127,2023,40-64,Female,67,64,
UCMC,sepsis_ase_icu,18127,2023,40-64,Male,17,12,
UCMC,sepsis_ase_icu,18127,2023,65-74,Female,82,79,
UCMC,sepsis_ase_icu,18127,2023,65-74,Male,89,85,
UCMC,sepsis_ase_icu,18127,2023,75+,Female,41,40,
UCMC,sepsis_ase_icu,18127,2023,75+,Male,47,44,
UCMC,sepsis_ase_icu,18127,2024,18-39,Male,11,10,
UCMC,sepsis_ase_icu,18127,2024,40-64,Female,52,48,
UCMC,sepsis_ase_icu,18127,2024,40-64,Male,75,68,
UCMC,sepsis_ase_icu,18127,2024,65-74,Female,26,25,
UCMC,sepsis_ase_icu,18127,2024,65-74,Male,80,77,
UCMC,sepsis_ase_icu,18127,2024,75+,Female,91,91,
UCMC,sepsis_ase_icu,18127,2024,75+,Male,71,68,
UCMC,sepsis_ase_icu,18131,2022,40-64,Female,13,12,
UCMC,sepsis_ase_icu,18131,2023,40-64,Male,39,39,
UCMC,sepsis_ase_icu,18141,2018,40-64,Female,21,20,
UCMC,sepsis_ase_icu,18141,2018,40-64,Male,32,31,
UCMC,sepsis_ase_icu,18141,2018,65-74,Male,35,35,
UCMC,sepsis_ase_icu,18141,2019,40-64,Female,36,36,
UCMC,sepsis_ase_icu,18141,2019,40-64,Male,71,70,
UCMC,sepsis_ase_icu,18141,2019,75+,Female,69,69,
UCMC,sepsis_ase_icu,18141,2019,75+,Male,28,28,
UCMC,sepsis_ase_icu,18141,2020,18-39,Male,54,52,
UCMC,sepsis_ase_icu,18141,2020,40-64,Male,61,60,
UCMC,sepsis_ase_icu,18141,2020,65-74,Male,64,63,
UCMC,sepsis_ase_icu,18141,2020,75+,Female,68,67,
UCMC,sepsis_ase_icu,18141,2021,40-64,Male,30,29,
UCMC,sepsis_ase_icu,18141,2022,40-64,Female,53,51,
UCMC,sepsis_ase_icu,18141,2022,65-74,Male,67,65,
UCMC,sepsis_ase_icu,18141,2023,40-64,Female,45,45,
UCMC,sepsis_ase_icu,18141,2023,40-64,Male,71,69,
UCMC,sepsis_ase_icu,18141,2023,65-74,Male,42,41,
UCMC,sepsis_ase_icu,18141,2024,40-64,Male,36,35,
UCMC,sepsis_ase_icu,18141,2024,75+,Male,52,51,
UCMC,sepsis_ase_icu,18145,2022,40-64,Male,56,55,
UCMC,sepsis_ase_icu,18147,2018,18-39,Male,20,19,
UCMC,sepsis_ase_icu,18149,2019,65-74,Male,54,53,
UCMC,sepsis_ase_icu,18149,2020,65-74,Male,19,18,
UCMC,sepsis_ase_icu,18149,2021,18-39,Female,70,69,
UCMC,sepsis_ase_icu,18149,2021,65-74,Male,49,49,
UCMC,sepsis_ase_icu,18149,2023,40-64,Male,54,53,
UCMC,sepsis_ase_icu,18149,2024,40-64,Female,35,34,
UCMC,sepsis_ase_icu,18149,2024,40-64,Male,19,18,
UCMC,sepsis_ase_icu,18157,2019,40-64,Female,68,67,
UCMC,sepsis_ase_icu,18157,2020,40-64,Male,43,43,
UCMC,sepsis_ase_icu,18157,2022,40-64,Male,20,19,
UCMC,sepsis_ase_icu,18157,2023,40-64,Female,34,33,
UCMC,sepsis_ase_icu,18157,2023,65-74,Male,50,47,
UCMC,sepsis_ase_icu,18157,2024,65-74,Male,12,12,
UCMC,sepsis_ase_icu,18167,2023,18-39,Male,21,20,
UCMC,sepsis_ase_icu,18169,2019,40-64,Male,62,61,
UCMC,sepsis_ase_icu,18169,2020,40-64,Male,97,96,
UCMC,sepsis_ase_icu,18177,2023,18-39,Male,76,76,
UCMC,sepsis_ase_icu,18181,2019,40-64,Male,18,17,
UCMC,sepsis_ase_icu,19049,2023,18-39,Female,33,32,
UCMC,sepsis_ase_icu,19057,2021,40-64,Male,24,24,
UCMC,sepsis_ase_icu,19057,2024,65-74,Male,17,16,
UCMC,sepsis_ase_icu,19103,2020,40-64,Male,11,10,
UCMC,sepsis_ase_icu,19113,2019,40-64,Male,101,100,
UCMC,sepsis_ase_icu,19163,2018,40-64,Male,90,89,
UCMC,sepsis_ase_icu,19163,2018,65-74,Male,93,93,
UCMC,sepsis_ase_icu,19163,2021,40-64,Female,99,98,
UCMC,sepsis_ase_icu,19183,2019,18-39,Male,16,15,
UCMC,sepsis_ase_icu,20091,2018,65-74,Female,15,14,
UCMC,sepsis_ase_icu,21205,2021,65-74,Male,51,50,
UCMC,sepsis_ase_icu,22017,2022,40-64,Male,24,24,
UCMC,sepsis_ase_icu,22033,2018,40-64,Male,60,59,
UCMC,sepsis_ase_icu,22045,2023,18-39,Female,19,19,
UCMC,sepsis_ase_icu,23005,2022,18-39,Female,16,15,
UCMC,sepsis_ase_icu,24003,2019,18-39,Female,73,72,
UCMC,sepsis_ase_icu,24017,2021,18-39,Female,90,89,
UCMC,sepsis_ase_icu,24027,2021,40-64,Male,23,22,
UCMC,sepsis_ase_icu,24027,2022,40-64,Female,61,60,
UCMC,sepsis_ase_icu,24031,2022,75+,Male,53,53,
UCMC,sepsis_ase_icu,25027,2018,40-64,Male,96,96,
UCMC,sepsis_ase_icu,26009,2024,65-74,Male,27,26,
UCMC,sepsis_ase_icu,26021,2018,65-74,Female,49,49,
UCMC,sepsis_ase_icu,26021,2018,65-74,Male,77,74,
UCMC,sepsis_ase_icu,26021,2018,75+,Female,77,76,
UCMC,sepsis_ase_icu,26021,2019,75+,Female,73,72,
UCMC,sepsis_ase_icu,26021,2019,75+,Male,47,46,
UCMC,sepsis_ase_icu,26021,2020,65-74,Male,14,14,
UCMC,sepsis_ase_icu,26021,2021,18-39,Male,17,15,
UCMC,sepsis_ase_icu,26021,2021,40-64,Female,75,73,
UCMC,sepsis_ase_icu,26021,2021,40-64,Male,13,12,
UCMC,sepsis_ase_icu,26021,2021,65-74,Male,48,47,
UCMC,sepsis_ase_icu,26021,2022,65-74,Male,21,21,
UCMC,sepsis_ase_icu,26021,2023,65-74,Female,48,48,
UCMC,sepsis_ase_icu,26021,2023,65-74,Male,52,51,
UCMC,sepsis_ase_icu,26021,2024,18-39,Male,47,46,
UCMC,sepsis_ase_icu,26021,2024,40-64,Female,26,25,
UCMC,sepsis_ase_icu,26021,2024,65-74,Female,96,95,
UCMC,sepsis_ase_icu,26021,2024,75+,Female,77,77,
UCMC,sepsis_ase_icu,26025,2024,40-64,Male,73,72,
UCMC,sepsis_ase_icu,26027,2018,65-74,Female,90,87,
UCMC,sepsis_ase_icu,26027,2018,65-74,Male,101,99,
UCMC,sepsis_ase_icu,26027,2020,65-74,Male,24,22,
UCMC,sepsis_ase_icu,26027,2023,65-74,Male,86,85,
UCMC,sepsis_ase_icu,26043,2021,18-39,Female,94,94,
UCMC,sepsis_ase_icu,26047,2023,65-74,Male,75,73,
UCMC,sepsis_ase_icu,26077,2022,75+,Male,39,38,
UCMC,sepsis_ase_icu,26081,2018,65-74,Female,21,20,
UCMC,sepsis_ase_icu,26081,2020,65-74,Female,12,12,
UCMC,sepsis_ase_icu,26081,2024,18-39,Male,90,89,
UCMC,sepsis_ase_icu,26099,2018,75+,Male,14,13,
UCMC,sepsis_ase_icu,26099,2019,40-64,Male,35,34,
UCMC,sepsis_ase_icu,26101,2022,40-64,Male,70,70,
UCMC,sepsis_ase_icu,26103,2024,75+,Male,76,75,
UCMC,sepsis_ase_icu,26111,2018,40-64,Male,77,76,
UCMC,sepsis_ase_icu,26121,2020,40-64,Female,30,30,
UCMC,sepsis_ase_icu,26125,2021,40-64,Male,29,28,
UCMC,sepsis_ase_icu,26125,2023,40-64,Female,70,70,
UCMC,sepsis_ase_icu,26139,2018,40-64,Female,58,57,
UCMC,sepsis_ase_icu,26139,2019,65-74,Male,62,61,
UCMC,sepsis_ase_icu,26139,2023,18-39,Male,77,76,
UCMC,sepsis_ase_icu,26145,2018,65-74,Female,58,57,
UCMC,sepsis_ase_icu,26149,2018,65-74,Male,26,25,
UCMC,sepsis_ase_icu,26149,2019,65-74,Male,84,84,
UCMC,sepsis_ase_icu,26159,2022,40-64,Male,24,23,
UCMC,sepsis_ase_icu,26159,2023,40-64,Male,101,100,
UCMC,sepsis_ase_icu,26163,2018,65-74,Male,31,30,
UCMC,sepsis_ase_icu,26163,2021,40-64,Male,57,57,
UCMC,sepsis_ase_icu,27011,2021,18-39,Male,37,36,
UCMC,sepsis_ase_icu,27037,2021,40-64,Male,37,37,
UCMC,sepsis_ase_icu,27053,2021,65-74,Female,70,69,
UCMC,sepsis_ase_icu,27053,2022,18-39,Female,81,80,
UCMC,sepsis_ase_icu,27109,2021,65-74,Female,15,14,
UCMC,sepsis_ase_icu,27123,2024,18-39,Female,65,64,
UCMC,sepsis_ase_icu,27131,2021,18-39,Male,98,97,
UCMC,sepsis_ase_icu,27145,2018,40-64,Female,73,72,
UCMC,sepsis_ase_icu,28015,2020,65-74,Male,60,59,
UCMC,sepsis_ase_icu,28033,2023,40-64,Female,90,90,
UCMC,sepsis_ase_icu,28039,2023,40-64,Female,11,10,
UCMC,sepsis_ase_icu,29019,2019,65-74,Male,23,23,
UCMC,sepsis_ase_icu,29047,2024,40-64,Male,69,68,
UCMC,sepsis_ase_icu,29183,2021,40-64,Male,96,95,
UCMC,sepsis_ase_icu,29189,2023,40-64,Female,43,42,
UCMC,sepsis_ase_icu,29219,2022,40-64,Female,33,32,
UCMC,sepsis_ase_icu,29219,2022,75+,Male,72,71,
UCMC,sepsis_ase_icu,31019,2018,18-39,Female,100,99,
UCMC,sepsis_ase_icu,32003,2021,65-74,Male,25,24,
UCMC,sepsis_ase_icu,32003,2022,65-74,Male,23,23,
UCMC,sepsis_ase_icu,32003,2023,65-74,Male,96,96,
UCMC,sepsis_ase_icu,34003,2022,40-64,Male,75,75,
UCMC,sepsis_ase_icu,34029,2020,18-39,Female,89,88,
UCMC,sepsis_ase_icu,34035,2020,40-64,Male,44,43,
UCMC,sepsis_ase_icu,35001,2018,65-74,Male,77,77,
UCMC,sepsis_ase_icu,36047,2018,40-64,Male,82,81,
UCMC,sepsis_ase_icu,36061,2023,40-64,Male,49,48,
UCMC,sepsis_ase_icu,36085,2021,40-64,Male,16,15,
UCMC,sepsis_ase_icu,36099,2019,18-39,Female,79,78,
UCMC,sepsis_ase_icu,36119,2020,65-74,Female,50,50,
UCMC,sepsis_ase_icu,36119,2021,75+,Female,61,61,
UCMC,sepsis_ase_icu,37033,2020,18-39,Male,88,87,
UCMC,sepsis_ase_icu,37033,2021,18-39,Male,85,84,
UCMC,sepsis_ase_icu,39011,2024,40-64,Female,85,85,
UCMC,sepsis_ase_icu,39017,2024,40-64,Male,73,73,
UCMC,sepsis_ase_icu,39035,2022,40-64,Male,71,70,
UCMC,sepsis_ase_icu,39049,2022,65-74,Male,83,83,
UCMC,sepsis_ase_icu,39055,2019,65-74,Male,93,93,
UCMC,sepsis_ase_icu,39061,2022,65-74,Male,31,30,
UCMC,sepsis_ase_icu,39061,2024,65-74,Female,74,73,
UCMC,sepsis_ase_icu,39089,2022,18-39,Male,75,75,
UCMC,sepsis_ase_icu,39113,2023,40-64,Female,77,76,
UCMC,sepsis_ase_icu,39153,2019,40-64,Female,17,16,
UCMC,sepsis_ase_icu,39153,2023,40-64,Male,75,74,
UCMC,sepsis_ase_icu,39157,2023,75+,Female,60,59,
UCMC,sepsis_ase_icu,39173,2022,40-64,Male,24,24,
UCMC,sepsis_ase_icu,40113,2024,65-74,Male,43,42,
UCMC,sepsis_ase_icu,40143,2024,18-39,Female,24,23,
UCMC,sepsis_ase_icu,41051,2022,40-64,Male,79,78,
UCMC,sepsis_ase_icu,41051,2023,40-64,Male,58,57,
UCMC,sepsis_ase_icu,42003,2021,40-64,Male,29,28,
UCMC,sepsis_ase_icu,42085,2022,65-74,Male,13,12,
UCMC,sepsis_ase_icu,42091,2023,40-64,Female,68,67,
UCMC,sepsis_ase_icu,42101,2024,40-64,Male,48,47,
UCMC,sepsis_ase_icu,42125,2019,65-74,Male,77,77,
UCMC,sepsis_ase_icu,45019,2020,40-64,Male,47,46,
UCMC,sepsis_ase_icu,45079,2024,18-39,Female,71,70,
UCMC,sepsis_ase_icu,45083,2019,18-39,Female,15,14,
UCMC,sepsis_ase_icu,47009,2020,18-39,Male,37,36,
UCMC,sepsis_ase_icu,47037,2018,40-64,Female,82,81,
UCMC,sepsis_ase_icu,47075,2019,75+,Female,74,73,
UCMC,sepsis_ase_icu,47093,2019,65-74,Female,82,81,
UCMC,sepsis_ase_icu,47125,2021,40-64,Male,79,79,
UCMC,sepsis_ase_icu,47149,2019,18-39,Female,63,63,
UCMC,sepsis_ase_icu,47157,2022,40-64,Female,97,96,
UCMC,sepsis_ase_icu,47157,2023,65-74,Female,39,39,
UCMC,sepsis_ase_icu,47163,2023,18-39,Male,87,86,
UCMC,sepsis_ase_icu,47165,2022,65-74,Male,91,90,
UCMC,sepsis_ase_icu,48029,2018,65-74,Male,66,65,
UCMC,sepsis_ase_icu,48029,2024,40-64,Female,98,97,
UCMC,sepsis_ase_icu,48039,2018,65-74,Female,51,50,
UCMC,sepsis_ase_icu,48113,2022,65-74,Male,75,74,
UCMC,sepsis_ase_icu,48157,2019,40-64,Female,50,49,
UCMC,sepsis_ase_icu,48201,2018,40-64,Male,65,64,
UCMC,sepsis_ase_icu,48201,2021,18-39,Male,40,39,
UCMC,sepsis_ase_icu,48201,2024,40-64,Male,54,53,
UCMC,sepsis_ase_icu,48251,2024,40-64,Male,26,25,
UCMC,sepsis_ase_icu,48339,2022,75+,Male,79,79,
UCMC,sepsis_ase_icu,48439,2021,40-64,Female,41,40,
UCMC,sepsis_ase_icu,48439,2023,40-64,Male,66,65,
UCMC,sepsis_ase_icu,48439,2023,65-74,Male,41,40,
UCMC,sepsis_ase_icu,49049,2022,40-64,Female,19,19,
UCMC,sepsis_ase_icu,51810,2023,18-39,Female,44,43,
UCMC,sepsis_ase_icu,51810,2024,75+,Male,68,67,
UCMC,sepsis_ase_icu,53049,2021,65-74,Female,92,91,
UCMC,sepsis_ase_icu,53053,2024,40-64,Male,55,54,
UCMC,sepsis_ase_icu,55015,2022,40-64,Male,47,46,
UCMC,sepsis_ase_icu,55021,2024,40-64,Male,46,46,
UCMC,sepsis_ase_icu,55025,2018,40-64,Male,42,42,
UCMC,sepsis_ase_icu,55025,2020,40-64,Male,81,81,
UCMC,sepsis_ase_icu,55025,2020,65-74,Female,68,67,
UCMC,sepsis_ase_icu,55025,2021,18-39,Female,60,60,
UCMC,sepsis_ase_icu,55025,2022,18-39,Male,98,98,
UCMC,sepsis_ase_icu,55025,2023,40-64,Male,86,85,
UCMC,sepsis_ase_icu,55025,2024,40-64,Male,80,79,
UCMC,sepsis_ase_icu,55029,2019,65-74,Male,94,93,
UCMC,sepsis_ase_icu,55039,2018,18-39,Female,101,100,
UCMC,sepsis_ase_icu,55039,2020,40-64,Male,102,101,
UCMC,sepsis_ase_icu,55045,2024,65-74,Male,79,78,
UCMC,sepsis_ase_icu,55053,2024,18-39,Male,20,19,
UCMC,sepsis_ase_icu,55059,2023,65-74,Female,99,98,
UCMC,sepsis_ase_icu,55065,2019,65-74,Male,70,69,
UCMC,sepsis_ase_icu,55079,2019,40-64,Female,37,36,
UCMC,sepsis_ase_icu,55079,2019,40-64,Male,20,19,
UCMC,sepsis_ase_icu,55079,2020,40-64,Male,67,66,
UCMC,sepsis_ase_icu,55079,2022,18-39,Male,65,64,
UCMC,sepsis_ase_icu,55079,2023,40-64,Male,25,25,
UCMC,sepsis_ase_icu,55087,2019,40-64,Female,80,79,
UCMC,sepsis_ase_icu,55087,2020,40-64,Female,35,34,
UCMC,sepsis_ase_icu,55101,2021,40-64,Male,45,45,
UCMC,sepsis_ase_icu,55101,2021,65-74,Male,81,80,
UCMC,sepsis_ase_icu,55105,2020,40-64,Male,81,81,
UCMC,sepsis_ase_icu,55105,2020,75+,Male,34,34,
UCMC,sepsis_ase_icu,55111,2024,40-64,Female,86,86,
UCMC,sepsis_ase_icu,55117,2018,40-64,Female,23,23,
UCMC,sepsis_ase_icu,55117,2020,18-39,Female,88,87,
UCMC,sepsis_ase_icu,55127,2023,65-74,Male,27,27,
UCMC,sepsis_ase_icu,55127,2024,18-39,Female,57,57,
UCMC,sepsis_ase_icu,55133,2018,18-39,Male,62,61,
UCMC,sepsis_ase_icu,55133,2022,40-64,Male,57,56,
UCMC,sepsis_ase_icu,55133,2024,40-64,Female,99,98,
UCMC,sepsis_ase_icu,55133,2024,40-64,Male,93,92,
UCMC,sepsis_ase_icu,56015,2019,40-64,Male,54,54,
