site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,17043,2018,40-64,Female,88,71,
UCMC,all_icu_adult,17043,2018,40-64,Male,44,20,
UCMC,all_icu_adult,17043,2018,65-74,Female,25,16,
UCMC,all_icu_adult,17043,2018,65-74,Male,73,59,
UCMC,all_icu_adult,17043,2018,75+,Female,57,53,
UCMC,all_icu_adult,17043,2018,75+,Male,67,53,
UCMC,all_icu_adult,17043,2019,18-39,Female,65,58,
UCMC,all_icu_adult,17043,2019,18-39,Male,21,12,
UCMC,all_icu_adult,17043,2019,40-64,Female,30,11,
UCMC,all_icu_adult,17043,2019,40-64,Male,85,65,
UCMC,all_icu_adult,17043,2019,65-74,Female,71,62,
UCMC,all_icu_adult,17043,2019,65-74,Male,53,35,
UCMC,all_icu_adult,17043,2019,75+,Female,71,60,
UCMC,all_icu_adult,17043,2019,75+,Male,67,61,
UCMC,all_icu_adult,17043,2020,18-39,Female,52,44,
UCMC,all_icu_adult,17043,2020,18-39,Male,37,31,
UCMC,all_icu_adult,17043,2020,40-64,Female,84,72,
UCMC,all_icu_adult,17043,2020,40-64,Male,79,59,
UCMC,all_icu_adult,17043,2020,65-74,Female,21,16,
UCMC,all_icu_adult,17043,2020,65-74,Male,103,86,
UCMC,all_icu_adult,17043,2020,75+,Female,82,79,
UCMC,all_icu_adult,17043,2020,75+,Male,93,80,
UCMC,all_icu_adult,17043,2021,18-39,Female,48,35,
UCMC,all_icu_adult,17043,2021,18-39,Male,105,91,
UCMC,all_icu_adult,17043,2021,40-64,Female,43,31,
UCMC,all_icu_adult,17043,2021,40-64,Male,41,17,
UCMC,all_icu_adult,17043,2021,65-74,Female,92,83,
UCMC,all_icu_adult,17043,2021,65-74,Male,108,94,
UCMC,all_icu_adult,17043,2021,75+,Female,94,86,
UCMC,all_icu_adult,17043,2021,75+,Male,30,23,
UCMC,all_icu_adult,17043,2022,18-39,Female,31,23,
UCMC,all_icu_adult,17043,2022,18-39,Male,36,27,
UCMC,all_icu_adult,17043,2022,40-64,Female,107,94,
UCMC,all_icu_adult,17043,2022,40-64,Male,61,35,
UCMC,all_icu_adult,17043,2022,65-74,Female,97,84,
UCMC,all_icu_adult,17043,2022,65-74,Male,128,99,
UCMC,all_icu_adult,17043,2022,75+,Female,92,86,
UCMC,all_icu_adult,17043,2022,75+,Male,77,70,
UCMC,all_icu_adult,17043,2023,18-39,Female,28,15,
UCMC,all_icu_adult,17043,2023,18-39,Male,37,15,
UCMC,all_icu_adult,17043,2023,40-64,Female,116,100,
UCMC,all_icu_adult,17043,2023,40-64,Male,135,102,
UCMC,all_icu_adult,17043,2023,65-74,Female,63,49,
UCMC,all_icu_adult,17043,2023,65-74,Male,73,49,
UCMC,all_icu_adult,17043,2023,75+,Female,78,63,
UCMC,all_icu_adult,17043,2023,75+,Male,42,21,
UCMC,all_icu_adult,17043,2024,18-39,Female,38,33,
UCMC,all_icu_adult,17043,2024,18-39,Male,57,40,
UCMC,all_icu_adult,17043,2024,40-64,Female,75,47,
UCMC,all_icu_adult,17043,2024,40-64,Male,88,53,
UCMC,all_icu_adult,17043,2024,65-74,Female,98,80,
UCMC,all_icu_adult,17043,2024,65-74,Male,68,40,
UCMC,all_icu_adult,17043,2024,75+,Female,57,39,
UCMC,all_icu_adult,17043,2024,75+,Male,102,89,
UCMC,all_icu_adult,17043,2025,40-64,Female,80,80,
UCMC,all_icu_adult,17045,2019,40-64,Female,70,69,
UCMC,all_icu_adult,17045,2021,40-64,Female,60,59,
UCMC,all_icu_adult,17045,2022,18-39,Male,50,48,
UCMC,all_icu_adult,17049,2018,65-74,Male,84,83,
UCMC,all_icu_adult,17049,2019,65-74,Female,93,92,
UCMC,all_icu_adult,17049,2019,65-74,Male,50,49,
UCMC,all_icu_adult,17049,2020,40-64,Female,71,69,
UCMC,all_icu_adult,17049,2021,65-74,Male,21,20,
UCMC,all_icu_adult,17049,2023,18-39,Male,43,42,
UCMC,all_icu_adult,17049,2023,40-64,Male,44,43,
UCMC,all_icu_adult,17049,2023,65-74,Male,96,95,
UCMC,all_icu_adult,17049,2024,65-74,Male,87,86,
UCMC,all_icu_adult,17051,2018,40-64,Male,59,58,
UCMC,all_icu_adult,17053,2018,40-64,Male,43,42,
UCMC,all_icu_adult,17053,2018,65-74,Female,95,94,
UCMC,all_icu_adult,17053,2019,40-64,Male,21,20,
UCMC,all_icu_adult,17053,2020,18-39,Male,21,20,
UCMC,all_icu_adult,17053,2021,40-64,Male,25,24,
UCMC,all_icu_adult,17053,2022,65-74,Male,75,74,
UCMC,all_icu_adult,17053,2022,75+,Male,30,29,
UCMC,all_icu_adult,17053,2023,65-74,Male,54,54,
UCMC,all_icu_adult,17053,2023,75+,Female,84,83,
UCMC,all_icu_adult,17053,2024,40-64,Male,13,12,
UCMC,all_icu_adult,17053,2024,65-74,Male,99,98,
UCMC,all_icu_adult,17057,2018,75+,Male,31,29,
UCMC,all_icu_adult,17057,2019,40-64,Female,34,32,
UCMC,all_icu_adult,17057,2019,65-74,Male,81,80,
UCMC,all_icu_adult,17057,2021,40-64,Male,54,53,
UCMC,all_icu_adult,17061,2024,40-64,Male,53,52,
UCMC,all_icu_adult,17063,2018,18-39,Female,101,100,
UCMC,all_icu_adult,17063,2018,18-39,Male,85,84,
UCMC,all_icu_adult,17063,2018,40-64,Female,35,33,
UCMC,all_icu_adult,17063,2018,40-64,Male,51,49,
UCMC,all_icu_adult,17063,2018,65-74,Female,18,16,
UCMC,all_icu_adult,17063,2018,65-74,Male,66,65,
UCMC,all_icu_adult,17063,2018,75+,Male,63,62,
UCMC,all_icu_adult,17063,2019,40-64,Female,18,16,
UCMC,all_icu_adult,17063,2019,40-64,Male,43,40,
UCMC,all_icu_adult,17063,2019,65-74,Male,66,64,
UCMC,all_icu_adult,17063,2019,75+,Female,76,74,
UCMC,all_icu_adult,17063,2019,75+,Male,11,10,
UCMC,all_icu_adult,17063,2020,40-64,Female,14,13,
UCMC,all_icu_adult,17063,2020,40-64,Male,33,31,
UCMC,all_icu_adult,17063,2020,65-74,Male,45,44,
UCMC,all_icu_adult,17063,2021,18-39,Male,51,50,
UCMC,all_icu_adult,17063,2021,40-64,Male,36,35,
UCMC,all_icu_adult,17063,2021,65-74,Male,57,56,
UCMC,all_icu_adult,17063,2021,75+,Male,41,40,
UCMC,all_icu_adult,17063,2022,18-39,Female,24,23,
UCMC,all_icu_adult,17063,2022,40-64,Female,13,12,
UCMC,all_icu_adult,17063,2022,40-64,Male,98,92,
UCMC,all_icu_adult,17063,2023,18-39,Female,86,85,
UCMC,all_icu_adult,17063,2023,40-64,Male,96,94,
UCMC,all_icu_adult,17063,2023,65-74,Female,98,97,
UCMC,all_icu_adult,17063,2023,65-74,Male,78,73,
UCMC,all_icu_adult,17063,2023,75+,Male,50,49,
UCMC,all_icu_adult,17063,2024,18-39,Female,40,38,
UCMC,all_icu_adult,17063,2024,40-64,Female,26,24,
UCMC,all_icu_adult,17063,2024,40-64,Male,85,83,
UCMC,all_icu_adult,17063,2024,65-74,Male,36,33,
UCMC,all_icu_adult,17063,2024,75+,Female,97,95,
UCMC,all_icu_adult,17063,2024,75+,Male,86,83,
UCMC,all_icu_adult,17065,2023,40-64,Female,37,36,
UCMC,all_icu_adult,17071,2023,40-64,Female,30,29,
UCMC,all_icu_adult,17071,2024,40-64,Male,49,49,
UCMC,all_icu_adult,17073,2018,40-64,Female,77,76,
UCMC,all_icu_adult,17073,2019,18-39,Female,14,13,
UCMC,all_icu_adult,17073,2019,40-64,Female,23,22,
UCMC,all_icu_adult,17073,2019,65-74,Female,28,27,
UCMC,all_icu_adult,17073,2020,40-64,Female,86,86,
UCMC,all_icu_adult,17073,2020,65-74,Female,91,89,
UCMC,all_icu_adult,17073,2021,18-39,Female,99,98,
UCMC,all_icu_adult,17073,2021,40-64,Male,72,70,
UCMC,all_icu_adult,17073,2022,40-64,Male,55,54,
UCMC,all_icu_adult,17075,2018,18-39,Male,90,88,
UCMC,all_icu_adult,17075,2018,40-64,Male,32,29,
UCMC,all_icu_adult,17075,2018,65-74,Female,31,30,
UCMC,all_icu_adult,17075,2018,65-74,Male,53,48,
UCMC,all_icu_adult,17075,2018,75+,Female,52,50,
UCMC,all_icu_adult,17075,2018,75+,Male,57,55,
UCMC,all_icu_adult,17075,2019,18-39,Female,58,57,
UCMC,all_icu_adult,17075,2019,18-39,Male,48,45,
UCMC,all_icu_adult,17075,2019,40-64,Female,38,37,
UCMC,all_icu_adult,17075,2019,40-64,Male,100,99,
UCMC,all_icu_adult,17075,2019,65-74,Male,29,28,
UCMC,all_icu_adult,17075,2019,75+,Male,80,80,
UCMC,all_icu_adult,17075,2020,18-39,Male,18,15,
UCMC,all_icu_adult,17075,2020,40-64,Female,79,78,
UCMC,all_icu_adult,17075,2020,40-64,Male,28,27,
UCMC,all_icu_adult,17075,2020,65-74,Male,97,96,
UCMC,all_icu_adult,17075,2020,75+,Female,90,89,
UCMC,all_icu_adult,17075,2020,75+,Male,38,36,
UCMC,all_icu_adult,17075,2021,40-64,Female,53,53,
UCMC,all_icu_adult,17075,2021,40-64,Male,63,62,
UCMC,all_icu_adult,17075,2022,40-64,Female,94,93,
UCMC,all_icu_adult,17075,2022,40-64,Male,48,47,
UCMC,all_icu_adult,17075,2022,65-74,Female,45,44,
UCMC,all_icu_adult,17075,2022,65-74,Male,68,68,
UCMC,all_icu_adult,17075,2023,40-64,Female,62,60,
UCMC,all_icu_adult,17075,2023,40-64,Male,25,23,
UCMC,all_icu_adult,17075,2023,65-74,Male,66,65,
UCMC,all_icu_adult,17075,2024,18-39,Female,75,74,
UCMC,all_icu_adult,17075,2024,18-39,Male,31,30,
UCMC,all_icu_adult,17075,2024,40-64,Male,58,57,
UCMC,all_icu_adult,17075,2024,65-74,Female,60,59,
UCMC,all_icu_adult,17075,2024,65-74,Male,85,82,
UCMC,all_icu_adult,17075,2024,75+,Female,27,25,
UCMC,all_icu_adult,17075,2024,75+,Male,47,45,
UCMC,all_icu_adult,17077,2018,40-64,Male,83,82,
UCMC,all_icu_adult,17077,2019,18-39,Male,23,22,
UCMC,all_icu_adult,17077,2019,40-64,Female,28,27,
UCMC,all_icu_adult,17077,2020,40-64,Male,20,19,
UCMC,all_icu_adult,17077,2023,18-39,Male,92,91,
UCMC,all_icu_adult,17077,2024,18-39,Female,17,16,
UCMC,all_icu_adult,17077,2024,75+,Male,12,11,
UCMC,all_icu_adult,17079,2022,40-64,Male,72,71,
UCMC,all_icu_adult,17081,2022,18-39,Female,59,58,
UCMC,all_icu_adult,17081,2022,40-64,Female,40,39,
UCMC,all_icu_adult,17081,2024,18-39,Female,30,27,
UCMC,all_icu_adult,17085,2020,40-64,Male,68,67,
UCMC,all_icu_adult,17085,2021,65-74,Male,79,77,
UCMC,all_icu_adult,17085,2022,75+,Female,77,76,
UCMC,all_icu_adult,17085,2023,40-64,Male,73,72,
UCMC,all_icu_adult,17089,2018,18-39,Female,14,13,
UCMC,all_icu_adult,17089,2018,18-39,Male,46,38,
UCMC,all_icu_adult,17089,2018,40-64,Female,44,39,
UCMC,all_icu_adult,17089,2018,40-64,Male,41,22,
UCMC,all_icu_adult,17089,2018,65-74,Female,33,32,
UCMC,all_icu_adult,17089,2018,65-74,Male,24,21,
UCMC,all_icu_adult,17089,2018,75+,Female,89,84,
UCMC,all_icu_adult,17089,2018,75+,Male,41,40,
UCMC,all_icu_adult,17089,2019,18-39,Female,69,68,
UCMC,all_icu_adult,17089,2019,18-39,Male,69,61,
UCMC,all_icu_adult,17089,2019,40-64,Female,100,96,
UCMC,all_icu_adult,17089,2019,40-64,Male,21,11,
UCMC,all_icu_adult,17089,2019,65-74,Female,97,96,
UCMC,all_icu_adult,17089,2019,65-74,Male,16,11,
UCMC,all_icu_adult,17089,2019,75+,Female,31,30,
UCMC,all_icu_adult,17089,2019,75+,Male,91,87,
UCMC,all_icu_adult,17089,2020,18-39,Female,103,101,
UCMC,all_icu_adult,17089,2020,18-39,Male,27,24,
UCMC,all_icu_adult,17089,2020,40-64,Female,79,74,
UCMC,all_icu_adult,17089,2020,40-64,Male,25,12,
UCMC,all_icu_adult,17089,2020,65-74,Female,48,44,
UCMC,all_icu_adult,17089,2020,65-74,Male,67,59,
UCMC,all_icu_adult,17089,2020,75+,Female,18,17,
UCMC,all_icu_adult,17089,2020,75+,Male,102,98,
UCMC,all_icu_adult,17089,2021,18-39,Female,86,82,
UCMC,all_icu_adult,17089,2021,18-39,Male,101,97,
UCMC,all_icu_adult,17089,2021,40-64,Female,72,67,
UCMC,all_icu_adult,17089,2021,40-64,Male,91,81,
UCMC,all_icu_adult,17089,2021,65-74,Female,34,32,
UCMC,all_icu_adult,17089,2021,65-74,Male,92,87,
UCMC,all_icu_adult,17089,2021,75+,Female,37,35,
UCMC,all_icu_adult,17089,2021,75+,Male,83,80,
UCMC,all_icu_adult,17089,2022,18-39,Male,26,23,
UCMC,all_icu_adult,17089,2022,40-64,Female,27,22,
UCMC,all_icu_adult,17089,2022,40-64,Male,32,20,
UCMC,all_icu_adult,17089,2022,65-74,Female,99,95,
UCMC,all_icu_adult,17089,2022,65-74,Male,26,15,
UCMC,all_icu_adult,17089,2022,75+,Female,59,56,
UCMC,all_icu_adult,17089,2022,75+,Male,71,62,
UCMC,all_icu_adult,17089,2023,18-39,Female,96,95,
UCMC,all_icu_adult,17089,2023,18-39,Male,44,41,
UCMC,all_icu_adult,17089,2023,40-64,Female,26,21,
UCMC,all_icu_adult,17089,2023,40-64,Male,69,57,
UCMC,all_icu_adult,17089,2023,65-74,Female,37,33,
UCMC,all_icu_adult,17089,2023,65-74,Male,50,45,
UCMC,all_icu_adult,17089,2023,75+,Female,57,54,
UCMC,all_icu_adult,17089,2023,75+,Male,68,68,
UCMC,all_icu_adult,17089,2024,18-39,Female,39,36,
UCMC,all_icu_adult,17089,2024,18-39,Male,78,75,
UCMC,all_icu_adult,17089,2024,40-64,Female,98,89,
UCMC,all_icu_adult,17089,2024,40-64,Male,80,66,
UCMC,all_icu_adult,17089,2024,65-74,Female,104,97,
UCMC,all_icu_adult,17089,2024,65-74,Male,108,99,
UCMC,all_icu_adult,17089,2024,75+,Female,75,74,
UCMC,all_icu_adult,17089,2024,75+,Male,64,57,
UCMC,all_icu_adult,17091,2018,18-39,Female,20,17,
UCMC,all_icu_adult,17091,2018,18-39,Male,49,45,
UCMC,all_icu_adult,17091,2018,40-64,Female,51,47,
UCMC,all_icu_adult,17091,2018,40-64,Male,103,89,
UCMC,all_icu_adult,17091,2018,65-74,Female,22,15,
UCMC,all_icu_adult,17091,2018,65-74,Male,104,97,
UCMC,all_icu_adult,17091,2018,75+,Female,48,44,
UCMC,all_icu_adult,17091,2018,75+,Male,102,93,
UCMC,all_icu_adult,17091,2019,18-39,Female,93,88,
UCMC,all_icu_adult,17091,2019,40-64,Female,43,35,
UCMC,all_icu_adult,17091,2019,40-64,Male,66,58,
UCMC,all_icu_adult,17091,2019,65-74,Female,104,100,
UCMC,all_icu_adult,17091,2019,65-74,Male,95,86,
UCMC,all_icu_adult,17091,2019,75+,Female,73,72,
UCMC,all_icu_adult,17091,2019,75+,Male,19,12,
UCMC,all_icu_adult,17091,2020,18-39,Female,87,82,
UCMC,all_icu_adult,17091,2020,18-39,Male,58,55,
UCMC,all_icu_adult,17091,2020,40-64,Female,36,31,
UCMC,all_icu_adult,17091,2020,40-64,Male,71,66,
UCMC,all_icu_adult,17091,2020,65-74,Female,87,79,
UCMC,all_icu_adult,17091,2020,65-74,Male,99,91,
UCMC,all_icu_adult,17091,2020,75+,Female,65,64,
UCMC,all_icu_adult,17091,2020,75+,Male,45,41,
UCMC,all_icu_adult,17091,2021,18-39,Female,94,92,
UCMC,all_icu_adult,17091,2021,18-39,Male,12,10,
UCMC,all_icu_adult,17091,2021,40-64,Female,106,97,
UCMC,all_icu_adult,17091,2021,40-64,Male,46,38,
UCMC,all_icu_adult,17091,2021,65-74,Female,62,52,
UCMC,all_icu_adult,17091,2021,65-74,Male,100,98,
UCMC,all_icu_adult,17091,2021,75+,Female,81,77,
UCMC,all_icu_adult,17091,2021,75+,Male,71,61,
UCMC,all_icu_adult,17091,2022,18-39,Female,55,53,
UCMC,all_icu_adult,17091,2022,18-39,Male,53,51,
UCMC,all_icu_adult,17091,2022,40-64,Female,58,51,
UCMC,all_icu_adult,17091,2022,40-64,Male,46,35,
UCMC,all_icu_adult,17091,2022,65-74,Female,54,47,
UCMC,all_icu_adult,17091,2022,65-74,Male,29,25,
UCMC,all_icu_adult,17091,2022,75+,Female,76,73,
UCMC,all_icu_adult,17091,2022,75+,Male,69,58,
UCMC,all_icu_adult,17091,2023,18-39,Female,28,23,
UCMC,all_icu_adult,17091,2023,18-39,Male,23,16,
UCMC,all_icu_adult,17091,2023,40-64,Female,103,95,
UCMC,all_icu_adult,17091,2023,40-64,Male,72,64,
UCMC,all_icu_adult,17091,2023,65-74,Female,97,92,
UCMC,all_icu_adult,17091,2023,65-74,Male,26,16,
UCMC,all_icu_adult,17091,2023,75+,Female,84,79,
UCMC,all_icu_adult,17091,2023,75+,Male,84,79,
UCMC,all_icu_adult,17091,2024,18-39,Female,74,71,
UCMC,all_icu_adult,17091,2024,18-39,Male,24,20,
UCMC,all_icu_adult,17091,2024,40-64,Female,94,87,
UCMC,all_icu_adult,17091,2024,40-64,Male,114,101,
UCMC,all_icu_adult,17091,2024,65-74,Female,49,37,
UCMC,all_icu_adult,17091,2024,65-74,Male,63,53,
UCMC,all_icu_adult,17091,2024,75+,Female,96,90,
UCMC,all_icu_adult,17091,2024,75+,Male,21,16,
UCMC,all_icu_adult,17093,2018,18-39,Male,61,59,
UCMC,all_icu_adult,17093,2018,40-64,Female,23,20,
UCMC,all_icu_adult,17093,2018,40-64,Male,100,99,
UCMC,all_icu_adult,17093,2018,65-74,Male,14,12,
UCMC,all_icu_adult,17093,2018,75+,Male,20,18,
UCMC,all_icu_adult,17093,2019,18-39,Female,82,82,
UCMC,all_icu_adult,17093,2019,18-39,Male,67,66,
UCMC,all_icu_adult,17093,2019,40-64,Female,94,92,
UCMC,all_icu_adult,17093,2019,40-64,Male,64,60,
UCMC,all_icu_adult,17093,2019,65-74,Female,65,64,
UCMC,all_icu_adult,17093,2019,65-74,Male,43,40,
UCMC,all_icu_adult,17093,2019,75+,Female,85,83,
UCMC,all_icu_adult,17093,2019,75+,Male,56,55,
UCMC,all_icu_adult,17093,2020,18-39,Female,48,47,
UCMC,all_icu_adult,17093,2020,18-39,Male,53,49,
UCMC,all_icu_adult,17093,2020,40-64,Female,57,53,
UCMC,all_icu_adult,17093,2020,40-64,Male,18,14,
UCMC,all_icu_adult,17093,2020,65-74,Female,89,88,
UCMC,all_icu_adult,17093,2020,65-74,Male,91,90,
UCMC,all_icu_adult,17093,2020,75+,Female,37,36,
UCMC,all_icu_adult,17093,2020,75+,Male,23,22,
UCMC,all_icu_adult,17093,2021,18-39,Female,80,79,
UCMC,all_icu_adult,17093,2021,18-39,Male,44,44,
UCMC,all_icu_adult,17093,2021,40-64,Female,49,46,
UCMC,all_icu_adult,17093,2021,40-64,Male,34,30,
UCMC,all_icu_adult,17093,2021,65-74,Female,24,20,
UCMC,all_icu_adult,17093,2021,65-74,Male,11,10,
UCMC,all_icu_adult,17093,2021,75+,Male,47,46,
UCMC,all_icu_adult,17093,2022,18-39,Female,59,56,
UCMC,all_icu_adult,17093,2022,18-39,Male,66,64,
UCMC,all_icu_adult,17093,2022,40-64,Female,61,60,
UCMC,all_icu_adult,17093,2022,40-64,Male,84,82,
UCMC,all_icu_adult,17093,2022,65-74,Female,39,38,
UCMC,all_icu_adult,17093,2022,65-74,Male,98,97,
UCMC,all_icu_adult,17093,2022,75+,Male,50,49,
UCMC,all_icu_adult,17093,2023,18-39,Male,47,46,
UCMC,all_icu_adult,17093,2023,40-64,Female,85,83,
UCMC,all_icu_adult,17093,2023,65-74,Female,24,23,
UCMC,all_icu_adult,17093,2023,65-74,Male,23,20,
UCMC,all_icu_adult,17093,2023,75+,Male,32,31,
UCMC,all_icu_adult,17093,2024,18-39,Female,14,13,
UCMC,all_icu_adult,17093,2024,40-64,Female,90,87,
UCMC,all_icu_adult,17093,2024,40-64,Male,39,37,
UCMC,all_icu_adult,17093,2024,65-74,Female,67,64,
UCMC,all_icu_adult,17093,2024,75+,Male,78,76,
UCMC,all_icu_adult,17095,2018,40-64,Female,27,26,
UCMC,all_icu_adult,17095,2018,40-64,Male,37,37,
UCMC,all_icu_adult,17095,2018,65-74,Female,48,48,
UCMC,all_icu_adult,17095,2019,40-64,Female,89,89,
UCMC,all_icu_adult,17097,2018,18-39,Female,81,78,
UCMC,all_icu_adult,17097,2018,18-39,Male,47,43,
UCMC,all_icu_adult,17097,2018,40-64,Female,61,51,
UCMC,all_icu_adult,17097,2018,40-64,Male,100,81,
UCMC,all_icu_adult,17097,2018,65-74,Female,76,74,
UCMC,all_icu_adult,17097,2018,65-74,Male,63,55,
UCMC,all_icu_adult,17097,2018,75+,Female,98,96,
UCMC,all_icu_adult,17097,2018,75+,Male,96,92,
UCMC,all_icu_adult,17097,2019,18-39,Female,78,73,
UCMC,all_icu_adult,17097,2019,18-39,Male,38,36,
UCMC,all_icu_adult,17097,2019,40-64,Female,45,37,
UCMC,all_icu_adult,17097,2019,40-64,Male,33,15,
UCMC,all_icu_adult,17097,2019,65-74,Female,88,83,
UCMC,all_icu_adult,17097,2019,65-74,Male,107,101,
UCMC,all_icu_adult,17097,2019,75+,Female,90,85,
UCMC,all_icu_adult,17097,2019,75+,Male,53,50,
UCMC,all_icu_adult,17097,2020,18-39,Female,84,83,
UCMC,all_icu_adult,17097,2020,18-39,Male,26,22,
UCMC,all_icu_adult,17097,2020,40-64,Female,72,59,
UCMC,all_icu_adult,17097,2020,40-64,Male,107,92,
UCMC,all_icu_adult,17097,2020,65-74,Female,60,56,
UCMC,all_icu_adult,17097,2020,65-74,Male,74,63,
UCMC,all_icu_adult,17097,2020,75+,Female,35,32,
UCMC,all_icu_adult,17097,2020,75+,Male,21,18,
UCMC,all_icu_adult,17097,2021,18-39,Female,24,22,
UCMC,all_icu_adult,17097,2021,18-39,Male,19,14,
UCMC,all_icu_adult,17097,2021,40-64,Female,33,30,
UCMC,all_icu_adult,17097,2021,40-64,Male,100,87,
UCMC,all_icu_adult,17097,2021,65-74,Female,89,82,
UCMC,all_icu_adult,17097,2021,65-74,Male,104,89,
UCMC,all_icu_adult,17097,2021,75+,Female,48,45,
UCMC,all_icu_adult,17097,2022,18-39,Female,40,34,
UCMC,all_icu_adult,17097,2022,18-39,Male,28,25,
UCMC,all_icu_adult,17097,2022,40-64,Female,72,57,
UCMC,all_icu_adult,17097,2022,40-64,Male,42,32,
UCMC,all_icu_adult,17097,2022,65-74,Female,18,11,
UCMC,all_icu_adult,17097,2022,65-74,Male,73,53,
UCMC,all_icu_adult,17097,2022,75+,Female,44,38,
UCMC,all_icu_adult,17097,2022,75+,Male,33,24,
UCMC,all_icu_adult,17097,2023,18-39,Female,24,22,
UCMC,all_icu_adult,17097,2023,18-39,Male,31,25,
UCMC,all_icu_adult,17097,2023,40-64,Female,76,63,
UCMC,all_icu_adult,17097,2023,40-64,Male,37,27,
UCMC,all_icu_adult,17097,2023,65-74,Female,30,28,
UCMC,all_icu_adult,17097,2023,65-74,Male,110,101,
UCMC,all_icu_adult,17097,2023,75+,Female,61,55,
UCMC,all_icu_adult,17097,2023,75+,Male,49,47,
UCMC,all_icu_adult,17097,2024,18-39,Female,14,10,
UCMC,all_icu_adult,17097,2024,18-39,Male,52,50,
UCMC,all_icu_adult,17097,2024,40-64,Female,83,77,
UCMC,all_icu_adult,17097,2024,40-64,Male,109,99,
UCMC,all_icu_adult,17097,2024,65-74,Female,90,84,
UCMC,all_icu_adult,17097,2024,65-74,Male,62,45,
UCMC,all_icu_adult,17097,2024,75+,Female,73,72,
UCMC,all_icu_adult,17097,2024,75+,Male,24,13,
UCMC,all_icu_adult,17099,2018,18-39,Female,20,18,
UCMC,all_icu_adult,17099,2018,18-39,Male,81,79,
UCMC,all_icu_adult,17099,2018,40-64,Male,40,31,
UCMC,all_icu_adult,17099,2018,65-74,Female,99,98,
UCMC,all_icu_adult,17099,2018,75+,Female,47,46,
UCMC,all_icu_adult,17099,2018,75+,Male,50,49,
UCMC,all_icu_adult,17099,2019,40-64,Male,40,36,
UCMC,all_icu_adult,17099,2019,65-74,Female,50,49,
UCMC,all_icu_adult,17099,2019,65-74,Male,74,71,
UCMC,all_icu_adult,17099,2019,75+,Female,34,34,
UCMC,all_icu_adult,17099,2019,75+,Male,63,62,
UCMC,all_icu_adult,17099,2020,18-39,Male,84,83,
UCMC,all_icu_adult,17099,2020,40-64,Male,53,48,
UCMC,all_icu_adult,17099,2020,65-74,Female,77,74,
UCMC,all_icu_adult,17099,2020,65-74,Male,72,69,
UCMC,all_icu_adult,17099,2020,75+,Female,47,47,
UCMC,all_icu_adult,17099,2021,18-39,Male,77,76,
UCMC,all_icu_adult,17099,2021,40-64,Female,57,56,
UCMC,all_icu_adult,17099,2021,40-64,Male,60,57,
UCMC,all_icu_adult,17099,2021,65-74,Female,58,57,
UCMC,all_icu_adult,17099,2021,75+,Male,22,20,
UCMC,all_icu_adult,17099,2022,40-64,Female,67,65,
UCMC,all_icu_adult,17099,2022,40-64,Male,63,60,
UCMC,all_icu_adult,17099,2022,65-74,Male,17,15,
UCMC,all_icu_adult,17099,2022,75+,Male,62,61,
UCMC,all_icu_adult,17099,2023,18-39,Female,34,33,
UCMC,all_icu_adult,17099,2023,40-64,Female,61,59,
UCMC,all_icu_adult,17099,2023,40-64,Male,37,35,
UCMC,all_icu_adult,17099,2023,65-74,Female,27,27,
UCMC,all_icu_adult,17099,2023,65-74,Male,23,19,
UCMC,all_icu_adult,17099,2023,75+,Male,73,72,
UCMC,all_icu_adult,17099,2024,18-39,Male,60,58,
UCMC,all_icu_adult,17099,2024,40-64,Female,88,87,
UCMC,all_icu_adult,17099,2024,40-64,Male,79,78,
UCMC,all_icu_adult,17099,2024,65-74,Female,88,85,
UCMC,all_icu_adult,17099,2024,65-74,Male,11,11,
UCMC,all_icu_adult,17099,2024,75+,Male,25,24,
UCMC,all_icu_adult,17103,2018,18-39,Male,57,56,
UCMC,all_icu_adult,17103,2018,65-74,Male,90,89,
UCMC,all_icu_adult,17103,2018,75+,Male,95,94,
UCMC,all_icu_adult,17103,2019,40-64,Female,24,23,
UCMC,all_icu_adult,17103,2019,40-64,Male,26,25,
UCMC,all_icu_adult,17103,2020,40-64,Female,84,82,
UCMC,all_icu_adult,17103,2020,40-64,Male,33,33,
UCMC,all_icu_adult,17103,2020,65-74,Female,37,36,
UCMC,all_icu_adult,17103,2020,75+,Male,14,13,
UCMC,all_icu_adult,17103,2022,40-64,Female,40,40,
UCMC,all_icu_adult,17103,2022,65-74,Female,20,19,
UCMC,all_icu_adult,17103,2022,75+,Male,26,25,
UCMC,all_icu_adult,17103,2023,18-39,Male,64,64,
UCMC,all_icu_adult,17103,2023,65-74,Female,98,97,
UCMC,all_icu_adult,17103,2023,75+,Female,79,78,
UCMC,all_icu_adult,17103,2023,75+,Male,40,38,
UCMC,all_icu_adult,17103,2024,65-74,Female,72,69,
UCMC,all_icu_adult,17105,2018,18-39,Female,89,86,
UCMC,all_icu_adult,17105,2018,40-64,Female,49,48,
UCMC,all_icu_adult,17105,2018,65-74,Female,80,79,
UCMC,all_icu_adult,17105,2018,65-74,Male,70,69,
UCMC,all_icu_adult,17105,2019,18-39,Female,42,41,
UCMC,all_icu_adult,17105,2019,40-64,Female,92,90,
UCMC,all_icu_adult,17105,2019,40-64,Male,99,98,
